순위,등록번호,상호,시공능력평가액(천원),
"3250","160152","(주)라인인포","   4,408,200"
"3251","200715","(주)텔코아","   4,407,800"
"3252","510398","케이시스 주식회사","   4,405,700"
"3253","520191","주식회사 지앤아이","   4,404,900"
"3254","120700","(주)지와이코맥스","   4,403,600"
"3255","202975","굿어스스마트솔루션 주식회사","   4,402,900"
"3256","540122","(주)엘아이엔씨","   4,402,700"
"3257","610320","(주)하나전력","   4,401,500"
"3258","310504","(주)엑스코하이텍","   4,401,300"
"3259","550324","레보론","   4,399,000"
"3260","202670","파나소닉코리아(주)","   4,398,400"
"3261","330075","삼성통신기술(주)","   4,397,400"
"3262","140206","(주)수창미디어","   4,395,700"
"3263","201894","(주)가온아이","   4,394,200"
"3264","110579","주식회사 영진씨엔씨","   4,393,500"
"3265","312408","주식회사 티에스한영","   4,393,200"
"3266","620244","주식회사 오정건설","   4,392,300"
"3267","203155","주식회사 제이투시스템","   4,392,000"
"3268","311727","(주)비즈메이드","   4,391,800"
"3269","140344","(주)에이엠피","   4,391,700"
"3270","140362","주식회사 이엘","   4,390,500"
"3271","311451","스마트한(주)","   4,389,100"
"3272","550034","가온소프트(주)","   4,388,800"
"3273","112481","(주)지오시스템","   4,387,300"
"3274","312500","주식회사 이음일렉콤","   4,387,100"
"3275","310848","(주)씨엘시스템즈","   4,385,800"
"3276","310982","주식회사 에이스티앤비(ACE T&B)","   4,384,800"
"3277","510101","주식회사 스카이엔에스","   4,384,300"
"3278","530037","한국안전기술네트(주)","   4,383,800"
"3279","120220","메타콤 주식회사","   4,382,800"
"3280","510227","우성에스앤지(주)","   4,379,500"
"3280","201386","(주)동명텔레콤","   4,379,500"
"3282","620182","광은비지니스(주)","   4,379,300"
"3283","350366","주식회사 아이원코리아","   4,378,900"
"3284","320179","주식회사 보아정보기술","   4,377,000"
"3285","410029","(주)삼성테크","   4,376,000"
"3286","130315","누리정보통신(주)","   4,375,700"
"3287","510016","(주)진 솔루션","   4,375,300"
"3288","203822","위더스컴퓨터 주식회사","   4,375,200"
"3289","201226","비젼텔링크(주)","   4,369,300"
"3290","310988","(주)트래콘건설","   4,368,300"
"3291","160114","(주)온시스템즈","   4,366,900"
"3292","200875","현대디지텍코어(주)","   4,365,300"
"3293","202954","주식회사 지에프씨코리아(GFC KOREA Co., Ltd.)","   4,364,700"
"3294","112926","(주)동국일렉콘스","   4,362,700"
"3295","311081","오픈스택(주)","   4,362,000"
"3296","203272","주식회사 주연전자서비스","   4,361,100"
"3297","540124","(주)파워텔레콤","   4,360,700"
"3298","530283","(주)대명이엔씨","   4,360,300"
"3299","420049","(주)지오정보통신","   4,360,200"
"3300","111002","새천년이엔씨(주)","   4,356,900"
"3301","510210","(주)조은시스템","   4,355,600"
"3302","310947","주식회사 블루웍스 (Blue Works .CO.,LTD)","   4,353,400"
"3303","310551","(주)듀얼아이","   4,353,000"
"3304","510181","(주)한라씨앤씨","   4,352,400"
"3304","312327","엑티브아이티 주식회사","   4,352,400"
"3306","201242","(주)이레씨즈","   4,352,300"
"3307","420360","주식회사 아이티케어","   4,350,200"
"3308","510758","주식회사 에이엑스네트웍스","   4,349,900"
"3309","200011","에이원네트워크(주)","   4,348,800"
"3310","510137","(주)나인텔레콤넷","   4,347,700"
"3311","202880","다린전력 주식회사","   4,347,300"
"3312","620013","주식회사 엔텍","   4,345,800"
"3313","430133","(주)연우정보","   4,343,900"
"3314","202321","(주)제이에스지테크","   4,342,800"
"3315","420048","(주)수경테크","   4,337,000"
"3316","202941","주식회사 엔하스","   4,335,100"
"3317","150377","동음전자","   4,334,200"
"3318","311568","(주)마루솔루션","   4,331,100"
"3319","112623","(주)한양티이씨","   4,329,600"
"3320","201012","(주)시에나텔레콤","   4,329,200"
"3321","203216","주식회사 디비인솔(DB Insoul Co., Ltd.)","   4,327,800"
"3321","430002","(주)두성이앤씨","   4,327,800"
"3323","311735","주식회사 경인텔레콤","   4,326,900"
"3324","202805","주식회사 피에스콤","   4,322,900"
"3325","530088","(주)청우정보시스템","   4,322,600"
"3326","180071","티엔정보기술(주)","   4,321,600"
"3327","410028","주식회사 한백시스템","   4,321,000"
"3328","200497","(주)디제이티","   4,320,300"
"3329","200795","(주)네오인아이텍","   4,319,800"
"3330","203657","주식회사 케이티클라우드(kt cloud Co.,Ltd)","   4,319,700"
"3331","610315","주식회사 제이엠테크","   4,319,300"
"3332","111844","염광전기통신(주)","   4,318,100"
"3333","530392","(주)융합기술","   4,316,700"
"3334","420455","주식회사 드림솔루션","   4,316,400"
"3335","110401","(주)성화","   4,316,300"
"3335","120701","승리정보통신(주)","   4,316,300"
"3337","200770","동해아이앤티(주)","   4,315,000"
"3338","312235","주식회사 세진테크","   4,313,100"
"3339","420419","주식회사 혼정보통신","   4,311,900"
"3340","430103","주식회사 신보산업","   4,311,400"
"3341","550356","조아텍(주)","   4,310,800"
"3342","111107","(주)코맥스정보통신","   4,310,000"
"3343","111188","주식회사 아빅스","   4,308,100"
"3344","610292","주식회사 세은정보기술","   4,307,700"
"3345","112229","(주)근영이엔씨","   4,307,600"
"3346","320102","매스콤시스템(주)","   4,307,100"
"3347","140029","(주)하나정보통신","   4,307,000"
"3348","540203","(주)나우(NAWOO)","   4,306,900"
"3349","110438","협진통신(주)","   4,306,400"
"3350","640045","(주)엠비에스","   4,305,000"
"3351","203659","주식회사 트러스(TRUSS Inc.)","   4,303,800"
"3352","311922","대은전자 주식회사","   4,301,700"
"3353","311153","(주)디투이노베이션","   4,301,100"
"3354","430123","주식회사 진영에스아이티","   4,301,000"
"3355","202021","(주)데스카","   4,300,400"
"3356","550289","주식회사 넥스에이아이티","   4,298,700"
"3357","203177","주식회사 튠미디어","   4,298,500"
"3358","350226","(주)성신전업","   4,298,300"
"3359","150384","경안정보기술(주)","   4,297,900"
"3360","310918","대호씨엔씨 주식회사(DAEHO C&C Co.Ltd.)","   4,296,800"
"3361","540204","에이존테크(주)","   4,296,700"
"3362","620323","디에스종합건설(주)","   4,296,600"
"3363","130187","서원정보통신(주)","   4,296,100"
"3364","620340","주식회사 엘렉슨미디어테크","   4,295,500"
"3365","350261","광영정보통신 주식회사","   4,295,400"
"3366","200865","(주)삼구정보통신","   4,294,600"
"3367","120114","(주)세인텍","   4,292,000"
"3368","550267","주식회사 파로스","   4,291,200"
"3369","310304","(주)티지에스","   4,290,100"
"3370","311120","(주)아즈넷","   4,289,800"
"3371","203670","비욘드데이터 주식회사","   4,288,200"
"3372","350026","주식회사하이패스텔","   4,287,900"
"3373","120065","(주)임택전기통신","   4,287,800"
"3374","530010","(주)화성개발","   4,287,300"
"3375","610220","(주)위너스엔지니어링","   4,286,100"
"3376","311825","아룸테크 주식회사","   4,285,400"
"3377","110259","(주)대진정보텔레콤","   4,284,400"
"3378","110456","주식회사 한통엔지니어링","   4,284,000"
"3379","202989","에이케이아이에스 주식회사","   4,283,700"
"3380","320354","(주)이언시스템","   4,283,300"
"3381","202079","(주)펀진","   4,283,000"
"3382","120129","오경이에스티 주식회사","   4,282,900"
"3383","311771","(주)이젠트리","   4,282,600"
"3383","180067","(주)영재정보통신","   4,282,600"
"3385","520037","태진미디어통신(주)","   4,281,100"
"3386","330213","주식회사 다인이엔에스","   4,279,700"
"3387","550336","주식회사 제일정보통신","   4,279,500"
"3388","550027","주식회사 명신이앤씨","   4,278,900"
"3389","420003","(주)좋은소리","   4,278,300"
"3390","120053","(주)삼우통신","   4,277,400"
"3390","113231","(주)테크미컴","   4,277,400"
"3392","112634","(주)참정보통신","   4,276,400"
"3393","510441","주식회사 유원씨앤씨","   4,276,300"
"3394","330270","(주)에스앤씨텍","   4,276,200"
"3395","350412","주식회사 지에프에스","   4,275,300"
"3396","113079","주식회사 두울","   4,271,800"
"3397","140422","삼영마린통신","   4,270,200"
"3398","350432","(주)오토게이트","   4,268,800"
"3399","201682","(주)태산이에이지","   4,268,400"
"3400","202566","(주)라코스시스템","   4,268,300"
"3401","202856","주식회사 마커스코리아","   4,267,400"
"3402","170126","금부전자통신(주)","   4,266,600"
"3403","112576","(주)윈플러스정보기술","   4,264,300"
"3404","350223","(주)콘포테크","   4,263,500"
"3405","420027","(주)대원정보기술","   4,263,400"
"3406","311119","(주)대성인포텍","   4,262,400"
"3407","530216","(주)씨엔비테크","   4,262,000"
"3408","202877","주식회사 한성기술개발","   4,261,800"
"3409","130445","티엔에스(주)","   4,261,600"
"3410","203761","주식회사 씨에이웨이브","   4,259,800"
"3411","310375","(주)씨케이테크피아","   4,259,000"
"3412","330237","주식회사 포인정보","   4,258,000"
"3412","310175","에스케이하이스텍(주)","   4,258,000"
"3414","510481","(주)씨텍","   4,256,700"
"3415","201752","(주)다산에스알","   4,255,900"
"3416","120746","(주)동성씨앤티","   4,254,900"
"3417","120369","(주)턴온전자","   4,254,700"
"3418","311206","(주)이츠","   4,254,500"
"3419","420279","주식회사 세원그룹","   4,252,600"
"3420","150130","(주)혜성정보통신","   4,252,300"
"3421","150319","(주)운산이엔씨","   4,251,500"
"3421","320124","(주)티엔아이넷","   4,251,500"
"3423","180066","주식회사 천우","   4,250,800"
"3424","510518","(주)일신기전","   4,250,000"
"3425","550216","미래전기주식회사","   4,249,700"
"3426","160196","(유)동아테크놀로지","   4,247,300"
"3427","312249","우암건설 주식회사","   4,246,700"
"3428","410229","(주)아이티마인드","   4,244,300"
"3429","203724","주식회사 다구현","   4,243,000"
"3430","520011","(주)삼경통신","   4,242,900"
"3431","310344","(주)웨더링크","   4,242,800"
"3432","311467","(주)다원아이엔씨","   4,239,300"
"3433","530101","(주)동서개발","   4,239,200"
"3434","510596","경동아이티 주식회사","   4,238,000"
"3435","140367","(주)나산이엔씨","   4,237,800"
"3436","150313","(주)성화이아이","   4,235,500"
"3437","200270","(주)에스에이텍","   4,235,400"
"3437","420291","덕산넵코어스 주식회사 (DUKSAN NAVCOURS CO.,LTD.)","   4,235,400"
"3439","312384","주식회사 상진이노베이션","   4,234,600"
"3440","202846","주식회사 미래엘케이시스템","   4,234,000"
"3441","180040","(주)제주안전시스템","   4,233,700"
"3442","350352","주식회사 지바오텍","   4,233,600"
"3443","203368","주식회사 노비텍","   4,232,800"
"3444","113478","윈스로드(주)","   4,231,800"
"3445","350197","(주)지앤에스이엔지","   4,230,500"
"3446","202068","(주)상부사종합건설","   4,230,300"
"3447","312515","주식회사 아람기술","   4,229,300"
"3448","130511","(주)웰정보통신","   4,228,700"
"3449","330142","한빛통신(주)","   4,228,100"
"3450","311270","(주)씨에스이엔지","   4,227,700"
"3451","530444","주식회사 다올인포텍","   4,227,200"
"3452","410133","디씨티준오 주식회사","   4,226,600"
"3453","202575","(주)원정보기술원","   4,225,900"
"3454","311366","에임시스템(주)","   4,225,600"
"3455","311129","(주)원업솔루션","   4,225,000"
"3456","112334","(주)명성","   4,224,900"
"3457","311579","(주)새빛테크놀러지","   4,223,400"
"3458","110637","(주)홍진전기","   4,221,300"
"3459","620064","(주)대덕지에스","   4,221,100"
"3460","110548","일조텔레콤(주)","   4,220,500"
"3461","200661","(주)서드웨이브","   4,218,700"
"3462","330297","주식회사 세종아이티","   4,217,600"
"3463","201306","(주)아트웨어","   4,216,800"
"3464","311859","주식회사 미소기술공사","   4,215,300"
"3465","640079","쓰리에스텍(주)","   4,212,700"
"3466","203400","삼동흥산 주식회사","   4,212,300"
"3466","540290","금수티아이 주식회사","   4,212,300"
"3468","510147","(주)유니스디","   4,212,200"
"3469","520092","유비네트웍스(주)","   4,209,100"
"3470","130393","(주)하나정보통신","   4,207,400"
"3471","610015","(주)대아전력","   4,207,100"
"3472","202238","(주)엔터그레인","   4,206,800"
"3473","140037","(주)송림정보통신","   4,206,100"
"3474","111069","대영유비텍(주)","   4,204,000"
"3475","350515","주식회사 씨엔컴즈","   4,203,900"
"3476","540166","(주)삼보정보통신","   4,203,000"
"3477","312027","고구려엔지니어링 주식회사","   4,200,400"
"3478","640099","주식회사 신설","   4,199,600"
"3479","350422","주식회사 씨엔테크","   4,197,300"
"3480","111744","(주)세빛전자통신","   4,197,000"
"3481","202416","에스큐앤티(주)","   4,194,800"
"3482","630252","유한회사 이디네트웍스","   4,193,300"
"3483","420346","주식회사 이룸아이씨티","   4,191,600"
"3484","204034","주식회사 이제이엔넷","   4,191,300"
"3485","530386","주식회사 에스엔텍","   4,190,300"
"3486","311438","(주)파이더스","   4,189,800"
"3487","310361","주식회사 쏜다 (SONDAR Co., Ltd.)","   4,189,500"
"3488","120131","(주)광양","   4,189,300"
"3489","120710","(주)온누리컴","   4,189,200"
"3489","201031","(주)혜인에스앤에스","   4,189,200"
"3491","203881","엔트로링크 주식회사","   4,188,000"
"3492","540427","주식회사 클립이엔지","   4,187,600"
"3493","111267","문엔지니어링(주)","   4,186,000"
"3494","630203","주식회사 시온","   4,185,600"
"3495","350426","봉신이앤씨(주)","   4,185,300"
"3496","311768","주식회사 조인잇","   4,184,700"
"3497","350081","비제이에코텍 주식회사","   4,184,400"
"3498","111765","(주)우리기업","   4,183,600"
"3499","430181","(주)제로정보기술","   4,183,500"
"3500","201979","(주)링크씨앤아이","   4,183,000"
"3501","203947","주식회사 포바이포 (4by4 Inc.)","   4,182,300"
"3502","180032","(주)대성정보기술","   4,181,700"
"3503","311574","(주)유니콤","   4,179,400"
"3504","110810","대한신호(주)","   4,178,600"
"3505","310483","코드네트웍스 주식회사","   4,178,200"
"3506","113172","(주)고려네트웍스","   4,176,400"
"3507","200063","(주)정운정보통신","   4,175,700"
"3508","111451","주식회사 한양전자피에이","   4,175,100"
"3509","113384","(주)다우텔레콤","   4,174,600"
"3510","150392","(주)대전사","   4,173,500"
"3511","204000","창희파워 주식회사","   4,173,400"
"3512","202511","(주)에스에이치전기","   4,173,100"
"3513","112217","엠에스전자통신(주)","   4,170,900"
"3514","203943","주식회사 상상솔루션","   4,170,500"
"3515","410006","(주)씨.에스시스템","   4,170,200"
"3516","610231","주식회사 남악테크","   4,169,800"
"3517","201392","에스지씨이앤씨 주식회사 (SGC E&C Co., Ltd.)","   4,169,500"
"3518","203082","주식회사 엘토브","   4,169,300"
"3519","510091","(주)투위즈넷","   4,168,400"
"3520","112373","(주)대운전설","   4,168,300"
"3520","140220","(주)청산뉴미디어","   4,168,300"
"3522","530269","주식회사 비손정보통신","   4,167,600"
"3523","310063","주식회사 피코씨엔아이","   4,165,900"
"3524","311643","주식회사 상지이엔씨","   4,165,000"
"3525","200702","(주)시원에스알아이","   4,163,500"
"3526","202520","주식회사 엔큐씨","   4,163,300"
"3527","350297","(주)에스티엔아이","   4,162,100"
"3528","540483","주식회사 이엔아이미디어","   4,161,800"
"3529","540062","주식회사 티에스","   4,161,500"
"3530","200390","한국랜트로비젼(주)","   4,161,000"
"3531","312532","세종네트웍스 주식회사","   4,160,700"
"3532","610123","(주)호경","   4,157,600"
"3533","630179","주식회사 금강정보통신","   4,155,500"
"3533","310864","동원건설산업(주)","   4,155,500"
"3535","140054","광주정보통신(주)","   4,153,700"
"3536","200074","(주)디지털우민","   4,152,200"
"3537","201740","(주)에이원아이티","   4,152,000"
"3538","430120","(주)이씨티","   4,148,300"
"3539","203411","주식회사 파인드텍","   4,145,200"
"3540","200514","주식회사 리드앤컴퍼니","   4,145,000"
"3541","140197","(유)무궁화통신건설","   4,143,200"
"3542","310798","주식회사 씨엔에스전기통신","   4,140,400"
"3543","330064","(주)범산","   4,140,300"
"3544","510715","주식회사 아이시큐","   4,139,600"
"3545","312252","제이디건설산업 주식회사","   4,136,200"
"3546","320216","(주)희수정보통신","   4,135,500"
"3547","430353","주식회사 열린정보기술","   4,133,700"
"3548","203443","한국방송통신산업협동조합","   4,132,000"
"3549","510516","(주)주원정보통신","   4,130,700"
"3550","312093","주식회사 위플러스","   4,129,000"
"3551","120523","대성텔레콤(주)","   4,127,900"
"3552","320345","주식회사 세아정보통신","   4,127,200"
"3553","203855","주식회사 유콘텍","   4,126,700"
"3554","550109","FT MARINE","   4,124,800"
"3555","540061","금강기술 주식회사","   4,124,400"
"3556","311969","주식회사 지니테크","   4,124,000"
"3557","310841","(주)민현테크","   4,123,600"
"3558","510365","유원이엔씨 주식회사","   4,123,300"
"3559","310178","(주)에디넷","   4,122,000"
"3560","430144","(주)시대정보통신","   4,121,900"
"3561","140141","세진네트웍스 주식회사","   4,121,100"
"3562","311026","에이스테크(주)","   4,120,600"
"3563","320180","주식회사 엠비아테크","   4,118,900"
"3564","620258","주식회사 포디텍","   4,117,400"
"3565","550333","주식회사 아이피캠프(IP Camp)","   4,114,500"
"3566","111530","대한민국상이군경회","   4,113,900"
"3567","203889","더파트 주식회사 (THE PART)","   4,112,300"
"3568","540271","(주)블루웨이","   4,111,700"
"3569","630297","유한회사 시온이엔씨","   4,110,400"
"3570","420288","주식회사 과학기술분석센타","   4,110,300"
"3570","112462","서우통신 주식회사","   4,110,300"
"3572","510110","블루센 주식회사 (Bluesen Co.,Ltd.)","   4,109,400"
"3572","200996","퍼스트아이앤씨(주)","   4,109,400"
"3574","420088","(주)옴니테크","   4,108,100"
"3575","170142","(주)일성텔레콤","   4,107,300"
"3576","350233","하나아이씨티","   4,107,100"
"3577","510632","주식회사 젠투","   4,106,700"
"3578","620205","주식회사 서진건설","   4,106,300"
"3579","620099","(주)지후","   4,105,900"
"3580","610144","(주)금호전력","   4,105,400"
"3581","150074","영남정보통신(주)","   4,103,600"
"3582","540189","인켈정보통신(주)","   4,102,200"
"3583","113250","네오에스티엠(주)","   4,101,300"
"3584","120325","(유)수호안전","   4,100,600"
"3585","120137","주식회사 주연","   4,100,500"
"3586","420122","(주)에즈웰","   4,100,400"
"3587","120458","(주)누리아이코리아","   4,100,200"
"3588","130153","주식회사 케이디지","   4,099,200"
"3589","540305","(주)씨티에스","   4,099,000"
"3590","120846","대성아이넷(주)","   4,098,300"
"3591","311808","주식회사 아이엘미디어","   4,097,900"
"3592","320389","주식회사 건하정보통신","   4,097,600"
"3593","113325","(주)지에프전력","   4,096,700"
"3594","540243","유징테크(주)","   4,096,600"
"3595","200488","(주)제일첨단테크","   4,094,800"
"3596","201245","(주)동화전설","   4,093,500"
"3597","610034","주식회사 로뎀씨엔씨","   4,091,800"
"3598","610288","주식회사 제온기술","   4,089,200"
"3598","311226","(주)테크인","   4,089,200"
"3600","311553","(주)네오아이에스","   4,088,800"
"3601","620377","주식회사 에프엔에스","   4,086,900"
"3602","200833","호근전기(주)","   4,085,700"
"3602","410053","유일엔지니어링(주)","   4,085,700"
"3604","550148","주식회사 백운전기통신","   4,083,800"
"3605","201960","주식회사 대운텔레시스(Dae Un Telesis Co., Ltd.)","   4,082,600"
"3606","200681","(주)신관산업","   4,080,400"
"3607","120395","(주)은광유비텍","   4,078,400"
"3608","120564","(주)제일정보통신","   4,077,400"
"3608","110204","태현정보통신(주)","   4,077,400"
"3610","520175","주식회사 인사이트온","   4,076,800"
"3611","420231","위즈테크놀로지(주)","   4,075,500"
"3612","202434","블루넷테크놀러지(주)","   4,074,100"
"3613","203669","주식회사 테크인스","   4,074,000"
"3614","150572","(주)라산전공","   4,073,900"
"3615","111193","주식회사 양지","   4,073,100"
"3616","150629","(주)미래이엔씨","   4,072,700"
"3617","420406","주식회사 한선이엔지","   4,072,000"
"3618","203971","주식회사 코리아아이씨티","   4,071,700"
"3619","110007","주식회사 더블유엔에스","   4,070,600"
"3620","510535","(주)명도정보통신","   4,068,600"
"3621","620307","주식회사 대덕전산","   4,067,700"
"3622","311706","(주)보고텍","   4,066,100"
"3623","510627","주식회사 에이티지","   4,065,700"
"3624","510051","(주)부일아이티","   4,065,200"
"3625","510059","주식회사 마테라아이티","   4,064,300"
"3626","202103","(주)위드네트웍스","   4,064,200"
"3627","540235","주식회사 벨류데이터","   4,063,000"
"3628","150446","삼덕정보통신(주)","   4,062,300"
"3629","202159","주식회사 글로웰시스템","   4,061,800"
"3630","610269","주식회사 그린에코텍","   4,060,800"
"3631","350408","주식회사 승현시스템","   4,059,900"
"3632","312056","주식회사 엔에프","   4,055,000"
"3633","311258","(주)에스티엔비","   4,053,700"
"3634","550334","주식회사 엔씨에스(NCS Co., Ltd)","   4,053,100"
"3635","113391","보스시큐리티(주)","   4,052,100"
"3636","202256","(주)경일전공","   4,051,800"
"3637","610407","주식회사 원탑정보기술","   4,051,100"
"3638","530201","주식회사 에스에이취 (SH)","   4,050,900"
"3639","204053","주식회사 한창기전","   4,050,300"
"3640","203937","주식회사 큐빅테크","   4,049,200"
"3641","203231","주식회사 벨아이앤에스","   4,048,400"
"3642","112236","(주)제일","   4,047,400"
"3643","170124","(주)유아이","   4,045,700"
"3644","630185","사단법인 꿈드래장애인협회","   4,044,800"
"3645","113121","(주)비욘드커뮤니케이션","   4,044,400"
"3646","520104","하이퍼미디어","   4,043,200"
"3647","550043","주식회사 우리통신","   4,042,600"
"3648","311075","에스피티씨(주)","   4,041,900"
"3649","350482","(주)피에스아이티","   4,041,500"
"3650","120711","(주)서경방송","   4,041,300"
"3651","410304","주식회사 공감아이티","   4,038,500"
"3652","201818","(주)피앤디아이앤씨","   4,037,700"
"3653","202356","(주)큐오텍","   4,037,100"
"3654","111695","세기정보통신(주)","   4,035,800"
"3655","201636","티에스퓨처(주)","   4,034,600"
"3656","120478","주식회사 세이브앤태원","   4,034,500"
"3657","311272","(주)하픽스","   4,034,300"
"3657","550075","(주)프로웰","   4,034,300"
"3659","150615","(주)나래","   4,033,700"
"3660","150084","(주)케이씨티","   4,033,300"
"3661","630008","주식회사 엘에프엔지니어링","   4,032,500"
"3662","110181","(주)세영통신","   4,032,400"
"3663","202117","아이투케이코리아(주)","   4,032,100"
"3664","310240","주식회사 건인티엔에스","   4,030,800"
"3665","610178","(주)세아정보기술","   4,029,300"
"3666","620040","(주)모든테크","   4,028,700"
"3667","310018","(주)지성정보통신","   4,025,700"
"3668","350082","(주)두주시스템","   4,025,500"
"3669","610383","주식회사 태화산업","   4,025,000"
"3670","150205","(주)대광시스템","   4,024,700"
"3671","202048","신호시스템(주)","   4,023,800"
"3672","550090","(주)제이엠텔레콤","   4,021,800"
"3673","112326","(주)알엠케이","   4,020,300"
"3674","312137","주식회사 태연","   4,019,300"
"3675","320329","(주)이너트론","   4,015,900"
"3676","201250","(주)아이제이일렉트론","   4,015,300"
"3677","410104","엘림네트웍스","   4,014,500"
"3678","310238","주은통신기술 주식회사","   4,013,600"
"3679","203568","주식회사 에이치엔와이(H&Y)","   4,013,500"
"3680","630229","주식회사 신화이앤씨","   4,011,800"
"3681","113084","코스모스티이에스(주)","   4,010,800"
"3682","200010","(주)가디엘","   4,009,600"
"3683","111862","지엔네텔(주)","   4,008,100"
"3684","410205","(주)파인정보통신","   4,006,400"
"3685","203691","주식회사 한강기전","   4,006,200"
"3686","440056","(주)태성정보통신","   4,006,000"
"3687","310897","(주)이루온","   4,005,100"
"3688","311196","(주)이노테크","   4,004,200"
"3689","550081","(주)대하정보통신","   4,003,900"
"3690","111545","남광정보통신(주)","   4,003,700"
"3691","110752","(주)넥선","   4,003,600"
"3692","201472","주식회사 시큐어원","   4,000,600"
"3693","201858","세움기술(주)","   3,999,600"
"3694","202703","주식회사 미강전력","   3,999,300"
"3695","203628","주식회사 아이버스씨앤아이(AIBUS CnI)","   3,998,600"
"3696","420192","(주)이오정보통신","   3,998,000"
"3697","202399","솔텍인포넷(주)","   3,995,900"
"3698","310027","주식회사 엠앤제이테크","   3,994,500"
"3699","160034","(주)중앙통신건설","   3,994,200"
"3700","111074","주식회사 애드테크","   3,994,000"
"3701","112069","(주)아이엘에스씨","   3,993,600"
"3702","311039","주식회사 두레이앤씨","   3,992,300"
"3703","112424","(주)동양산전","   3,991,500"
"3704","620154","동아비쥬얼테크놀로지(주)","   3,991,400"
"3705","204111","주식회사 모두아이티(ModuIT Co., Ltd.)","   3,991,200"
"3706","202402","(주)브레인컨설팅","   3,991,000"
"3707","520046","영창전설(주)","   3,989,000"
"3708","312176","주식회사 개성건설","   3,987,400"
"3708","510058","삼성지투비(주)","   3,987,400"
"3710","530325","시큐어텍","   3,986,800"
"3711","330086","(주)나라네트워크","   3,986,500"
"3712","330360","주식회사 서진아이티씨","   3,986,400"
"3713","310966","(주)예스정보통신","   3,986,100"
"3714","350375","주식회사 라온정보통신","   3,985,200"
"3715","110867","(주)원네트웍","   3,980,300"
"3716","203667","주식회사 브이게이트","   3,979,600"
"3717","112945","주식회사 성우일렉콤","   3,979,500"
"3718","203530","주식회사 다인테크","   3,979,000"
"3719","110287","(주)엔디에스","   3,978,100"
"3720","530139","오무전력 합자회사","   3,976,000"
"3721","310996","주식회사 두경테크","   3,975,700"
"3722","550450","주식회사 라임플러스","   3,975,200"
"3723","160203","(유)동아미디어정보","   3,972,700"
"3724","320429","주식회사 휴랜","   3,972,600"
"3725","203202","주식회사 이리야시스템","   3,972,200"
"3726","510215","(주)성진이엔씨","   3,970,600"
"3727","510330","(주)에스티에스시스템","   3,968,800"
"3728","110473","투빅스(주)","   3,966,500"
"3729","430220","(주)다나통신","   3,966,400"
"3730","110491","(주)명승아이티","   3,966,300"
"3731","202753","마스트아이엔씨(주)","   3,965,300"
"3732","320077","(주)신우테크","   3,964,200"
"3733","311953","주식회사 로제에이아이코리아 (RozeAI Korea Co., Ltd.)","   3,962,100"
"3734","200123","(주)넷솔테크","   3,961,700"
"3735","203465","주식회사 신성디아이디","   3,961,600"
"3736","410066","(주)로뎀산전","   3,961,300"
"3737","201646","(주)로버텍","   3,960,600"
"3738","200298","(주)액션테크","   3,960,000"
"3739","111834","동서이엔씨(주)","   3,957,600"
"3740","311696","주식회사 정우이엔씨에스","   3,956,800"
"3741","200573","(주)세인블루","   3,956,500"
"3742","130267","(주)충남정보통신","   3,955,800"
"3743","112458","(주)씽크테크","   3,955,200"
"3744","140491","(주)엔젠정보통신","   3,955,000"
"3745","120241","(주)유노아이티","   3,953,800"
"3746","140275","(주)이지정보통신","   3,953,600"
"3747","311818","한광정보통신 주식회사","   3,953,300"
"3748","330090","(합자)원진","   3,953,200"
"3749","113191","(주)래도","   3,951,300"
"3750","201900","나루씨앤씨(주)","   3,951,200"
"3751","311989","주식회사 에스제이엔이티","   3,950,800"
"3752","180045","(주)한울정보통신","   3,950,200"
"3753","410232","주식회사 새올정보기술","   3,948,500"
"3754","350161","(주)티제이텔레시스","   3,948,300"
"3755","120182","대신네트웍스(주)","   3,948,000"
"3756","202666","(주)엔에스티정보통신","   3,947,200"
"3757","630117","(유)동아테크","   3,946,400"
"3758","420359","(주)두드림정보","   3,943,300"
"3759","150081","(주)동우시스네트","   3,942,300"
"3760","311500","(주)라인시스텍","   3,941,700"
"3761","120627","하이콤(주)","   3,941,600"
"3761","510676","주식회사 성화에프티","   3,941,600"
"3763","113349","하나이티에프(주)","   3,940,600"
"3764","311856","제이씨앤에스","   3,940,500"
"3765","430167","(주)신안전력","   3,938,500"
"3766","200542","(사)한국장애인이워크협회","   3,934,700"
"3767","203694","주식회사 싸이버텍홀딩스","   3,934,400"
"3768","203487","주식회사 혁산정보시스템","   3,931,700"
"3769","150668","(주)평화","   3,931,500"
"3770","420300","HF테크","   3,931,100"
"3771","201930","(주)소프트넷","   3,930,000"
"3772","203085","주식회사 필라넷","   3,929,900"
"3773","311848","정원산업(주)","   3,929,300"
"3774","140306","(주)부원정보통신","   3,928,300"
"3775","330110","(주)디큐","   3,926,800"
"3775","510569","폴마켓","   3,926,800"
"3777","203839","프로티앤에스 주식회사","   3,924,500"
"3778","311247","(주)지비유데이터링크스","   3,924,100"
"3779","530156","주식회사 콘텍에스디","   3,922,900"
"3779","330294","주식회사 와이전력","   3,922,900"
"3781","110322","코스텔(주)","   3,922,600"
"3782","201639","제이엔에스텍(주)","   3,921,200"
"3783","113451","대한엔지니어링(주)","   3,918,100"
"3784","312548","주식회사 테라시스","   3,917,000"
