순위,등록번호,상호,시공능력평가액(천원),
"2052","140112","(유)효성엔지니어링","   5,974,200"
"2051","202720","(주)에이바이트","   5,974,200"
"2053","110186","주식회사 와이케이정보통신","   5,974,100"
"2054","202536","(주)미드키스","   5,973,400"
"2055","120216","아라정보통신(주)","   5,972,200"
"2056","113386","모던웨이브(주)","   5,965,600"
"2057","202177","(주)누리인프라","   5,965,000"
"2058","111732","주식회사 대명통신","   5,962,700"
"2059","310033","씨에스텔레콤(주)","   5,962,600"
"2060","110461","주식회사 상지건설 (Sangji Construction, Inc.)","   5,955,600"
"2061","350379","제이비티정보통신(주)","   5,954,200"
"2062","430078","(주)성림케이블","   5,954,200"
"2063","311235","(주)에스앤티","   5,950,500"
"2064","202774","(주)시너젠","   5,947,700"
"2065","310850","주식회사 백년기술","   5,945,800"
"2066","110045","화인정보통신(주)","   5,944,100"
"2067","201193","주식회사 티에스아이티","   5,943,200"
"2068","113497","(주)아이쿼드","   5,941,200"
"2069","350095","아람이엔테크(주)","   5,939,900"
"2070","110232","(주)경일","   5,939,800"
"2071","310609","(주)와이엠네트웍스","   5,932,500"
"2072","203627","주식회사 지디시스","   5,928,100"
"2073","610063","대신티엔아이(주)","   5,928,000"
"2074","311302","(주)탑이앤씨코리아","   5,927,300"
"2075","140091","이리텔레콤(주)","   5,925,200"
"2076","430067","에이빗코리아(주)","   5,921,600"
"2077","201241","(주)디브이알씨앤씨","   5,919,600"
"2078","140304","(주)옵티링크","   5,918,100"
"2079","140247","(주)엔와이인포텍","   5,915,100"
"2080","203421","주식회사 에어로디제이컨설팅","   5,911,000"
"2081","410003","유토피아정보기술(주)","   5,909,500"
"2082","202840","주식회사 아이에스디앤피","   5,905,800"
"2083","203825","주식회사 헤이즐시스","   5,905,500"
"2084","311673","아이티인 주식회사","   5,905,300"
"2085","201282","(주)하이텍영상","   5,904,900"
"2086","201725","(주)그루기술","   5,904,200"
"2087","203816","주식회사 성심정보기술","   5,903,200"
"2088","310963","메카테크놀러지 주식회사","   5,901,300"
"2089","330176","(주)정원테크","   5,897,900"
"2090","310165","(주)삼은텔레콤","   5,897,700"
"2091","310581","(주)제이브이지","   5,895,800"
"2092","550264","(주)대륭시스템즈","   5,893,400"
"2093","311643","주식회사 상지이엔씨","   5,890,200"
"2094","310694","(주)국보정보통신","   5,890,100"
"2095","311678","주식회사 산호","   5,889,900"
"2096","150670","에프티(주)","   5,889,800"
"2097","110224","아이코리아(주)","   5,885,800"
"2098","620045","이정보통신(주)","   5,881,300"
"2099","200364","주식회사 코리아와이드아이티에스","   5,880,400"
"2100","540112","(주)씨엔씨테크","   5,878,700"
"2101","410194","(주)진영아이티","   5,878,300"
"2102","110057","(주)하이텔네트웍스","   5,877,800"
"2103","310541","(주)뉴인테크","   5,877,300"
"2104","202770","(주)멕서스","   5,876,700"
"2105","620332","(주)광주자동화시스템","   5,871,400"
"2106","620227","(주)수호정보통신","   5,869,500"
"2107","200270","(주)에스에이텍","   5,868,900"
"2108","150312","조아전자(주)","   5,867,400"
"2109","140460","(주)세원씨앤에스","   5,867,300"
"2110","350124","주식회사 준성","   5,864,500"
"2111","311775","(주)이레솔루션","   5,863,400"
"2112","201668","(주)비엔솔루트","   5,863,100"
"2113","530172","(주)삼성오토홈시스템","   5,861,100"
"2114","203201","주식회사 동탄이엔씨","   5,860,300"
"2115","111262","(주)키텔(Kitel Co.,Ltd)","   5,860,200"
"2116","320375","주식회사 유시스","   5,859,900"
"2117","320009","대우산업개발(주)","   5,858,800"
"2118","120339","한솔티엔씨(주)","   5,857,800"
"2119","201770","태광에스엠(주)","   5,857,100"
"2120","150050","동양통신(주)","   5,853,600"
"2121","350310","주식회사 건담이엔씨","   5,852,800"
"2122","130399","(주)에스지앤씨","   5,848,800"
"2123","610293","새롬기술 주식회사","   5,848,600"
"2124","203007","주식회사 씨에쓰정보기술","   5,846,200"
"2125","311708","(주)다산카이스","   5,843,400"
"2126","330264","주식회사 아성","   5,842,200"
"2127","610144","(주)금호전력","   5,841,400"
"2128","113051","금일정보기술 주식회사","   5,837,200"
"2129","113198","국제시스템산업(주)","   5,835,800"
"2130","312051","주식회사 상림기술","   5,835,700"
"2131","120066","(주)한성전기","   5,835,500"
"2132","202249","(주)디케이아이테크놀로지","   5,834,900"
"2133","140086","(주)제이에이치전력","   5,830,700"
"2134","311753","(주)캐스트코아","   5,828,500"
"2135","112748","보라정보통신(주)","   5,827,900"
"2136","630094","주식회사 금강네트워크","   5,827,800"
"2137","130215","주식회사 화성에어토탈","   5,825,700"
"2138","112896","(주)오경컴텍","   5,825,500"
"2139","311555","에스지컴테크(주)","   5,822,000"
"2140","330154","신화에스앤씨 주식회사","   5,819,500"
"2141","550249","대진정보통신 주식회사","   5,816,700"
"2142","420349","가보산업 주식회사","   5,814,300"
"2143","203716","주식회사 네이즈 (NAIZ Co. Inc.)","   5,811,500"
"2144","120182","대신네트웍스(주)","   5,807,600"
"2145","111424","시온정보통신(주)","   5,806,700"
"2146","311145","(주)왓치캅","   5,806,400"
"2147","201022","주식회사 스마트씨앤아이(SmartCNI Co.,Ltd)","   5,804,600"
"2148","510307","(주)가온정보통신","   5,804,300"
"2149","350243","주식회사 네오글로벌시스템","   5,802,700"
"2150","120402","(주)유명통신","   5,802,400"
"2151","112055","(주)베이스인네트웍스","   5,802,100"
"2152","202046","(주)니트로시스템","   5,796,900"
"2153","203510","주식회사 넥스트정보기술","   5,795,300"
"2154","520050","(주)온브랜딩","   5,794,500"
"2155","330177","주식회사 에스비텍","   5,789,800"
"2156","203520","프리커스 주식회사","   5,787,900"
"2157","110752","(주)넥선","   5,786,900"
"2158","620268","주식회사 정수미디어","   5,783,800"
"2159","120824","청방네트웍스(주)","   5,783,300"
"2160","202855","인강오디오 주식회사","   5,782,000"
"2161","202607","(주)아이티로그","   5,781,200"
"2162","111593","(주)남인정보통신","   5,780,100"
"2163","120275","지앤티네트웍스(주)","   5,779,400"
"2164","350299","광합성 주식회사","   5,777,500"
"2165","120560","인포텔(주)","   5,774,800"
"2166","420275","주식회사 제이엔디","   5,773,400"
"2167","203450","주식회사 산마루네트웍스","   5,773,200"
"2168","420250","(주)티노","   5,772,800"
"2169","170081","주식회사 신영통신","   5,771,700"
"2170","111004","대신네트웍스(주)","   5,769,700"
"2171","311453","(주)플러스정보기술","   5,766,900"
"2172","110909","(주)해오름넷","   5,763,400"
"2173","550128","(주)송림하이텍","   5,761,800"
"2174","200507","(주)카이져텍","   5,761,100"
"2175","140374","(주)정보통신공사","   5,760,600"
"2176","440062","세림디에스지 주식회사","   5,759,300"
"2177","201206","(주)솔모정보기술","   5,757,300"
"2178","202651","(주)가을디에스","   5,752,100"
"2179","330219","주식회사 솔루션즈온넷","   5,746,900"
"2180","150584","(주)덕성전기통신소방공사","   5,744,000"
"2181","510469","(주)라온아이엔씨","   5,740,800"
"2182","311711","주식회사 티앤디소프트","   5,740,100"
"2183","111374","조이웰네트웍스(주)","   5,736,600"
"2184","310527","(주)대우루컴즈","   5,736,500"
"2185","203696","주식회사 코맥스강북점 (COMMAX GangBuk Co.,Ltd.)","   5,735,300"
"2186","430118","(주)신성미네랄","   5,734,300"
"2187","350223","(주)콘포테크","   5,734,200"
"2188","610419","해동에너지 주식회사","   5,730,100"
"2189","200206","효성중공업 주식회사","   5,729,600"
"2190","140206","(주)수창미디어","   5,729,200"
"2191","540137","(주)리드온","   5,727,800"
"2192","310440","도원아이앤씨(주)","   5,724,500"
"2193","320080","(주)지니트","   5,724,500"
"2194","420450","주식회사 아스카넷","   5,721,100"
"2195","540203","(주)나우(NAWOO)","   5,720,900"
"2196","200501","(주)새별네트웍스","   5,718,800"
"2197","540430","주식회사 서연","   5,716,800"
"2198","530292","코마스기술(주)","   5,715,800"
"2199","160034","(주)중앙통신건설","   5,712,200"
"2200","310494","보령전력(주)","   5,710,800"
"2201","610224","현시스메틱(주)","   5,709,100"
"2202","111202","(주)남양계전","   5,708,600"
"2203","320215","주식회사 금봉기업","   5,708,500"
"2204","311739","(사)한국사회적일자리협회","   5,707,200"
"2205","430088","(주)파란정보통신","   5,706,600"
"2206","420183","오조씨엔에스(주)","   5,706,200"
"2207","130134","(주)이지정보통신","   5,706,000"
"2208","110427","주식회사 영일이엔씨","   5,704,800"
"2209","311667","(주)포네트","   5,704,600"
"2210","520007","(주)대유엔지니어링","   5,704,100"
"2211","202512","(주)맑은기술","   5,703,800"
"2212","310857","(주)제이에스네트웍","   5,703,300"
"2214","130383","(주)극동정보통신","   5,697,400"
"2213","160100","(유)비츠","   5,697,400"
"2215","550192","(주)신영티아이","   5,692,000"
"2216","312166","주식회사 디비콤","   5,691,300"
"2217","620326","어반아이티에스 주식회사","   5,689,000"
"2218","203474","주식회사 마글론이에프씨","   5,686,600"
"2219","620142","(주)대명이엔지","   5,684,200"
"2220","110317","백마텔레콤(주)","   5,683,500"
"2221","320019","(주)세원정보시스템","   5,683,400"
"2222","140170","데이타통신공사","   5,680,200"
"2223","201769","(주)에이번","   5,676,100"
"2224","120210","(주)비에스엔지니어링","   5,671,600"
"2225","203791","주식회사 우진티앤에스","   5,668,900"
"2226","202601","(주)마하사운드","   5,667,600"
"2227","311762","주식회사 진정보기술","   5,667,400"
"2228","203582","주식회사 구암하이텍(GUAM HITECH Inc.)","   5,662,200"
"2229","311174","주식회사 엔시드","   5,661,600"
"2230","550260","우리윈시스템 주식회사","   5,657,800"
"2231","140448","(주)광진","   5,657,300"
"2232","311462","(주)씨엠네트워크","   5,657,200"
"2233","203727","주식회사 인더스웰","   5,652,200"
"2234","170133","우리네트웍스(주)","   5,652,000"
"2235","200888","(주)포유네트웍스","   5,650,800"
"2236","320380","뉴인테크 주식회사","   5,648,700"
"2237","140244","(주)대보","   5,648,200"
"2238","202969","주식회사 씨투아테크놀러지","   5,646,500"
"2239","201307","(주)앤다스","   5,644,400"
"2240","320369","주식회사 지우넷","   5,644,100"
"2241","311535","(주)엘이디오션","   5,643,700"
"2242","113111","(주)애니씨앤에스","   5,642,200"
"2243","440017","(주)태영전기","   5,638,400"
"2244","510289","엘에스정보기술(주)","   5,638,000"
"2245","110860","(주)펜타콤씨엔씨","   5,637,800"
"2246","640122","주식회사 제주네트웍스","   5,637,000"
"2247","310535","주식회사 건양에스엔티","   5,630,000"
"2248","140273","중앙티디아이 주식회사","   5,624,000"
"2249","201166","(주)엔텔스","   5,623,400"
"2250","120780","링크정보시스템(주)","   5,623,100"
"2251","150317","(주)데이타콤","   5,620,400"
"2252","520016","강진통신","   5,618,300"
"2253","540361","에쓰와이이앤씨 주식회사(SY ENC., Ltd)","   5,618,000"
"2254","200232","(주)신세계전기","   5,617,600"
"2255","320033","주식회사 유환아이티","   5,615,200"
"2256","130107","(주)제이씨정보통신","   5,611,400"
"2257","201180","한국토코넷(주)","   5,611,300"
"2258","311590","(주)소나타시스템즈","   5,610,500"
"2259","111926","주식회사 제이스텍","   5,609,800"
"2260","110724","에이엠테크(주)","   5,608,100"
"2261","112755","(주)다성아이앤에스","   5,608,000"
"2262","201557","(주)포엠넷","   5,604,100"
"2263","170059","(주)메트로콤","   5,603,900"
"2264","410065","연합정밀(주)","   5,603,800"
"2265","202076","(주)엘케이시스코","   5,600,400"
"2266","540214","(주)다원코리아","   5,597,800"
"2267","350077","(주)블루나일네트웍스","   5,597,300"
"2268","350291","주식회사 마이티시스템","   5,595,600"
"2269","110172","주식회사 엔제이이앤씨(NJE&C Co.,Ltd.)","   5,594,900"
"2270","330207","주식회사 인지테크","   5,592,900"
"2271","200387","(주)온라인정보통신","   5,591,300"
"2272","201309","(주)구주네트웍","   5,591,000"
"2273","311951","재우일렉스 주식회사","   5,589,900"
"2274","150122","남영통신 주식회사","   5,589,200"
"2275","620129","서경정보통신(주)","   5,587,000"
"2276","130320","(주)광영","   5,584,100"
"2277","112664","한국마이크로닉(주)","   5,582,700"
"2278","111166","주식회사 금산","   5,579,900"
"2279","311353","(주)성혜정보통신","   5,578,000"
"2280","120289","(주)반도전기통신","   5,577,600"
"2281","620283","주식회사 으뜸정보기술","   5,575,600"
"2282","350324","(사)아름다움나눔협회","   5,573,700"
"2283","530175","(주)네트아이티","   5,571,800"
"2284","200535","현우전기 주식회사","   5,571,000"
"2285","630041","건일정보통신","   5,570,700"
"2286","620092","(주)에스티에스","   5,569,000"
"2287","130101","(주)예흥정보통신","   5,567,300"
"2288","312335","주식회사 이앤알씨","   5,566,100"
"2289","111629","오엔씨네트웍스(주)","   5,560,300"
"2290","202182","(주)엔에스정보통신","   5,559,400"
"2291","330088","동화정보통신 주식회사","   5,558,000"
"2292","200346","주식회사 레이어스","   5,551,800"
"2293","130122","(주)금성에이브이","   5,549,700"
"2294","550348","주식회사 스마트시큐리티","   5,548,600"
"2295","130433","(주)아이티아이에스","   5,544,900"
"2296","530067","(주)데이타솔루션","   5,541,300"
"2297","311416","(주)월드씨엔에스","   5,538,700"
"2298","202614","주식회사 엔트론","   5,538,600"
"2299","312143","주식회사 웨이투고 ","   5,537,700"
"2300","200480","(주)아리시스","   5,533,400"
"2301","202026","대신네트웍스 주식회사","   5,533,200"
"2302","550210","웅지전기","   5,532,400"
"2304","630055","(주)씨티정보통신","   5,530,900"
"2303","202228","트라이오넷(주)","   5,530,900"
"2305","201928","(주)엠브이씨앤에스","   5,528,400"
"2306","200904","(주)왈도시스템","   5,527,800"
"2307","510029","동영테크원(주)","   5,524,500"
"2308","410152","(주)대로정보통신","   5,524,000"
"2309","510223","(주)케이시스","   5,523,100"
"2310","120220","메타콤 주식회사","   5,516,900"
"2311","420341","주식회사 이노벤텍","   5,516,300"
"2312","530340","주식회사 삼성전기통신","   5,513,300"
"2313","530100","(주)신한이엔씨","   5,512,700"
"2314","530098","한국유체기술(주)","   5,512,300"
"2315","120613","(주)자은","   5,510,600"
"2316","140254","(주)신용아이엔씨","   5,508,600"
"2317","201440","포에스미디어(주)","   5,505,900"
"2318","110322","코스텔(주)","   5,500,900"
"2319","320491","주식회사 우리시스템","   5,500,600"
"2320","311730","(주)에이아이네트웍스","   5,499,600"
"2321","130364","(주)눈소프트","   5,498,900"
"2322","140362","주식회사 이엘","   5,497,800"
"2323","140004","주식회사 구성이엔씨","   5,492,100"
"2324","201414","(주)아이티앤씨","   5,490,700"
"2325","120038","(주)엠텍정보통신공사","   5,490,500"
"2326","530314","주식회사 갑산전기","   5,490,000"
"2327","320142","(주)진성정보통신","   5,487,800"
"2328","113400","(주)창리정보통신","   5,487,600"
"2329","120494","전원정보통신(주)","   5,485,700"
"2330","120232","(주)해양무선","   5,485,300"
"2331","201727","(주)인스젠시스템즈","   5,482,400"
"2332","150069","(주)세계로","   5,481,800"
"2333","420348","주식회사 두잇(Do it)","   5,480,500"
"2334","310063","주식회사 피코씨엔아이","   5,480,300"
"2335","160049","(주)경원통신건설","   5,479,900"
"2336","510390","(주)오성텔레콤","   5,476,400"
"2337","640010","(주)미르메이트","   5,473,200"
"2338","113191","(주)래도","   5,471,600"
"2339","111318","동화전자산업(주)","   5,470,100"
"2340","550190","주식회사 케이엔티","   5,469,100"
"2342","111073","위성이앤씨(주)","   5,467,300"
"2341","311821","주식회사 이든이앤씨","   5,467,300"
"2343","310932","(주)코럽시스템","   5,465,200"
"2344","311479","(주)엠투엠솔루션","   5,463,800"
"2345","140192","삼성정보시스템(주)","   5,459,600"
"2346","350051","(주)하나넷","   5,457,600"
"2347","112970","우현전기(주)","   5,457,300"
"2348","150004","(주)해일아이티","   5,455,600"
"2349","202449","(주)대성오토텍","   5,455,000"
"2350","112961","허브링크(주)","   5,454,000"
"2351","202593","(주)카이네트웍스","   5,453,700"
"2352","550039","(주)서전일렉스","   5,453,100"
"2353","201778","(주)텐스퀘어","   5,447,200"
"2354","112351","(주)동보안전","   5,446,700"
"2355","150666","(주)누리이엔씨","   5,446,600"
"2356","320050","(주)청화텔레콤","   5,443,500"
"2357","311078","(주)듀얼에스디","   5,443,200"
"2358","311239","(주)인씨스","   5,440,400"
"2359","201142","(주)이노테크미디어","   5,438,400"
"2360","311591","유진전기(주)","   5,438,000"
"2361","203609","주식회사 다성에스엔시","   5,437,900"
"2362","201633","(주)세나텍","   5,435,300"
"2363","311423","(주)알씨","   5,434,600"
"2364","610067","(주)엘시스","   5,434,000"
"2365","110031","주식회사 다성씨엔씨","   5,433,200"
"2367","310710","(주)해냄콘트롤스","   5,432,200"
"2366","310866","주식회사 동명시스템즈","   5,432,200"
"2368","201232","(주)에스엠플러스정보통신","   5,432,000"
"2369","610074","세종하이텍(주)","   5,431,200"
"2370","201581","(주)사운드코리아이엔지","   5,429,000"
"2371","110352","(주)조양테크","   5,428,600"
"2372","311796","주식회사 위드시스","   5,427,600"
"2373","113275","(주)한일환경테크","   5,426,800"
"2374","110502","(주)하남통신","   5,425,900"
"2375","610189","천연테크놀러지","   5,425,000"
"2376","202425","태건에스앤아이(주)","   5,424,900"
"2377","320436","주식회사 더넷","   5,422,900"
"2378","530321","티앤피 주식회사(TNP Inc.)","   5,420,800"
"2379","310616","지티비(주)","   5,418,900"
"2380","120358","(유)신아종합","   5,418,300"
"2381","202884","주식회사 아이랜스테크놀러지","   5,417,200"
"2382","120833","휴먼아이티에스(주)","   5,416,500"
"2383","310772","루컴즈씨엔에스 주식회사","   5,415,200"
"2384","420269","주식회사 케이아이티","   5,410,300"
"2385","430079","(주)아이앤이","   5,409,700"
"2386","610151","주식회사 순천오에이시스템","   5,408,200"
"2387","130281","(주)도원엔지니어링건축사사무소","   5,406,600"
"2388","120516","(주)이현정보기술","   5,406,300"
"2389","201303","(주)페타네트워크","   5,406,200"
"2390","540024","주성전기통신(주)","   5,406,100"
"2391","312305","주식회사 이노튜브","   5,402,100"
"2392","540001","(주)세움정보기술","   5,399,200"
"2393","203744","주식회사 제이디케이에이티 (JDKAT Co., Ltd.)","   5,397,200"
"2394","350420","주식회사 올댓씨큐리티","   5,396,400"
"2395","430244","주식회사 시현정보","   5,396,200"
"2396","350213","(주)케이원시스템","   5,395,900"
"2397","550018","(주)아이비즈","   5,394,100"
"2398","111235","(주)오성에스이엠","   5,392,600"
"2399","200715","(주)텔코아","   5,392,500"
"2400","202361","주식회사 케이엑스넥스지 (KX NexGo.,LTD.)","   5,390,200"
"2401","200637","(주)다솜이엔씨","   5,389,900"
"2402","120397","신원전기통신(주)","   5,388,200"
"2403","510118","(주)케이엔에스","   5,388,000"
"2404","640121","주식회사 미디어웍스","   5,382,800"
"2405","540021","세영정보통신(주)","   5,381,600"
"2406","520058","(주)동림티엔에스","   5,379,100"
"2407","201961","(주)휴버텍","   5,377,700"
"2408","310047","신명엔지니어링(주)","   5,377,400"
"2409","510060","(주)코리아텔링크","   5,377,000"
"2410","112071","새한에이브이텍(주)","   5,375,900"
"2411","310549","(주)이엠테크","   5,375,200"
"2412","120698","(주)티아이에스","   5,374,000"
"2413","430020","(주)이엔씨테크","   5,370,600"
"2414","150367","(주)경북정보통신","   5,370,200"
"2415","350125","(주)대해전기통신","   5,370,200"
"2416","420189","(주)케이엔비씨","   5,369,800"
"2417","550172","주식회사 하이정보통신","   5,368,900"
"2418","160225","(유)제이씨기술정보통신","   5,368,600"
"2419","330101","(주)희성","   5,368,400"
"2420","140401","(주)전일통신공사","   5,365,900"
"2421","170106","강호정보통신(주)","   5,364,400"
"2422","310103","(주)디지털미디어","   5,364,300"
"2423","111835","(주)한국에빅스","   5,364,200"
"2424","202891","주식회사 엠티씨엠 (MTCM Co.,Ltd)","   5,363,300"
"2425","112344","드림정보통신(주)","   5,362,800"
"2426","430233","(주)하나다","   5,362,300"
"2427","610111","남부전력 주식회사","   5,360,500"
"2428","170184","대성정보통신(주)","   5,359,200"
"2429","160140","태림전자(주)","   5,359,100"
"2430","201482","(주)오메카","   5,359,000"
"2431","350158","(주)비티컴퍼스","   5,357,600"
"2432","630001","(주)영산시스템","   5,357,300"
"2433","310707","(주)지에스아이엔티","   5,356,700"
"2434","111794","(주)아이정보기술","   5,355,500"
"2435","111784","(주)합동전자산업","   5,351,400"
"2436","520057","주식회사 가온이앤씨","   5,349,700"
"2437","420033","주식회사 에스아이씨","   5,348,600"
"2438","201698","주식회사 태일솔루션","   5,348,400"
"2439","130510","월드정보통신(주)","   5,348,300"
"2440","203811","주식회사 유큐브","   5,342,700"
"2441","430210","케이정보기술 주식회사","   5,340,300"
"2442","202418","(주)삼미미디어","   5,340,000"
"2443","540297","(주)애니아이티","   5,335,000"
"2444","110050","광통신산업(주)","   5,334,300"
"2445","310601","시너지네트워크","   5,334,300"
"2446","311103","영진기술(주)","   5,330,500"
"2447","112584","주식회사 동우이앤지","   5,328,700"
"2448","530124","주식회사 대화이엔지","   5,328,500"
"2449","630112","(유)세아정보통신공사","   5,326,100"
"2450","640021","(주)인포마인드","   5,325,100"
"2451","610282","아이티협동조합","   5,323,400"
"2452","202040","(주)티티네트웍스","   5,319,500"
"2453","201408","(주)윈더스코리아","   5,312,600"
"2454","320200","레몬솔루션 주식회사","   5,310,500"
"2455","311180","(주)코맥스씨에스","   5,309,500"
"2456","410137","대원정보통신(주)","   5,308,800"
"2457","120722","(주)인넷","   5,305,900"
"2458","203203","아이리스인포테크 주식회사(Iris Infotech Co., Ltd)","   5,305,700"
"2459","203356","크리스피드 주식회사","   5,304,900"
"2460","520112","주식회사 울산전기통신","   5,304,400"
"2461","140388","(주)나우시스템","   5,302,900"
"2462","203376","주식회사 블루인텔리전스(Blue Intelligence Inc.)","   5,301,300"
"2463","350405","주식회사 더마크","   5,300,100"
"2464","201464","(주)이루기술","   5,299,500"
"2465","610439","현진테크 주식회사","   5,299,100"
"2466","630282","유한회사 대명티앤에스","   5,298,500"
"2467","110478","주식회사 부송","   5,296,600"
"2468","130070","(주)신호","   5,295,800"
"2469","201404","(주)솔로몬기술단기술사사무소","   5,295,300"
"2470","540050","영복통신(주)","   5,294,300"
"2471","310818","(주)오앤씨테크","   5,291,700"
"2472","510192","(주)에디넷","   5,288,900"
"2473","180078","주식회사 에이스전기통신","   5,288,000"
"2474","110878","(주)거성에너지","   5,284,600"
"2475","540093","주식회사 성운이엔씨","   5,278,500"
"2476","311519","더로드아이앤씨(주)","   5,278,300"
"2477","202600","(사)장애인동반성장협회","   5,275,000"
"2478","620007","(주)유비컴","   5,274,700"
"2479","150650","엘케이시그널 주식회사","   5,273,700"
"2480","160038","(유)정안정보","   5,273,600"
"2481","111326","(주)우신지엘에스","   5,270,300"
"2482","320517","평지넷 주식회사","   5,270,100"
"2484","440027","(주)인스테크","   5,266,800"
"2483","202841","주식회사 큐디스","   5,266,800"
"2485","350138","(주)엔에스엔","   5,265,500"
"2486","160130","(주)동양이앤티","   5,263,600"
"2487","410351","(주)에스에이치정보통신","   5,262,800"
"2488","111264","주식회사 제니앤시스템즈","   5,259,500"
"2489","112620","(주)유진솔루션","   5,256,900"
"2490","202624","(주)미디어밸리렛","   5,256,300"
"2491","610268","주식회사 세강엔지니어링","   5,256,000"
"2492","111911","(주)지티일렉콘","   5,255,900"
"2493","630179","주식회사 금강정보통신","   5,254,800"
"2494","150604","(주)경동정보기술","   5,253,600"
"2495","311305","(주)우보재난시스템","   5,253,100"
"2496","310948","(주)센코","   5,251,300"
"2497","200627","(주)베스트일렉트로닉스","   5,251,200"
"2498","200290","현대무벡스 주식회사(HYUNDAI MOVEX CO., Ltd.)","   5,250,800"
"2499","150410","세기미래기술 주식회사(SEGI FUTURE TECHNOLOGY CO., LTD.)","   5,250,700"
"2500","203953","주식회사 엔시스코리아 (ENSYS KOREA Inc.)","   5,249,500"
"2501","520056","(주)뉴테크","   5,247,700"
"2502","113453","(주)알에프코리아(RF KOREA Co., Ltd.)","   5,245,100"
"2503","620096","(주)명민","   5,244,700"
"2504","140499","(주)공간","   5,243,500"
"2505","160209","(주)리퓨터","   5,241,700"
"2506","312128","주식회사 포유이엔지","   5,241,400"
"2507","201648","(주)하이브릿지정보통신","   5,239,400"
"2508","112373","(주)대운전설","   5,238,500"
"2509","420424","주식회사 요타","   5,234,300"
"2510","550292","(주)한빛인포텍","   5,232,900"
"2511","112863","(주)고려다이나믹스","   5,232,200"
"2512","540300","영진종합건설(주)","   5,232,000"
"2513","430117","주식회사 진원정보","   5,230,400"
"2514","120621","주식회사 우진이앤씨","   5,226,900"
"2515","202809","주식회사 문형이엔씨","   5,221,700"
"2516","311384","(주)제나드이엔씨","   5,219,500"
"2517","112665","(주)지구정보기술","   5,219,100"
"2518","202259","(주)이케이시스","   5,216,400"
"2520","200074","(주)디지털우민","   5,215,800"
"2519","330017","세광정보통신(주)","   5,215,800"
"2521","120255","(주)에이치엠씨","   5,214,800"
"2522","310178","(주)에디넷","   5,213,200"
"2523","120558","국제시스템(주)","   5,211,700"
"2524","510325","주식회사 성암전력","   5,211,200"
"2525","620146","(주)예성이앤씨","   5,208,800"
"2526","112873","세진미디어통신(주)","   5,207,200"
"2527","201439","주식회사 하이디앤지","   5,203,300"
"2528","330114","(유)제일이엔지","   5,202,800"
"2529","112921","주식회사 휴앤소프트","   5,202,500"
"2530","440031","(주)경훈테크","   5,202,300"
"2531","350264","주식회사 에스앤케이","   5,200,000"
"2532","111783","(주)한국에이브이","   5,199,700"
"2533","112397","주식회사 양광시스템","   5,198,000"
"2534","520038","(주)극동자동화","   5,198,000"
"2535","150230","(주)화신","   5,196,900"
"2536","113339","주식회사 창우","   5,193,500"
"2537","310287","(주)다현정보통신","   5,193,100"
"2538","120112","(주)동아전업","   5,191,700"
"2539","200795","(주)네오인아이텍","   5,189,300"
"2540","113354","아트에이브이(주)","   5,187,300"
"2541","201710","삼아씨디에스 유한회사","   5,187,100"
"2542","203620","주식회사 직방(ZIGBANG Co., Ltd.)","   5,185,700"
"2543","111972","우림정보시스템(주)","   5,184,500"
"2544","140097","(주)유비쿼터스통신","   5,183,800"
"2545","120577","주식회사 신우정보기술","   5,182,900"
"2546","130475","(합)북일정보통신","   5,182,200"
"2547","170187","남양정보통신(주)","   5,181,700"
"2548","310942","(주)리버스톤미디어","   5,177,600"
"2549","150629","(주)미래이엔씨","   5,173,500"
"2550","200234","주식회사 비티엘정보통신","   5,172,000"
"2551","111747","(주)유엔터스","   5,170,800"
"2552","620018","(주)프로텍","   5,170,200"
"2553","203281","주식회사 제이디솔루션","   5,170,000"
"2554","140378","(주)서해전설","   5,169,500"
"2555","110875","주식회사 아이엘","   5,168,800"
"2556","350061","(주)미래엔시스","   5,167,300"
"2557","120469","삼진무선","   5,166,000"
"2558","201642","케이투웹테크(주)","   5,164,200"
"2559","430196","(주)동우이앤에스","   5,164,200"
"2560","203606","주식회사 디에스앤지","   5,163,500"
"2561","150165","(주)동해정보통신","   5,162,900"
"2562","310247","주식회사로스텍","   5,162,700"
"2563","130253","(주)아이티이엔지","   5,162,600"
"2564","201799","(주)벤처씨엔씨프라자","   5,162,300"
"2565","203052","주식회사 드림아이시스템","   5,160,900"
"2566","200588","(주)바다에이앤티","   5,160,300"
"2567","310844","(주)두리넷","   5,159,400"
"2568","120606","(주)원우전자","   5,158,900"
"2569","150689","에이치씨테크(주)","   5,158,500"
"2570","140227","에이치테크(주)","   5,157,800"
"2571","530298","주식회사 비즈아이티","   5,157,300"
"2572","112832","팍스코이앤아이(주)","   5,155,700"
"2573","310966","(주)예스정보통신","   5,152,300"
"2574","320136","(주)씨노텍","   5,151,500"
"2575","610238","(유)인켈정보통신","   5,151,000"
"2576","202920","주식회사 아우라네트웍","   5,147,800"
"2577","630367","스마트솔루션 유한회사","   5,146,800"
"2578","630204","유한회사 에스티원","   5,142,100"
"2579","112340","(주)씨제이텔레콤","   5,141,400"
"2580","350438","(주)이지웍스뉴미디어","   5,140,300"
"2581","550236","(주)포스아이","   5,139,700"
"2582","200844","(주)이넷시스","   5,138,500"
