대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
전기설비,전기공사업,4715,나남에이엘디(주),신경용,경기도 안양시 동안구 흥안대로427번길,서울-04485,4574957000,,,,,,
전기설비,전기공사업,3232,주식회사 나노,이은정,"경상남도 창원시 마산합포구 월영동15길 7,",경남-00417,6251855000,,,,,,
전기설비,전기공사업,6813,주식회사 나노,김윤근,울산광역시 중구 도화골9길 4,울산-00873,3332314000,,,,,,
전기설비,전기공사업,18767,주식회사 나노디앤씨,엄정호,경기도 고양시 덕양구 향동로,서울-06671,947771000,,,,,,
전기설비,전기공사업,2779,(주)나노비스타,송동섭,"서울특별시 강북구 솔샘로65길 65,",서울-03503,7000602000,,,,,,
전기설비,전기공사업,9655,주식회사 나노셀,김서령,경기도 평택시 안중읍 안현로,광주-01136,2426329000,,,,,,
전기설비,전기공사업,17006,주식회사 나노시스,남우희,충청북도 청주시 흥덕구 강내면,충북-00935,1201485000,,,,,,
전기설비,전기공사업,981,주식회사 나노엔지니어링,김성희,전북특별자치도 전주시 덕진구 온고을로,전북-00613,14378752000,,,,,,
전기설비,전기공사업,14959,주식회사 나노온고을,김형준 외1명,"전북특별자치도 김제시 동서로 62,",전북-01643,1479961000,,,,,,
전기설비,전기공사업,1131,주식회사 나노이에프,이재호 외1명,서울특별시 종로구 숭인동길,서울-05032,13083329000,,,,,,
전기설비,전기공사업,3402,주식회사 나노이엔씨,정자윤,경상북도 영주시 원당로 98,경북-00546,6000105000,,,,,,
전기설비,전기공사업,13549,주식회사 나노이엔엠,이천호,서울특별시 성동구 고산자로 284,서울-06359,1693725000,,,,,,
전기설비,전기공사업,12185,나노전기,송예주,충청북도 충주시 주덕읍 원신중길,충북-00875,1924039000,,,,,,
전기설비,전기공사업,15471,주식회사 나노전기,조예진,충청남도 홍성군 홍성읍 대학길 246,충남-01489,1406046000,,,,,,
전기설비,전기공사업,10753,주식회사 나노전력,최명기,서울특별시 강남구 영동대로,서울-04883,2182060000,,,,,,
전기설비,전기공사업,5951,(주)나노전설,김관섭,서울특별시 영등포구 대림로,서울-02630,3739981000,,,,,,
전기설비,전기공사업,16644,주식회사 나노전설,신영철,경상북도 청도군 청도읍 한내길,경북-01979,1249218000,,,,,,
전기설비,전기공사업,20502,주식회사 나노정보통신,최종배,전북특별자치도 완주군 용진읍,전북-01716,544020000,,,,,,
전기설비,전기공사업,19951,나노조명,김기정,인천광역시 남동구 능허대로741번길,인천-01242,721755000,,,,,,
전기설비,전기공사업,19013,나누리건설 주식회사,최소희,강원특별자치도 인제군 인제읍,강원-01421,907668000,,,,,,
전기설비,전기공사업,1762,주식회사 나눔에너지,양지혁,제주특별자치도 제주시 첨단로,제주-00465,9717164000,,,,,,
전기설비,전기공사업,4402,주식회사 나눔오토메이션,박희운,울산광역시 남구 두왕로78번길,울산-00615,4843487000,,,,,,
전기설비,전기공사업,12487,주식회사 나다,김민호,경기도 성남시 수정구 금토로80번길,경기-07219,1870537000,,,,,,
전기설비,전기공사업,10439,주식회사 나담전력,박남옥,인천광역시 검단구 고산후로95번길,인천-01391,2248025000,,,,,,
전기설비,전기공사업,15708,주식회사 나라,이상현,전북특별자치도 진안군 진안읍,전북-00329,1374604000,,,,,,
전기설비,전기공사업,4784,주식회사 나라,강유미,전남광주통합특별시 신안군 도초면,전남-00569,4518696000,,,,,,
전기설비,전기공사업,17804,나라 이엔씨,박철오,강원특별자치도 인제군 기린면 내린천로 3564,강원-01350,1089845000,,,,,,
전기설비,전기공사업,19388,나라기업(주),우희석,"경상남도 창원시 의창구 중동중앙로 47,",경남-01985,844381000,,,,,,
전기설비,전기공사업,9516,주식회사 나라이엔씨,장은주 외1명,경기도 성남시 수정구 위례서일로1길,경기-05457,2459443000,,,,,,
전기설비,전기공사업,9955,주식회사 나라이엔지,이풍호,충청남도 보령시,광주-01158,2354352000,,,,,,
전기설비,전기공사업,6403,주식회사 나라이엔지,김지영,경상남도 양산시 북정5길,경남-01909,3508595000,,,,,,
전기설비,전기공사업,15129,나라일렉 주식회사,김영미,강원특별자치도 영월군 영월읍 중앙로,충북-01108,1455140000,,,,,,
전기설비,전기공사업,4388,주식회사 나라전기,박추자,전남광주통합특별시 영광군 군서면 백수로,전북-00983,4863231000,,,,,,
전기설비,전기공사업,19566,주식회사 나라전기,강숙자,강원특별자치도 홍천군 화촌면 성산로 144,강원-01443,810622000,,,,,,
전기설비,전기공사업,21335,나라전기 주식회사,현승철,경상남도 하동군 진교면 민다리길,대구-00581,0,,,,,,
전기설비,전기공사업,14926,나라전기 주식회사,박찬덕,경상남도 김해시 한림면,대전-00716,1483974000,,,,,,
전기설비,전기공사업,9481,나라전기(주),김정희,강원특별자치도 강릉시 강동면,강원-00870,2469692000,,,,,,
전기설비,전기공사업,4447,(유)나라전력,김영인,전남광주통합특별시 광산구 광산로,광주-00162,4803838000,,,,,,
전기설비,전기공사업,9630,주식회사 나라전력,원아름,경기도 양주시 백석읍 호명로,경기-05571,2434020000,,,,,,
전기설비,전기공사업,6735,(유)나라전력,문채연,전남광주통합특별시 영광군 영광읍 대하길1길,전남-00517,3368468000,,,,,,
전기설비,전기공사업,2504,나라전력(주),심재정,충청북도 제천시  의병대로38길,충북-00738,7549699000,,,,,,
전기설비,전기공사업,8529,(주)나라컨트롤,문찬혁 외1명,서울특별시 강남구 영동대로,서울-00552,2732010000,,,,,,
전기설비,전기공사업,13057,(주)나래기전,박민종,"서울특별시 송파구 법원로8길 13,",서울-03290,1774373000,,,,,,
전기설비,전기공사업,19201,주식회사 나래이앤씨,정재철,대구광역시 동구 팔공로28길,대구-00715,875534000,,,,,,
전기설비,전기공사업,7437,주식회사 나래이앤씨,이태훈,경상북도 포항시 북구 창흥로36번길,대구-00944,3090462000,,,,,,
전기설비,전기공사업,8071,주식회사 나래이엔지,오현남,전북특별자치도 군산시 소룡2길 22,전북-01783,2871526000,,,,,,
전기설비,전기공사업,12440,나래이엔지 주식회사,양회본,전남광주통합특별시 영암군 영암읍,전남-01131,1881227000,,,,,,
전기설비,전기공사업,15655,주식회사 나래전기,이다민,인천광역시 부평구 갈월서로,서울-03466,1381221000,,,,,,
전기설비,전기공사업,6143,나래전기,강상훈,경상남도 진주시 남강로1239번길,경남-01921,3637154000,,,,,,
전기설비,전기공사업,9128,주식회사 나래전력,김미희,강원특별자치도 화천군 화천읍 산수화로,강원-00299,2569242000,,,,,,
전기설비,전기공사업,7936,나래전력 주식회사,박규상,경기도 화성시 만세구 팔탄면,경기-03575,2916635000,,,,,,
전기설비,전기공사업,2170,주식회사 나래정보통신,강정훈,충청남도 논산시 연산면 계백로,인천-00895,8438259000,,,,,,
전기설비,전기공사업,9328,(유)나래테크,위성모,전남광주통합특별시 순천시 해룡면 율산길,전남-01156,2514859000,,,,,,
전기설비,전기공사업,15984,(주)나로,박혜리,충청북도 충주시 칠지9길,충북-00812,1338963000,,,,,,
전기설비,전기공사업,18852,주식회사 나로이앤씨,이경재,경기도 남양주시 다산지금로163번길,경기-04720,934549000,,,,,,
전기설비,전기공사업,18732,나로이엔지,이의복,"대전광역시 유성구 봉산로32번길 14,",대전-00987,953095000,,,,,,
전기설비,전기공사업,16761,주식회사 나로텍 (NAROTEK. Inc),현상우,경기도 화성시 효행구 정남면,경기-06049,1233084000,,,,,,
전기설비,전기공사업,18248,나루전기 주식회사,정은경,경상남도 함양군 함양읍 동위천2길,경남-02168,1026368000,,,,,,
전기설비,전기공사업,15699,주식회사 나린,신기남,전북특별자치도 군산시 조촌5길 74-4(조촌동),전북-01849,1375883000,,,,,,
전기설비,전기공사업,6186,주식회사 나린솔루션,정해순,전남광주통합특별시 함평군 해보면 해보농공길,광주-00505,3615612000,,,,,,
전기설비,전기공사업,14234,나린이엔지,장주현,부산광역시 북구 덕천로370번길 32(만덕동),부산-02267,1581280000,,,,,,
전기설비,전기공사업,18254,주식회사 나린전기,송근수,강원특별자치도 인제군 북면,강원-01193,1025400000,,,,,,
전기설비,전기공사업,6229,나린종합개발 주식회사,김세민,"서울특별시 영등포구 문래북로 8,",인천-00920,3595577000,,,,,,
전기설비,전기공사업,15085,주식회사 나무이엔아이(NAMOO E&I),정권호,경기도 고양시 일산동구  호수로,경기-05422,1460713000,,,,,,
전기설비,전기공사업,13288,나무전력 주식회사,송상훈,강원특별자치도 평창군 방림면 평창대로,강원-01167,1736006000,,,,,,
전기설비,전기공사업,20762,나무전력 주식회사,이창훈,"전남광주통합특별시 목포시 미항로 191-4,",경기-07159,420397000,,,,,,
전기설비,전기공사업,17141,주식회사 나빛,이병도,강원특별자치도 원주시 태장공단길,강원-01393,1185246000,,,,,,
전기설비,전기공사업,12628,나사(주),나사균,전남광주통합특별시 서구 월암신기길,광주-00366,1846408000,,,,,,
전기설비,전기공사업,6486,주식회사 나산,김향화,"인천광역시 옹진군 백령면 백령로301번길 45,",인천-01429,3476595000,,,,,,
전기설비,전기공사업,5840,주식회사 나산이앤지,안충식,"경기도 부천시 원미구 조마루로385번길 80,",경기-07380,3799758000,,,,,,
전기설비,전기공사업,11857,(주)나산전기산업,배종훈,경상남도 창원시 의창구 대산면,경남-00398,1984842000,,,,,,
전기설비,전기공사업,13600,합자회사 나산전력,나지현,대구광역시 달서구 이곡서로,경북-00181,1685093000,,,,,,
전기설비,전기공사업,9780,합자회사 나선파워,민충기,강원특별자치도 삼척시 동해대로,강원-00598,2393107000,,,,,,
전기설비,전기공사업,17294,(주)나성종합전기,성종호,부산광역시 부산진구 동성로87번길,부산-01361,1162193000,,,,,,
전기설비,전기공사업,20613,주식회사 나스콤,유재곤 외1명,충청북도 청주시 서원구 남이면,충북-01215,508836000,,,,,,
전기설비,전기공사업,2902,(유)나승전력,이창수,전남광주통합특별시 곡성군 옥과면,광주-00500,6811757000,,,,,,
전기설비,전기공사업,19988,주식회사 나연전력,최정화,인천광역시 연수구 먼우금로251번길,인천-01410,711415000,,,,,,
전기설비,전기공사업,750,(주)나영전력,고종운,경상북도 영덕군 영덕읍 중앙길,경남-00424,17458072000,,,,,,
전기설비,전기공사업,17957,주식회사 나영전력,고순심,제주특별자치도 제주시,제주-00623,1067741000,,,,,,
전기설비,전기공사업,4803,주식회사 나온,이유라,전북특별자치도 전주시 덕진구 번영로 241,전북-00154,4505838000,,,,,,
전기설비,전기공사업,11386,주식회사 나온에너지,윤순옥,충청남도 금산군 복수면,충남-01439,2069364000,,,,,,
전기설비,전기공사업,308,(주)나우,손일곤 외1명,울산광역시 남구 삼산중로 125,울산-00272,29917727000,,,,,,
전기설비,전기공사업,17638,주식회사 나우,임순재,강원특별자치도 춘천시 동면 가산로,강원-01304,1113561000,,,,,,
전기설비,전기공사업,19854,주식회사 나우개발,채명기,"전남광주통합특별시 북구 군왕로 198, 4층(각화동)",전남-02253,746263000,,,,,,
전기설비,전기공사업,12345,주식회사 나우기술단,최규우,"서울특별시 서초구 남부순환로356길 57-2,",서울-05878,1898461000,,,,,,
전기설비,전기공사업,5641,주식회사 나우기전,전진만,경상북도 포항시 북구 흥해읍 달전로5번길,강원-00754,3923364000,,,,,,
전기설비,전기공사업,303,(주)나우스넷,오승탁,경기도 광주시 고불로279번길,서울-04593,30206593000,,,,,,
전기설비,전기공사업,5222,(주)나우시스템,신은영,전남광주통합특별시 광산구 비아로24번길,인천-00819,4200126000,,,,,,
