대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
정보통신,정보통신공사업,7030,스피드컴 주식회사,,,520152,2025000,,,,,,
정보통신,정보통신공사업,7031,주식회사 지성이앤씨,,,410144,2024800,,,,,,
정보통신,정보통신공사업,7032,(주)제일테크,,,530085,2024300,,,,,,
정보통신,정보통신공사업,7033,코드시스템 주식회사,,,440080,2024200,,,,,,
정보통신,정보통신공사업,7034,주식회사 바로테크,,,430074,2024000,,,,,,
정보통신,정보통신공사업,7034,주식회사 엠포더스,,,350553,2024000,,,,,,
정보통신,정보통신공사업,7036,주식회사 아진정보기술,,,540425,2023200,,,,,,
정보통신,정보통신공사업,7037,화인시스템(주),,,530062,2022600,,,,,,
정보통신,정보통신공사업,7038,주식회사 믿음이엔지,,,330124,2022400,,,,,,
정보통신,정보통신공사업,7039,조아 주식회사,,,640095,2021700,,,,,,
정보통신,정보통신공사업,7040,(주)광명네트워크,,,311345,2021300,,,,,,
정보통신,정보통신공사업,7040,(주)비앤케이아이씨티,,,140450,2021300,,,,,,
정보통신,정보통신공사업,7042,주식회사 제이티이앤씨,,,200580,2020000,,,,,,
정보통신,정보통신공사업,7043,아이티웰 주식회사,,,550420,2019300,,,,,,
정보통신,정보통신공사업,7044,다온정보통신 주식회사,,,201480,2018700,,,,,,
정보통신,정보통신공사업,7045,주식회사 제이앤피정보통신,,,620265,2018600,,,,,,
정보통신,정보통신공사업,7046,(주)알파정보통신,,,311601,2016700,,,,,,
정보통신,정보통신공사업,7046,포스텍네트웍스(주),,,201804,2016700,,,,,,
정보통신,정보통신공사업,7048,(주)세종정보시스템,,,150627,2016100,,,,,,
정보통신,정보통신공사업,7049,(주)혜성이티에스,,,201705,2015800,,,,,,
정보통신,정보통신공사업,7050,(주)이화엔지니어링,,,110602,2015600,,,,,,
정보통신,정보통신공사업,7051,(주)지엔테크,,,110026,2013700,,,,,,
정보통신,정보통신공사업,7052,주식회사 쓰리에이치에스,,,204146,2013100,,,,,,
정보통신,정보통신공사업,7053,브니엘네이처 주식회사,,,320418,2012900,,,,,,
정보통신,정보통신공사업,7054,에스비엠텔레콤(주),,,202142,2012800,,,,,,
정보통신,정보통신공사업,7055,(주)에이펙스이에스씨,,,320346,2012700,,,,,,
정보통신,정보통신공사업,7056,주식회사 태승,,,170199,2011700,,,,,,
정보통신,정보통신공사업,7057,엘케이엠테크 주식회사,,,350487,2010200,,,,,,
정보통신,정보통신공사업,7058,(주)건아정보기술,,,540154,2009800,,,,,,
정보통신,정보통신공사업,7058,(주)아름씨엔씨,,,420159,2009800,,,,,,
정보통신,정보통신공사업,7058,주식회사 진솔루션,,,520148,2009800,,,,,,
정보통신,정보통신공사업,7061,주식회사 싱스웰,,,312361,2009600,,,,,,
정보통신,정보통신공사업,7062,주식회사 알티알 씨스템,,,312158,2009400,,,,,,
정보통신,정보통신공사업,7063,(주)넘버원시큐리티,,,312197,2008900,,,,,,
정보통신,정보통신공사업,7064,(주)대건전기,,,430259,2008700,,,,,,
정보통신,정보통신공사업,7065,주식회사 엠아이테크,,,130240,2008300,,,,,,
정보통신,정보통신공사업,7066,유한회사 삼인정보,,,610135,2007900,,,,,,
정보통신,정보통신공사업,7067,주식회사 멀티스퀘어 (MULTISQUARE),,,610298,2007200,,,,,,
정보통신,정보통신공사업,7068,성광정보통신,,,520164,2006800,,,,,,
정보통신,정보통신공사업,7069,주식회사 에이치티엠,,,203414,2006000,,,,,,
정보통신,정보통신공사업,7070,주식회사 씨앤에이치,,,320419,2005700,,,,,,
정보통신,정보통신공사업,7071,유한회사 유니온,,,610246,2004800,,,,,,
정보통신,정보통신공사업,7072,디에스에스아이 주식회사,,,440058,2004300,,,,,,
정보통신,정보통신공사업,7073,화성정보통신 주식회사,,,550523,2003700,,,,,,
정보통신,정보통신공사업,7074,(주)미디어플랜,,,202501,2003400,,,,,,
정보통신,정보통신공사업,7075,주식회사 유비엔,,,530403,2003300,,,,,,
정보통신,정보통신공사업,7076,(주)디지털코리아,,,202543,2002900,,,,,,
정보통신,정보통신공사업,7077,(주)아주건설,,,311285,2002700,,,,,,
정보통신,정보통신공사업,7077,대명텔레콤,,,540058,2002700,,,,,,
정보통신,정보통신공사업,7079,모아정보통신 주식회사,,,312289,2002400,,,,,,
정보통신,정보통신공사업,7080,(주)엔아이씨,,,530209,2001600,,,,,,
정보통신,정보통신공사업,7080,(주)하늘영상통신기술,,,350166,2001600,,,,,,
정보통신,정보통신공사업,7082,(주)씨젠이엔지,,,620155,2001100,,,,,,
정보통신,정보통신공사업,7083,주식회사 소와소,,,203787,2000600,,,,,,
정보통신,정보통신공사업,7084,주식회사 디 알 에스,,,312250,2000300,,,,,,
정보통신,정보통신공사업,7085,런네트시스템,,,120785,1999100,,,,,,
정보통신,정보통신공사업,7085,주식회사 태림정보통신,,,150262,1999100,,,,,,
정보통신,정보통신공사업,7087,해양전자,,,550125,1998600,,,,,,
정보통신,정보통신공사업,7088,주식회사 대산시스템,,,510012,1997600,,,,,,
정보통신,정보통신공사업,7089,주식회사 에스엔에이글로벌,,,203634,1996500,,,,,,
정보통신,정보통신공사업,7090,(주)케이아이정보통신,,,310762,1996400,,,,,,
정보통신,정보통신공사업,7090,(주)영전사,,,200777,1996400,,,,,,
정보통신,정보통신공사업,7092,(주)유디넷,,,530248,1996300,,,,,,
정보통신,정보통신공사업,7092,(주)더아이엠씨,,,530393,1996300,,,,,,
정보통신,정보통신공사업,7092,(주)이엠피서비스,,,201034,1996300,,,,,,
정보통신,정보통신공사업,7095,(주)다올아이티에스,,,350288,1995900,,,,,,
정보통신,정보통신공사업,7096,주식회사 씨엔케이네트워크,,,530457,1995600,,,,,,
정보통신,정보통신공사업,7097,주식회사 티제이솔루션,,,311752,1994000,,,,,,
정보통신,정보통신공사업,7098,주식회사 제이케이네트워크,,,420513,1993600,,,,,,
정보통신,정보통신공사업,7099,주식회사 대신전력,,,550265,1993500,,,,,,
정보통신,정보통신공사업,7100,에이브이에스텍(주),,,200568,1993200,,,,,,
정보통신,정보통신공사업,7101,주식회사 엘엑스,,,203563,1991500,,,,,,
정보통신,정보통신공사업,7102,주식회사 엠제이정보통신,,,130065,1991300,,,,,,
정보통신,정보통신공사업,7103,주식회사 디엑스티앤,,,203868,1991100,,,,,,
정보통신,정보통신공사업,7103,주식회사 정우이엔씨,,,530049,1991100,,,,,,
정보통신,정보통신공사업,7105,주식회사 올인원시스템,,,311380,1990900,,,,,,
정보통신,정보통신공사업,7106,주식회사 하랑정보,,,430161,1990000,,,,,,
정보통신,정보통신공사업,7107,주식회사 로그인,,,530308,1989400,,,,,,
정보통신,정보통신공사업,7108,(주)부경아이티씨(BugyeongITC Inc.),,,550286,1989100,,,,,,
정보통신,정보통신공사업,7109,(주)씨그테크,,,112968,1989000,,,,,,
정보통신,정보통신공사업,7110,(주)태경정보통신,,,311515,1988900,,,,,,
정보통신,정보통신공사업,7111,(주)네트워크다온,,,140443,1988400,,,,,,
정보통신,정보통신공사업,7112,주식회사 선명정보통신,,,112063,1988000,,,,,,
정보통신,정보통신공사업,7113,아름통신 주식회사,,,620362,1986900,,,,,,
정보통신,정보통신공사업,7114,주식회사 창언정보,,,610366,1986800,,,,,,
정보통신,정보통신공사업,7115,(주)비앤에스,,,520049,1986600,,,,,,
정보통신,정보통신공사업,7116,(주)코맥스넷,,,140074,1986000,,,,,,
정보통신,정보통신공사업,7117,주식회사 상상오,,,620300,1985300,,,,,,
정보통신,정보통신공사업,7118,유한회사 포머스,,,630313,1984500,,,,,,
정보통신,정보통신공사업,7119,주식회사 이인아이씨티,,,350266,1983200,,,,,,
정보통신,정보통신공사업,7120,퀀텀엣지 주식회사,,,420232,1983000,,,,,,
정보통신,정보통신공사업,7120,(주)에이텔정보기술,,,150502,1983000,,,,,,
정보통신,정보통신공사업,7122,주식회사 민성,,,520110,1982800,,,,,,
정보통신,정보통신공사업,7123,주식회사 이지정보기술,,,550208,1982700,,,,,,
정보통신,정보통신공사업,7124,주식회사 케이티씨씨엠,,,203884,1982500,,,,,,
정보통신,정보통신공사업,7124,주식회사 코어시스템즈,,,202947,1982500,,,,,,
정보통신,정보통신공사업,7126,유한회사 디에스정보통신,,,620321,1982300,,,,,,
정보통신,정보통신공사업,7127,(주)두전정보통신,,,420079,1981700,,,,,,
정보통신,정보통신공사업,7128,(주)아이티스,,,510392,1980600,,,,,,
정보통신,정보통신공사업,7128,신우산전,,,311210,1980600,,,,,,
정보통신,정보통신공사업,7130,주식회사 월드미디어,,,111681,1978800,,,,,,
정보통신,정보통신공사업,7131,새론정보통신,,,201026,1978700,,,,,,
정보통신,정보통신공사업,7132,"주식회사 이앤이(ENE Co.,Ltd)",,,330333,1977600,,,,,,
정보통신,정보통신공사업,7133,국민통신,,,170147,1976800,,,,,,
정보통신,정보통신공사업,7134,소리콤(주),,,201831,1976500,,,,,,
정보통신,정보통신공사업,7135,주식회사 천지,,,330158,1975500,,,,,,
정보통신,정보통신공사업,7136,주식회사 블루케이,,,330196,1974700,,,,,,
정보통신,정보통신공사업,7137,(유)딕스,,,160053,1974200,,,,,,
정보통신,정보통신공사업,7138,주식회사 경복전력,,,550320,1974000,,,,,,
정보통신,정보통신공사업,7139,주식회사 아이서티,,,420330,1973900,,,,,,
정보통신,정보통신공사업,7140,(주)지성전설,,,150541,1973700,,,,,,
정보통신,정보통신공사업,7141,주식회사 청연이엔지,,,410390,1973400,,,,,,
정보통신,정보통신공사업,7142,(주)엑스컴정보통신,,,310316,1972500,,,,,,
정보통신,정보통신공사업,7143,주식회사 이즈온,,,330359,1972200,,,,,,
정보통신,정보통신공사업,7144,텔스타에이전틱로보틱스 주식회사,,,312368,1971900,,,,,,
정보통신,정보통신공사업,7145,주식회사 이륙,,,550202,1971200,,,,,,
정보통신,정보통신공사업,7146,주식회사 이도아이티에스,,,440063,1970900,,,,,,
정보통신,정보통신공사업,7147,주식회사 준서전력,,,320106,1970000,,,,,,
정보통신,정보통신공사업,7148,문경컴퓨터정보통신,,,540435,1969800,,,,,,
정보통신,정보통신공사업,7149,(주)청구통신,,,530114,1969500,,,,,,
정보통신,정보통신공사업,7150,(주)누리아이티,,,550266,1969400,,,,,,
정보통신,정보통신공사업,7150,(주)보배이에스씨,,,330067,1969400,,,,,,
정보통신,정보통신공사업,7152,중원전력(주),,,540005,1969200,,,,,,
정보통신,정보통신공사업,7153,(주)제이씨정보통신,,,311441,1968600,,,,,,
정보통신,정보통신공사업,7154,(주)엔텍시스템,,,310720,1967300,,,,,,
정보통신,정보통신공사업,7155,은오아이티,,,320461,1966800,,,,,,
정보통신,정보통신공사업,7156,(주)한국알파시스템,,,330054,1966600,,,,,,
정보통신,정보통신공사업,7157,주식회사 정우아이티,,,130232,1966400,,,,,,
정보통신,정보통신공사업,7158,(주)천성정보통신,,,630059,1965800,,,,,,
정보통신,정보통신공사업,7159,(주)재성이엔씨,,,350004,1965300,,,,,,
정보통신,정보통신공사업,7160,(주)경원전력,,,201926,1964400,,,,,,
정보통신,정보통신공사업,7161,투윈스 주식회사,,,420227,1964300,,,,,,
정보통신,정보통신공사업,7162,주식회사 제브라,,,620382,1963800,,,,,,
정보통신,정보통신공사업,7163,주식회사 와이비정보시스템,,,203330,1961600,,,,,,
정보통신,정보통신공사업,7164,주식회사 신광네트워크,,,640117,1961400,,,,,,
정보통신,정보통신공사업,7165,주식회사 아이피코어,,,204050,1961300,,,,,,
정보통신,정보통신공사업,7166,파워텍 주식회사,,,330198,1960100,,,,,,
정보통신,정보통신공사업,7167,(주)강림아이티에스,,,510607,1959900,,,,,,
정보통신,정보통신공사업,7168,주식회사 엔티티코리아솔루션즈(NTT Korea Solutions Inc.),,,111988,1959400,,,,,,
정보통신,정보통신공사업,7169,(주)원광,,,540054,1958800,,,,,,
정보통신,정보통신공사업,7170,주식회사 수성이앤씨,,,350336,1958200,,,,,,
정보통신,정보통신공사업,7171,(주)아성넷,,,320167,1957400,,,,,,
정보통신,정보통신공사업,7172,주식회사 태원아이티,,,530452,1956900,,,,,,
정보통신,정보통신공사업,7173,주식회사 제이이엔씨,,,630219,1956700,,,,,,
정보통신,정보통신공사업,7174,삼현네트웍,,,120470,1956600,,,,,,
정보통신,정보통신공사업,7175,(주)유로전력,,,620231,1956500,,,,,,
정보통신,정보통신공사업,7176,유비넷(주),,,510045,1956100,,,,,,
정보통신,정보통신공사업,7177,주식회사 네오정보기술,,,430203,1956000,,,,,,
정보통신,정보통신공사업,7178,주식회사 한성디자인기획,,,204158,1955800,,,,,,
정보통신,정보통신공사업,7179,주식회사 다온아앤씨,,,540461,1955700,,,,,,
정보통신,정보통신공사업,7180,(주)아와소프트,,,311526,1953900,,,,,,
정보통신,정보통신공사업,7181,케일 주식회사,,,320348,1953400,,,,,,
정보통신,정보통신공사업,7182,미르정보기술,,,320336,1953200,,,,,,
정보통신,정보통신공사업,7183,주식회사 더블유아이티,,,540534,1952300,,,,,,
정보통신,정보통신공사업,7184,주식회사 우공시스템,,,311860,1951600,,,,,,
정보통신,정보통신공사업,7185,주식회사 유비솔루션,,,202137,1951400,,,,,,
정보통신,정보통신공사업,7186,(주)에세텔,,,420223,1950600,,,,,,
정보통신,정보통신공사업,7186,"주식회사 스마트정보 (SMART INFORMATION.CO.,LTD)",,,410427,1950600,,,,,,
정보통신,정보통신공사업,7188,(주)아이필넷,,,310619,1950300,,,,,,
정보통신,정보통신공사업,7189,주식회사 루하,,,620083,1950200,,,,,,
정보통신,정보통신공사업,7190,연우정보통신 주식회사,,,610340,1950100,,,,,,
정보통신,정보통신공사업,7191,대은정보,,,510753,1949000,,,,,,
정보통신,정보통신공사업,7192,(주)케이앤비시스템,,,201327,1948700,,,,,,
정보통신,정보통신공사업,7193,주식회사 에이치엠아이,,,510183,1948400,,,,,,
정보통신,정보통신공사업,7193,주식회사 금강에너텍,,,312049,1948400,,,,,,
정보통신,정보통신공사업,7195,(주)삼양전자통신,,,410216,1948200,,,,,,
정보통신,정보통신공사업,7195,주식회사 동부전기,,,410164,1948200,,,,,,
정보통신,정보통신공사업,7197,(주)코스코,,,630150,1947900,,,,,,
정보통신,정보통신공사업,7197,유니테크 주식회사,,,350395,1947900,,,,,,
정보통신,정보통신공사업,7199,(주)케이씨엔,,,330096,1947100,,,,,,
정보통신,정보통신공사업,7200,주식회사 삼현전력,,,200775,1947000,,,,,,
정보통신,정보통신공사업,7201,주식회사 제이에스일렉,,,110399,1946800,,,,,,
정보통신,정보통신공사업,7202,주식회사 다온시스템,,,311895,1946400,,,,,,
정보통신,정보통신공사업,7203,"(주)인프라엔이(INFRA&ECo.,LTD)",,,202389,1945700,,,,,,
정보통신,정보통신공사업,7204,에스아이 주식회사,,,330372,1945600,,,,,,
정보통신,정보통신공사업,7205,(주)에스제이이엔씨,,,350119,1945300,,,,,,
정보통신,정보통신공사업,7206,주식회사 대승정보,,,610322,1944600,,,,,,
정보통신,정보통신공사업,7207,주식회사 오펜하임시스템즈,,,203600,1944100,,,,,,
정보통신,정보통신공사업,7208,대진정보통신(주),,,330082,1943800,,,,,,
정보통신,정보통신공사업,7209,(주)룩스정보,,,540322,1943500,,,,,,
정보통신,정보통신공사업,7210,샤인엔지니어링 주식회사,,,420285,1943200,,,,,,
정보통신,정보통신공사업,7211,주식회사 광명전기통신,,,112920,1942300,,,,,,
정보통신,정보통신공사업,7211,주식회사 명성,,,111309,1942300,,,,,,
정보통신,정보통신공사업,7213,(주)뉴넷팝,,,110171,1942000,,,,,,
정보통신,정보통신공사업,7214,주식회사 원테크,,,610377,1941700,,,,,,
정보통신,정보통신공사업,7215,주식회사 다온앤,,,202917,1941600,,,,,,
정보통신,정보통신공사업,7216,주식회사 대방지,,,630186,1941400,,,,,,
정보통신,정보통신공사업,7217,주식회사 인큐비젼,,,350410,1941200,,,,,,
정보통신,정보통신공사업,7218,주식회사 화성전력,,,203140,1940900,,,,,,
정보통신,정보통신공사업,7219,(주)아이에스솔루션즈,,,202170,1939400,,,,,,
정보통신,정보통신공사업,7220,(주)신해전기건설,,,200837,1939100,,,,,,
정보통신,정보통신공사업,7221,대명지이씨 주식회사,,,203636,1938400,,,,,,
정보통신,정보통신공사업,7222,주식회사 에이아이씨티,,,312121,1937800,,,,,,
정보통신,정보통신공사업,7223,주식회사 투지시스템,,,201662,1936600,,,,,,
정보통신,정보통신공사업,7224,(주)한결이엔씨,,,640011,1936300,,,,,,
정보통신,정보통신공사업,7225,(주)극동통신,,,130492,1935900,,,,,,
정보통신,정보통신공사업,7226,주식회사 성원,,,110386,1935600,,,,,,
정보통신,정보통신공사업,7227,(주)무현정보통신,,,620198,1935200,,,,,,
정보통신,정보통신공사업,7228,(주)대명이앤씨,,,311352,1935000,,,,,,
정보통신,정보통신공사업,7229,비전텔레콤(주),,,350364,1933900,,,,,,
정보통신,정보통신공사업,7230,브라보정보통신(주),,,170160,1932800,,,,,,
정보통신,정보통신공사업,7231,주식회사 경남씨앤텍,,,550300,1931100,,,,,,
정보통신,정보통신공사업,7232,주식회사 베이넥스,,,201339,1930700,,,,,,
정보통신,정보통신공사업,7232,시큐솔루션(주),,,202243,1930700,,,,,,
정보통신,정보통신공사업,7234,주식회사 대한이엔씨,,,312436,1930200,,,,,,
정보통신,정보통신공사업,7235,코리아정보통신,,,111840,1930100,,,,,,
정보통신,정보통신공사업,7236,청강아이씨티 주식회사,,,640144,1929500,,,,,,
정보통신,정보통신공사업,7237,(주)더블유에스네트워크,,,430250,1928800,,,,,,
정보통신,정보통신공사업,7238,(주)미주정보통신,,,510551,1928100,,,,,,
정보통신,정보통신공사업,7239,(유)하나통신,,,160174,1927900,,,,,,
정보통신,정보통신공사업,7240,덕일이앤티(주),,,110873,1926700,,,,,,
정보통신,정보통신공사업,7241,주식회사 한진,,,330049,1926500,,,,,,
정보통신,정보통신공사업,7242,주식회사 에이치엘건설,,,330328,1926100,,,,,,
정보통신,정보통신공사업,7243,주식회사 스마트이엔씨,,,440010,1926000,,,,,,
정보통신,정보통신공사업,7244,(주)은진텔레콤,,,120121,1925500,,,,,,
정보통신,정보통신공사업,7245,(유)신도정보통신,,,630132,1925300,,,,,,
정보통신,정보통신공사업,7246,미디어테크,,,620309,1924900,,,,,,
정보통신,정보통신공사업,7247,주식회사 에스에이씨솔루션,,,350473,1924500,,,,,,
정보통신,정보통신공사업,7248,(주)대준아이씨티,,,520118,1924000,,,,,,
정보통신,정보통신공사업,7249,주식회사 웨이소프트,,,610261,1923800,,,,,,
정보통신,정보통신공사업,7250,주식회사 서하,,,440007,1923700,,,,,,
정보통신,정보통신공사업,7251,주식회사 프라임이앤씨,,,410381,1923500,,,,,,
정보통신,정보통신공사업,7252,(주)대흥기업,,,120466,1923100,,,,,,
정보통신,정보통신공사업,7253,주식회사 디제이엔지니어링,,,630305,1923000,,,,,,
정보통신,정보통신공사업,7254,태영이엔지 주식회사,,,520129,1922500,,,,,,
정보통신,정보통신공사업,7255,주식회사 윌코모시스템즈,,,430351,1922100,,,,,,
정보통신,정보통신공사업,7256,주식회사 이수이엔아이,,,430297,1921900,,,,,,
정보통신,정보통신공사업,7257,백두전기통신(주),,,111632,1921800,,,,,,
정보통신,정보통신공사업,7258,(주)에프엠,,,350494,1921500,,,,,,
정보통신,정보통신공사업,7259,유한회사 에이탑,,,610247,1920300,,,,,,
정보통신,정보통신공사업,7260,(주)쓰리컴에스,,,112749,1918900,,,,,,
정보통신,정보통신공사업,7261,주식회사 인터엠테크,,,140164,1918700,,,,,,
정보통신,정보통신공사업,7262,(주)구구전기통신,,,410166,1918500,,,,,,
정보통신,정보통신공사업,7263,(주)에스비엠,,,202756,1918100,,,,,,
정보통신,정보통신공사업,7264,세진텔레시스(주),,,310410,1917800,,,,,,
정보통신,정보통신공사업,7265,(주)보경이엔지,,,350111,1917400,,,,,,
정보통신,정보통신공사업,7266,(주)태산엔지니어링 건축사사무소,,,510201,1916800,,,,,,
정보통신,정보통신공사업,7267,(주)석창통신,,,430239,1916600,,,,,,
정보통신,정보통신공사업,7268,영주정보통신(주),,,540007,1916200,,,,,,
정보통신,정보통신공사업,7268,주식회사 그레이프네트웍스,,,203418,1916200,,,,,,
정보통신,정보통신공사업,7270,"주식회사 티원시스(T-ONE SYS Co.,Ltd.)",,,204155,1915900,,,,,,
정보통신,정보통신공사업,7271,세움종합건설 주식회사,,,630178,1915800,,,,,,
정보통신,정보통신공사업,7272,"주식회사 에스앤브이테크 (SNVTECH CO.,LTD)",,,203972,1915700,,,,,,
정보통신,정보통신공사업,7273,오성정보통신(주),,,550270,1915200,,,,,,
정보통신,정보통신공사업,7274,주식회사 동지전력,,,330056,1914800,,,,,,
정보통신,정보통신공사업,7275,(주)중선아이티씨,,,113227,1914400,,,,,,
정보통신,정보통신공사업,7276,고정전기통신 주식회사,,,550209,1913700,,,,,,
정보통신,정보통신공사업,7276,(주)에버비젼,,,200343,1913700,,,,,,
정보통신,정보통신공사업,7278,(주)청효이씨이,,,111444,1913400,,,,,,
정보통신,정보통신공사업,7279,"주식회사 에티버스이피에이 (ETEVERS ePA CO.,LTD.)",,,203277,1913100,,,,,,
정보통신,정보통신공사업,7279,드림라인(주),,,201774,1913100,,,,,,
정보통신,정보통신공사업,7281,다한지엔에스(주),,,330118,1912900,,,,,,
정보통신,정보통신공사업,7282,(주)네오플러스,,,202060,1912700,,,,,,
정보통신,정보통신공사업,7283,가람네오텍 주식회사,,,620390,1911200,,,,,,
정보통신,정보통신공사업,7284,주식회사 하랑정보통신,,,410271,1910600,,,,,,
정보통신,정보통신공사업,7285,(주)대산이엔씨,,,610081,1910500,,,,,,
정보통신,정보통신공사업,7286,(주)삼부연,,,330277,1909400,,,,,,
정보통신,정보통신공사업,7287,주식회사 디에스원,,,310134,1908600,,,,,,
정보통신,정보통신공사업,7288,이한전력 주식회사,,,150677,1908300,,,,,,
정보통신,정보통신공사업,7289,창원정보테크 주식회사,,,550492,1908200,,,,,,
정보통신,정보통신공사업,7290,(주)마스타통신,,,120688,1907600,,,,,,
정보통신,정보통신공사업,7291,주식회사 케이탑테크,,,540315,1907300,,,,,,
정보통신,정보통신공사업,7292,주식회사 서진이앤아이,,,350098,1906800,,,,,,
정보통신,정보통신공사업,7293,한국개발(주),,,150198,1906100,,,,,,
정보통신,정보통신공사업,7294,한양기전공업 주식회사,,,350428,1906000,,,,,,
정보통신,정보통신공사업,7295,(주)세홍산전,,,310098,1905500,,,,,,
정보통신,정보통신공사업,7295,주식회사 에스피엔텍,,,203714,1905500,,,,,,
정보통신,정보통신공사업,7297,삼정정보통신,,,110125,1904800,,,,,,
정보통신,정보통신공사업,7298,(주)한텔,,,140248,1904700,,,,,,
정보통신,정보통신공사업,7299,위즈팩토리(주),,,201399,1904200,,,,,,
정보통신,정보통신공사업,7300,(주)서현텔레콤,,,520085,1904000,,,,,,
정보통신,정보통신공사업,7301,세종기업(주),,,330122,1903800,,,,,,
정보통신,정보통신공사업,7302,(주)틴들코리아,,,202594,1903700,,,,,,
정보통신,정보통신공사업,7303,(주)오성이엔씨,,,330356,1900100,,,,,,
정보통신,정보통신공사업,7304,한국후지쯔(주),,,110598,1899500,,,,,,
정보통신,정보통신공사업,7305,삼성전자(주),,,110405,1899300,,,,,,
정보통신,정보통신공사업,7306,광명전기,,,540220,1898000,,,,,,
정보통신,정보통신공사업,7307,주식회사 케이알넷,,,430314,1896500,,,,,,
정보통신,정보통신공사업,7308,주식회사 아이엠알,,,620337,1895900,,,,,,
정보통신,정보통신공사업,7309,(주)디비엔,,,310600,1895700,,,,,,
정보통신,정보통신공사업,7310,제이씨와이 주식회사,,,350532,1894800,,,,,,
정보통신,정보통신공사업,7310,주식회사 명성이엔씨,,,320387,1894800,,,,,,
정보통신,정보통신공사업,7312,(주)코리아파워,,,640033,1894700,,,,,,
정보통신,정보통신공사업,7313,(주)동천아이엔씨,,,410190,1894300,,,,,,
정보통신,정보통신공사업,7314,(주)세명이앤씨,,,430251,1894200,,,,,,
정보통신,정보통신공사업,7315,(주)신한종합정보통신,,,110508,1893200,,,,,,
정보통신,정보통신공사업,7316,주식회사 케이알정보통신,,,150595,1892700,,,,,,
정보통신,정보통신공사업,7317,케이워터기술 주식회사,,,420475,1891400,,,,,,
정보통신,정보통신공사업,7318,주식회사 에이스,,,350160,1891300,,,,,,
정보통신,정보통신공사업,7319,주식회사 다올정보통신,,,320414,1891000,,,,,,
정보통신,정보통신공사업,7319,(주)유투에스알,,,202109,1891000,,,,,,
정보통신,정보통신공사업,7321,(주)동양전력,,,510448,1890900,,,,,,
정보통신,정보통신공사업,7322,삼정전기통신(주),,,130076,1890700,,,,,,
정보통신,정보통신공사업,7323,(주)케이정보,,,540231,1890200,,,,,,
정보통신,정보통신공사업,7324,주식회사 패밀리아,,,620349,1889900,,,,,,
정보통신,정보통신공사업,7325,주식회사 코아넷,,,550441,1889200,,,,,,
정보통신,정보통신공사업,7326,주식회사 동아테크솔루션,,,112240,1888800,,,,,,
정보통신,정보통신공사업,7327,주식회사 다온에프앤씨,,,112995,1888100,,,,,,
정보통신,정보통신공사업,7328,(주)넥시스정보,,,200038,1887800,,,,,,
정보통신,정보통신공사업,7329,주식회사 위드시스,,,350475,1887000,,,,,,
정보통신,정보통신공사업,7330,"주식회사 오리온아이(Orion I Co.,Ltd.)",,,311128,1886400,,,,,,
정보통신,정보통신공사업,7331,유한회사 해주,,,610335,1886300,,,,,,
정보통신,정보통신공사업,7332,(주)새누,,,202678,1886100,,,,,,
정보통신,정보통신공사업,7333,디에스앤피플 주식회사,,,140221,1885900,,,,,,
정보통신,정보통신공사업,7334,주식회사 국일전력,,,610021,1885300,,,,,,
정보통신,정보통신공사업,7335,(주)유동전력통신,,,410094,1884600,,,,,,
정보통신,정보통신공사업,7336,"주식회사 한성(HANSUNG CO.,  LTD.)",,,202875,1883900,,,,,,
정보통신,정보통신공사업,7337,주식회사 원영아이앤씨,,,311611,1883100,,,,,,
정보통신,정보통신공사업,7337,에이스통신,,,120784,1883100,,,,,,
정보통신,정보통신공사업,7339,(주)네온텍,,,510226,1882700,,,,,,
정보통신,정보통신공사업,7340,주식회사 이노테크,,,610255,1881800,,,,,,
정보통신,정보통신공사업,7340,주식회사 성우이엔지,,,350381,1881800,,,,,,
정보통신,정보통신공사업,7342,(주)세화정보통신,,,120312,1881000,,,,,,
정보통신,정보통신공사업,7343,(주)그루젠,,,201922,1880800,,,,,,
정보통신,정보통신공사업,7343,(주)지디시,,,110197,1880800,,,,,,
정보통신,정보통신공사업,7345,(주)고광,,,110351,1880700,,,,,,
정보통신,정보통신공사업,7346,(주)에프비정보통신,,,311333,1880400,,,,,,
정보통신,정보통신공사업,7347,금성통신건설(주),,,112394,1880300,,,,,,
정보통신,정보통신공사업,7348,다움이앤씨(주),,,410030,1878000,,,,,,
정보통신,정보통신공사업,7349,(주)제이앤씨시스템,,,420383,1877900,,,,,,
정보통신,정보통신공사업,7350,엔티시스템 주식회사,,,540247,1877800,,,,,,
정보통신,정보통신공사업,7351,주식회사 엠알티,,,620318,1877500,,,,,,
정보통신,정보통신공사업,7352,케이원,,,620301,1877400,,,,,,
정보통신,정보통신공사업,7353,주식회사 삼정엔지니어링,,,312190,1877200,,,,,,
정보통신,정보통신공사업,7353,(주)엘티정보통신,,,200494,1877200,,,,,,
정보통신,정보통신공사업,7355,정우통신,,,540258,1876900,,,,,,
정보통신,정보통신공사업,7356,웨이브넷 주식회사,,,311361,1876600,,,,,,
정보통신,정보통신공사업,7356,주식회사 한컴인스페이스,,,420293,1876600,,,,,,
정보통신,정보통신공사업,7358,주식회사 대원,,,330178,1876300,,,,,,
정보통신,정보통신공사업,7359,주식회사 다온이엔씨,,,540449,1875900,,,,,,
