대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
소방설비,소방시설공사업(전문),4190,유니넷텍(주),김한호,서울,2017-02-00190,1034500,,,,,,
소방설비,소방시설공사업(전문),4191,고려소방 주식회사,김용하,서울,제구로2015-08호,1034200,,,,,,
소방설비,소방시설공사업(전문),4192,주식회사 가일,이정은,충북,2026-02-00190,1034000,,,,,,
소방설비,소방시설공사업(전문),4193,(주)건아전기,정보라,경북,제상주2013-1호,1033800,,,,,,
소방설비,소방시설공사업(전문),4194,주식회사 윤성이엔지,김진현,서울,2018-02-00325,1033600,,,,,,
소방설비,소방시설공사업(전문),4195,(주)일오삼산전,이찬식,부산,제2011-05호,1032500,,,,,,
소방설비,소방시설공사업(전문),4196,주식회사 동은전력,김은희,제주,2016-02-00603,1031800,,,,,,
소방설비,소방시설공사업(전문),4197,(주)광운정보,이강석,충북,제청주서부2014-5호,1031400,,,,,,
소방설비,소방시설공사업(전문),4198,태창건설(주),김유동,세종,2018-02-00362,1031100,,,,,,
소방설비,소방시설공사업(전문),4199,(주)한울네트웍,박종주,인천,2026-02-00022,1030300,,,,,,
소방설비,소방시설공사업(전문),4200,유원방재 주식회사,박찬희,서울,제양천2015-1호,1029600,,,,,,
소방설비,소방시설공사업(전문),4201,대화이엔지 주식회사,전지현,경남,2025-02-00225,1029500,,,,,,
소방설비,소방시설공사업(전문),4202,(주)하나소방,김지연,충남,제충남당진 2009-5호,1029200,,,,,,
소방설비,소방시설공사업(전문),4203,주식회사 피앤씨,허재원,경기(북),2023-02-00024,1028900,,,,,,
소방설비,소방시설공사업(전문),4204,주식회사 성원전기,윤정애,강원,2017-02-00033,1028100,,,,,,
소방설비,소방시설공사업(전문),4205,(주)동훈전설,정준모,서울,제도봉2005-6호,1027300,,,,,,
소방설비,소방시설공사업(전문),4206,동강이엔씨 주식회사,김석두,서울,2019-02-00510,1027300,,,,,,
소방설비,소방시설공사업(전문),4207,덕일소방 주식회사,황수연,충북,2017-02-00412,1026700,,,,,,
소방설비,소방시설공사업(전문),4208,플러스전기(주),유선미,인천,인천부평 제2010-7호,1026500,,,,,,
소방설비,소방시설공사업(전문),4209,전진에프앤씨,고태호,경기(남),경기안산 제2012-3호,1025900,,,,,,
소방설비,소방시설공사업(전문),4210,(주)신호파워텍,장영옥,서울,제은평 2004-2호,1025700,,,,,,
소방설비,소방시설공사업(전문),4211,아이에스동서(주),배기문,경기(북),2026-02-00156,1025500,,,,,,
소방설비,소방시설공사업(전문),4212,케이소방 주식회사,정진용,전남광주(전남),2021-02-00289,1025300,,,,,,
소방설비,소방시설공사업(전문),4213,(주)경남안전소방,이두석,경남,양산제2013-02호,1025000,,,,,,
소방설비,소방시설공사업(전문),4214,주식회사 한성테크,이경봉,경북,2021-02-00209,1024900,,,,,,
소방설비,소방시설공사업(전문),4215,(주)광진이엔지,임광수,경기(남),경기안산 제2011-8호,1024900,,,,,,
소방설비,소방시설공사업(전문),4216,주식회사 하랑이엔씨,김일현,경기(북),2019-02-00129,1024800,,,,,,
소방설비,소방시설공사업(전문),4217,성실전기건설(주),박현,전북,2017-02-00451,1024100,,,,,,
소방설비,소방시설공사업(전문),4218,주식회사 태완기전,홍태완,강원,2016-02-00333,1023800,,,,,,
소방설비,소방시설공사업(전문),4219,금화소방 주식회사,김현철,전남광주(전남),2022-02-00263,1023400,,,,,,
소방설비,소방시설공사업(전문),4220,(주)범일엔지니어링,전기용,충남,제충남천안 2011-3호,1023300,,,,,,
소방설비,소방시설공사업(전문),4221,주식회사 한울이앤씨,이은하,경기(북),2024-02-00326,1022900,,,,,,
소방설비,소방시설공사업(전문),4222,(주)대상이엔지,양영주,충남,제2008-4호,1022300,,,,,,
소방설비,소방시설공사업(전문),4223,주식회사 건원이에프티,이화진,강원,2020-02-00555,1022300,,,,,,
소방설비,소방시설공사업(전문),4224,(주)대현방재,소병준,충남,제천안동남2013-2호,1021900,,,,,,
소방설비,소방시설공사업(전문),4225,(유)은아설비,김형곤,전북,전주덕진제2015-05호,1021900,,,,,,
소방설비,소방시설공사업(전문),4226,주식회사 플러스소방산업,김경아,서울,2016-02-00608,1021900,,,,,,
소방설비,소방시설공사업(전문),4227,(주)가나소방방염공사,배영규,대전,2025-02-00147,1020700,,,,,,
소방설비,소방시설공사업(전문),4228,(주)우리방재,염종억,대전,제2007-13호,1020400,,,,,,
소방설비,소방시설공사업(전문),4229,오스타건설 주식회사,김창준,강원,2024-02-00075,1019800,,,,,,
소방설비,소방시설공사업(전문),4230,주식회사 한별이엔씨,최주희,경기(남),2024-02-00032,1019700,,,,,,
소방설비,소방시설공사업(전문),4231,유비방재(주),유진태,경기(남),2016-02-00092,1019200,,,,,,
소방설비,소방시설공사업(전문),4232,주식회사 건우엔지니어링,김연옥,경기(남),2016-02-00587,1019100,,,,,,
소방설비,소방시설공사업(전문),4233,주식회사 오성산업개발,서기섭,전북,2018-02-00266,1019000,,,,,,
소방설비,소방시설공사업(전문),4234,주식회사 케이피전력,박정희,강원,2022-02-00067,1018700,,,,,,
소방설비,소방시설공사업(전문),4235,경원기업 주식회사,이창열,대구,2026-02-00040,1018600,,,,,,
소방설비,소방시설공사업(전문),4236,천일전기(주),신정안,대구,2020-02-00640,1018500,,,,,,
소방설비,소방시설공사업(전문),4237,(주)범진,김재정,부산,2016-02-00599,1018300,,,,,,
소방설비,소방시설공사업(전문),4238,제일방재,김창수,제주,제2004-58호,1018300,,,,,,
소방설비,소방시설공사업(전문),4239,주식회사 동우소방방재,김미옥,경북,2023-02-00086,1017600,,,,,,
소방설비,소방시설공사업(전문),4240,광명소방설비(주),이준수,대전,제95-34호,1017500,,,,,,
소방설비,소방시설공사업(전문),4241,라온소방이엔지,김동현,경기(남),2022-02-00194,1017500,,,,,,
소방설비,소방시설공사업(전문),4242,(주)반다이앤에스,이형진,경북,제2015-2호,1016800,,,,,,
소방설비,소방시설공사업(전문),4243,주식회사 고려방재,하균홍,서울,2019-02-00542,1015900,,,,,,
소방설비,소방시설공사업(전문),4244,(주)남일기업,이범석,서울,제송파 1985-6호,1015800,,,,,,
소방설비,소방시설공사업(전문),4245,도화이엔씨(주),서재훈,경기(남),2018-02-00182,1015400,,,,,,
소방설비,소방시설공사업(전문),4246,(주)동해테크,조성욱,부산,제2010-18호,1015300,,,,,,
소방설비,소방시설공사업(전문),4247,지엘 주식회사,유득한,전북,2023-02-00205,1015100,,,,,,
소방설비,소방시설공사업(전문),4248,도강방재 주식회사,김오규,강원,2015-02-00336,1014600,,,,,,
소방설비,소방시설공사업(전문),4249,(주)제일소방,박상철,전남광주(전남),2015-02-00356,1014400,,,,,,
소방설비,소방시설공사업(전문),4250,주식회사 믿음소방,채수오,경기(북),2021-02-00014,1014400,,,,,,
소방설비,소방시설공사업(전문),4251,(주)부광전력건설공사,배영호,경북,제성주2015-03호,1013600,,,,,,
소방설비,소방시설공사업(전문),4252,빛탑건설(주),박경원,경기(남),경기용인공사 제2012-04호,1013400,,,,,,
소방설비,소방시설공사업(전문),4253,주식회사 대경전기,진수경,경북,영주 2002-4,1013000,,,,,,
소방설비,소방시설공사업(전문),4254,주식회사 서진이앤아이,김규옥,경기(북),2016-02-00149,1012500,,,,,,
소방설비,소방시설공사업(전문),4255,주식회사 솔보,육금수,전북,2023-02-00044,1012000,,,,,,
소방설비,소방시설공사업(전문),4256,(주)더함이엔지,강성일,충남,2020-02-00013,1012000,,,,,,
소방설비,소방시설공사업(전문),4257,(주)삼현엔지니어링,이규재,경기(남),경기분당 제2013-3호,1011900,,,,,,
소방설비,소방시설공사업(전문),4258,(주)광민소방,이종현,경북,제2014-7호,1011700,,,,,,
소방설비,소방시설공사업(전문),4259,(주)투윈스컴,박성하,서울,2023-02-00328,1011600,,,,,,
소방설비,소방시설공사업(전문),4260,중현산업개발(주),김재길,대전,제2002-8호,1011300,,,,,,
소방설비,소방시설공사업(전문),4261,주식회사 건창전력,이건창,경기(남),2022-02-00360,1011200,,,,,,
소방설비,소방시설공사업(전문),4262,효림종합건설(주),김문정,경기(북),제경기일산 2007-2호,1011100,,,,,,
소방설비,소방시설공사업(전문),4263,(주)전진전기소방공사,박홍진,전남광주(전남),제나주 2004-7호,1010600,,,,,,
소방설비,소방시설공사업(전문),4264,(유)명진종합소방,강명진,전북,전주완산 제2012-03호,1010500,,,,,,
소방설비,소방시설공사업(전문),4265,주식회사 시티소방,전은호,전북,2025-02-00351,1010100,,,,,,
소방설비,소방시설공사업(전문),4266,(주)현우소방,이현우,부산,제2014-20호,1009900,,,,,,
소방설비,소방시설공사업(전문),4267,주식회사 대동일렉트릭,장현창,경북,2025-02-00073,1009800,,,,,,
소방설비,소방시설공사업(전문),4268,주식회사 수성일렉트릭,이경훈,경기(남),2025-02-00129,1009000,,,,,,
소방설비,소방시설공사업(전문),4269,(주)재우씨엔씨,윤용배,서울,제노원2009-3호,1008600,,,,,,
소방설비,소방시설공사업(전문),4270,주식회사 탑,권철순,경북,경주 제 2008-01호,1007900,,,,,,
소방설비,소방시설공사업(전문),4271,주연소방ENG,조미향,경기(남),2023-02-00231,1007900,,,,,,
소방설비,소방시설공사업(전문),4272,뉴텍방재 주식회사,김종빈,경기(북),제구리 2007-3호,1007400,,,,,,
소방설비,소방시설공사업(전문),4273,(주)영풍전력,정일수,경북,영주제2002-03호,1007300,,,,,,
소방설비,소방시설공사업(전문),4274,주식회사 동현전력,최은정,경기(북),2019-02-00552,1007100,,,,,,
소방설비,소방시설공사업(전문),4275,주식회사 현우이엔씨,송형태,세종,제2015-1-8호,1006800,,,,,,
소방설비,소방시설공사업(전문),4276,정원 소방,강철호,전남광주(전남),2025-02-00057,1006800,,,,,,
소방설비,소방시설공사업(전문),4277,(주)금상소방방재,임용규,대구,제2015-5호,1006700,,,,,,
소방설비,소방시설공사업(전문),4278,(주)국제이엔씨,김규환,전남광주(전남),제2013-다-3호,1006600,,,,,,
소방설비,소방시설공사업(전문),4279,주식회사 해민전력,최경섭,부산,2023-02-00179,1006200,,,,,,
소방설비,소방시설공사업(전문),4280,(주)세이프방재,황경선,경기(남),2022-02-00325,1005900,,,,,,
소방설비,소방시설공사업(전문),4281,다올에이스 주식회사,이수복,경기(남),2016-02-00063,1005800,,,,,,
소방설비,소방시설공사업(전문),4282,주식회사 우창이엔지,장맹남,전남광주(전남),2019-02-00072,1005800,,,,,,
소방설비,소방시설공사업(전문),4283,한길소방 주식회사,김기현,전남광주(전남),2018-02-00161,1005800,,,,,,
소방설비,소방시설공사업(전문),4284,우리전력 주식회사,김석순,경남,2019-02-00444,1005800,,,,,,
소방설비,소방시설공사업(전문),4285,(주)백천전기건설,조현식,경기(남),경기부천 제2006-16호,1005700,,,,,,
소방설비,소방시설공사업(전문),4286,주식회사 우리전설,이동원,서울,2025-02-00099,1005700,,,,,,
소방설비,소방시설공사업(전문),4287,(주)일구소방,정원구,경남,2022-02-00099,1005200,,,,,,
소방설비,소방시설공사업(전문),4288,(주)동화이앤씨,김영진,경기(남),경기성남 제99-2호,1004900,,,,,,
소방설비,소방시설공사업(전문),4289,(주)에이치앤제이이엔씨,이종남,경기(남),2023-02-00242,1004800,,,,,,
소방설비,소방시설공사업(전문),4290,(주)남형방재,김형래,울산,2021-02-00628,1004600,,,,,,
소방설비,소방시설공사업(전문),4291,(주)온누리소방공사,박준호,경남,경남양산제2011-01호,1004500,,,,,,
소방설비,소방시설공사업(전문),4292,주식회사 삼우이엔지,강근호,경기(북),2020-02-00562,1004200,,,,,,
소방설비,소방시설공사업(전문),4293,해강엔지니어링 주식회사,강현식,인천,2020-02-00254,1004100,,,,,,
소방설비,소방시설공사업(전문),4294,주식회사 대양전기엔지니어링,정창수,경기(남),2024-02-00154,1004000,,,,,,
소방설비,소방시설공사업(전문),4295,주식회사 청명소방,전병수,대전,2016-02-00123,1003900,,,,,,
소방설비,소방시설공사업(전문),4296,(주)부형이엔디,안부훈,부산,제2011-37호,1003700,,,,,,
소방설비,소방시설공사업(전문),4297,(주)신일이엘티,김재락,서울,2018-02-00060,1003700,,,,,,
소방설비,소방시설공사업(전문),4298,한보전설(주),박해선,경북,2022-02-00229,1003500,,,,,,
소방설비,소방시설공사업(전문),4299,(주)대한소방기술단,서호승,경남,2020-02-00433,1003500,,,,,,
소방설비,소방시설공사업(전문),4300,주식회사 한성소방,김영배,경기(남),2020-02-00072,1003300,,,,,,
소방설비,소방시설공사업(전문),4301,주식회사 신명,김정림,제주,2017-02-00281,1002500,,,,,,
소방설비,소방시설공사업(전문),4302,(주)극동아이피엘씨,김마리나,서울,2016-02-00014,1002100,,,,,,
소방설비,소방시설공사업(전문),4303,(JW)재원소방,최홍열,경기(남),2020-02-00408,1001500,,,,,,
소방설비,소방시설공사업(전문),4304,명진전력(주),장영근,경북,2018-02-00293,1001400,,,,,,
소방설비,소방시설공사업(전문),4305,(주)알파플러스방재,김상필,경기(남),2017-02-00411,1001000,,,,,,
소방설비,소방시설공사업(전문),4306,(주)대일방재이엔지,김진구,충북,제 2003-10호,1000900,,,,,,
소방설비,소방시설공사업(전문),4307,(주)태형,김종식,경기(남),2021-02-00496,1000500,,,,,,
소방설비,소방시설공사업(전문),4308,(주)미디어디바이스,이강일,경기(남),2026-02-00085,1000400,,,,,,
소방설비,소방시설공사업(전문),4309,대신방재(주),김용재,충남,제충남천안 2007-14호,1000400,,,,,,
소방설비,소방시설공사업(전문),4310,(주)한성소방이앤씨,신동훈,경기(남),경기광주제2013-07호,1000400,,,,,,
소방설비,소방시설공사업(전문),4311,주식회사 엠에이치소방방재,박민환,대구,2017-02-00177,1000000,,,,,,
소방설비,소방시설공사업(전문),4312,주식회사 태유전력,곽희섭,전북,2021-02-00297,999400,,,,,,
소방설비,소방시설공사업(전문),4313,주식회사 가인지엔티,김낙종,경북,2017-02-00238,999200,,,,,,
소방설비,소방시설공사업(전문),4314,주식회사 동일소방,정일훈,인천,2020-02-00449,999200,,,,,,
소방설비,소방시설공사업(전문),4315,누리종합전기 주식회사,천금진,서울,2017-02-00245,999200,,,,,,
소방설비,소방시설공사업(전문),4316,주식회사 대성설비,김성룡,인천,2021-02-00054,998800,,,,,,
소방설비,소방시설공사업(전문),4317,주식회사 은현,김창환,경기(남),2023-02-00078,998500,,,,,,
소방설비,소방시설공사업(전문),4318,(주)거평전기,송성한,전남광주(광주),2016-02-00054,998400,,,,,,
소방설비,소방시설공사업(전문),4319,거성소방 주식회사,윤두호,경남,2021-02-00338,998100,,,,,,
소방설비,소방시설공사업(전문),4320,(주)이지전기통신,이기하,경기(남),경기용인 제2004-8호,997700,,,,,,
소방설비,소방시설공사업(전문),4321,우진방재,김두식,충북,제2010-1호,997200,,,,,,
소방설비,소방시설공사업(전문),4322,신도이앤씨 주식회사,정혜승,경기(남),2020-02-00388,997200,,,,,,
소방설비,소방시설공사업(전문),4323,주식회사 김해누리소방,김지현,경남,경남김해 제2009-04호,997000,,,,,,
소방설비,소방시설공사업(전문),4324,부영산전(주),엄주엽,경기(남),2018-02-00264,997000,,,,,,
소방설비,소방시설공사업(전문),4325,(주)가원전기소방,송옥이,경남,경남 밀양 제2010-02호,996700,,,,,,
소방설비,소방시설공사업(전문),4326,(주)동서엔지니어링,모상남,전북,2015-02-00005,996600,,,,,,
소방설비,소방시설공사업(전문),4327,태륭건설(주),안병율,전남광주(전남),제2013-아-1호,996000,,,,,,
소방설비,소방시설공사업(전문),4328,주식회사 파이어텍,김소슬,부산,2022-02-00456,995700,,,,,,
소방설비,소방시설공사업(전문),4329,(주)광진,김영숙,전남광주(광주),제2014-라-6호,995300,,,,,,
소방설비,소방시설공사업(전문),4330,(합)동해방재,김수연,강원,제88호,994700,,,,,,
소방설비,소방시설공사업(전문),4331,진화이엔지 주식회사,이호영,경기(남),2024-02-00137,994700,,,,,,
소방설비,소방시설공사업(전문),4332,주식회사 에이치아이엠이엔지,박광규,경남,제진주 2006-7호,994700,,,,,,
소방설비,소방시설공사업(전문),4333,(주)한성시스코,박근식,대전,2019-02-00322,994400,,,,,,
소방설비,소방시설공사업(전문),4334,(주)유진소방공사,유상호,경기(남),경기광명 제2005-2호,994000,,,,,,
소방설비,소방시설공사업(전문),4335,(주)부천방재,설동헌,경기(남),경기부천 제2004-2호,993500,,,,,,
소방설비,소방시설공사업(전문),4336,세원엔지니어링(주),조미성,경기(남),경기안양제2012-08호,992900,,,,,,
소방설비,소방시설공사업(전문),4337,주식회사 케이에스소방,강성표,충남,2023-02-00165,992900,,,,,,
소방설비,소방시설공사업(전문),4338,주식회사 대연이에프씨,송용주,전남광주(광주),2018-02-00030,992900,,,,,,
소방설비,소방시설공사업(전문),4339,주식회사 화신전력,이상헌,부산,2020-02-00036,992400,,,,,,
소방설비,소방시설공사업(전문),4340,주식회사 삼성방재,신명철,충북,2023-02-00006,992200,,,,,,
소방설비,소방시설공사업(전문),4341,주식회사 태건엔지니어링,김태완,경기(남),2025-02-00359,992200,,,,,,
소방설비,소방시설공사업(전문),4342,(주)선진이엔지,최승만,경기(남),송탄 98-01호,992100,,,,,,
소방설비,소방시설공사업(전문),4343,(주)우일방재,장우상,대구,제2003-10호,992100,,,,,,
소방설비,소방시설공사업(전문),4344,호남소방 주식회사,이창흠,전남광주(광주),2019-02-00184,991800,,,,,,
소방설비,소방시설공사업(전문),4345,(주)장원전기조명,이태금,인천,2018-02-00120,991800,,,,,,
소방설비,소방시설공사업(전문),4346,(주)경동하우징,양승원,서울,2017-02-00654,991600,,,,,,
소방설비,소방시설공사업(전문),4347,부성ENG,이지용,부산,2020-02-00309,991300,,,,,,
소방설비,소방시설공사업(전문),4348,주식회사 대건에프디,김선아,전남광주(광주),2024-02-00054,991100,,,,,,
소방설비,소방시설공사업(전문),4349,태영설비공영(주),정수선,부산,2015-02-00395,990800,,,,,,
소방설비,소방시설공사업(전문),4350,통일소방,박영진,대구,제2000-12호,990500,,,,,,
소방설비,소방시설공사업(전문),4351,(주)한얼누리,권택조,충북,2024-02-00366,990200,,,,,,
소방설비,소방시설공사업(전문),4352,(주)우진건업,김용호,부산,제2013-08호,990000,,,,,,
소방설비,소방시설공사업(전문),4353,(주)하나소방이엔지,박세용,대전,2016-02-00292,989800,,,,,,
소방설비,소방시설공사업(전문),4354,주식회사 지산이앤씨,천남영,강원,2025-02-00330,989700,,,,,,
소방설비,소방시설공사업(전문),4355,넘버원소방이엔지 주식회사,김성영,경북,2019-02-00403,989700,,,,,,
소방설비,소방시설공사업(전문),4356,홍문종합건설 주식회사,진성동,서울,2023-02-00083,989600,,,,,,
소방설비,소방시설공사업(전문),4357,(주)고려전기소방,천병상,경북,제2013-2호,989500,,,,,,
소방설비,소방시설공사업(전문),4358,주식회사 이룸기업,공병국,경기(남),2018-02-00376,989400,,,,,,
소방설비,소방시설공사업(전문),4359,(주)대성방재산업,이경선,울산,제 2007-1호,988800,,,,,,
소방설비,소방시설공사업(전문),4360,(주)태건전설,나태균,서울,2024-02-00359,988600,,,,,,
소방설비,소방시설공사업(전문),4361,주식회사 더원이앤씨,김경수,전북,2019-02-00422,988600,,,,,,
소방설비,소방시설공사업(전문),4362,부강설비기공(주),강선옥,서울,제동작2004-4호,988000,,,,,,
소방설비,소방시설공사업(전문),4363,주식회사 필이엔지,김정훈,경북,2023-02-00333,987200,,,,,,
소방설비,소방시설공사업(전문),4364,한울소방,김경태,충남,2020-02-00627,987100,,,,,,
소방설비,소방시설공사업(전문),4365,기가전력(주),이경로,경북,제2015-5호,986400,,,,,,
소방설비,소방시설공사업(전문),4366,주식회사 정우이앤티,이영수,대구,2021-02-00028,986200,,,,,,
소방설비,소방시설공사업(전문),4366,태광전력,박순심,경남,2021-02-00443,986200,,,,,,
소방설비,소방시설공사업(전문),4368,주식회사 성한이엔지,박정현,전남광주(광주),2022-02-00298,985400,,,,,,
소방설비,소방시설공사업(전문),4369,(유)삼화전설,기공서,전남광주(전남),2016-02-00309,985200,,,,,,
소방설비,소방시설공사업(전문),4370,(주)대원전력,이만구,충남,제충남당진2013-1호,985200,,,,,,
소방설비,소방시설공사업(전문),4371,에스엠소방ENG,이상만,인천,2017-02-00648,985200,,,,,,
소방설비,소방시설공사업(전문),4372,(주)제이에스이앤씨,윤연옥,인천,2019-02-00392,985100,,,,,,
소방설비,소방시설공사업(전문),4373,(주)진우방재,박진선,서울,2016-02-00110,985100,,,,,,
소방설비,소방시설공사업(전문),4374,(주)대한소방이엔지,김광복,경남,창원 제2005-06호,984500,,,,,,
소방설비,소방시설공사업(전문),4375,(주)삼부엔지니어링,안병현,경기(남),2015-02-00325,984200,,,,,,
소방설비,소방시설공사업(전문),4376,태한방재솔루션(주),유창현,경기(남),2022-02-00225,983300,,,,,,
소방설비,소방시설공사업(전문),4377,(주)예스소방,최예관,인천,인천중부제2014-5호,982200,,,,,,
소방설비,소방시설공사업(전문),4378,지오방재이엔씨(주),장영철,전북,전북익산 제2012-02호,982100,,,,,,
소방설비,소방시설공사업(전문),4379,(주)성원건설,진재근,경북,제경산 97-8호,982000,,,,,,
소방설비,소방시설공사업(전문),4380,주식회사 하나전기,김득수,경북,2017-02-00600,982000,,,,,,
소방설비,소방시설공사업(전문),4381,주식회사 유현에스에이피,나미숙,충북,2021-02-00538,981900,,,,,,
소방설비,소방시설공사업(전문),4382,주식회사 케이원소방,이상미,충남,2021-02-00194,981800,,,,,,
소방설비,소방시설공사업(전문),4383,진일전기(주),김종선,강원,제26호,981700,,,,,,
소방설비,소방시설공사업(전문),4384,선진소방안전 주식회사,장수빈,경기(남),2024-02-00162,981600,,,,,,
소방설비,소방시설공사업(전문),4385,주식회사 유성전기,이종욱,경기(남),2025-02-00145,980800,,,,,,
소방설비,소방시설공사업(전문),4386,승일전기 주식회사,이영희,경기(남),2019-02-00116,979700,,,,,,
소방설비,소방시설공사업(전문),4387,태양전설(주),변형숙,서울,2017-02-00334,979600,,,,,,
소방설비,소방시설공사업(전문),4388,(주)동부전기,형남길,서울,2021-02-00526,979200,,,,,,
소방설비,소방시설공사업(전문),4389,유한회사 아리울소방,고욱,전북,2019-02-00067,978800,,,,,,
소방설비,소방시설공사업(전문),4390,부원동력(주),이병의,서울,제마포2010-4호,978800,,,,,,
소방설비,소방시설공사업(전문),4391,주식회사 성봉전설,이분희,경북,2016-02-00538,978200,,,,,,
소방설비,소방시설공사업(전문),4392,유한회사 제일안전소방,최일규,전북,2019-02-00138,977900,,,,,,
소방설비,소방시설공사업(전문),4393,비지종합건설(주),양병구,경북,2019-02-00597,977800,,,,,,
소방설비,소방시설공사업(전문),4394,서종이앤티(주),한영도,서울,제송파 2008-3호,977600,,,,,,
소방설비,소방시설공사업(전문),4395,거성이엔디 주식회사,강승민,경남,2023-02-00249,977500,,,,,,
소방설비,소방시설공사업(전문),4396,주식회사 대한소방,오나영,강원,2023-02-00105,977200,,,,,,
소방설비,소방시설공사업(전문),4397,(주)대동전력,정애리미,전남광주(광주),제2009-다-4호,977200,,,,,,
소방설비,소방시설공사업(전문),4398,(주)성림전설,박상동,서울,제송파2012-15호,976400,,,,,,
소방설비,소방시설공사업(전문),4399,(주)기원산업,김정태,부산,제2011-04호,976200,,,,,,
소방설비,소방시설공사업(전문),4400,해솔이엔지 주식회사,진수현,전남광주(전남),2024-02-00008,976200,,,,,,
소방설비,소방시설공사업(전문),4401,광원전설(주),김영선,서울,서대문 2000-1호,976100,,,,,,
소방설비,소방시설공사업(전문),4402,경서산업(주),주남호,인천,2022-02-00057,975800,,,,,,
소방설비,소방시설공사업(전문),4403,강동소방,강동훈,대전,2021-02-00024,975800,,,,,,
소방설비,소방시설공사업(전문),4404,큰나무 주식회사,최일흠,경북,2017-02-00270,975800,,,,,,
소방설비,소방시설공사업(전문),4405,삼한산업개발 주식회사,염규석,경남,2015-02-00222,975700,,,,,,
소방설비,소방시설공사업(전문),4406,(주)인성,백성철,제주,제2006-85호,975300,,,,,,
소방설비,소방시설공사업(전문),4407,주식회사 대영소방이엔지,이화섭,경남,2021-02-00231,974200,,,,,,
소방설비,소방시설공사업(전문),4408,(주)대일전력공사,박종갑,부산,2017-02-00565,974000,,,,,,
소방설비,소방시설공사업(전문),4409,주식회사 원창전력,신무열,강원,2018-02-00390,973300,,,,,,
소방설비,소방시설공사업(전문),4410,주식회사 하진,김현택,강원,2018-02-00138,973300,,,,,,
소방설비,소방시설공사업(전문),4411,(주)경도,김성균,경북,제상주2010-7호,973000,,,,,,
소방설비,소방시설공사업(전문),4412,주식회사 늘사랑이엔씨,김명수,서울,2022-02-00427,972700,,,,,,
소방설비,소방시설공사업(전문),4413,(주)중옥,신현찬,경기(북),경기일산 제2009-10호,972700,,,,,,
소방설비,소방시설공사업(전문),4414,주식회사태우,구자학,경남,2020-02-00566,972500,,,,,,
소방설비,소방시설공사업(전문),4415,브이산업 주식회사,서형숙,전남광주(광주),2022-02-00105,972400,,,,,,
소방설비,소방시설공사업(전문),4416,(주)주현공영,정진경,경기(남),2020-02-00471,972300,,,,,,
소방설비,소방시설공사업(전문),4417,(주)서진전기,송근희,대전,제2008-3호,972100,,,,,,
소방설비,소방시설공사업(전문),4418,주식회사 동성소방전기,최진경,전남광주(전남),2021-02-00259,971300,,,,,,
소방설비,소방시설공사업(전문),4419,(주)중앙소방,이치정,경남,경남 김해 제2011-05호,971000,,,,,,
소방설비,소방시설공사업(전문),4420,(주)금양엔지니어링,김만수,경남,경남함양 제2009-06호,970900,,,,,,
소방설비,소방시설공사업(전문),4421,에스엠상선(주),성낙원,서울,2018-02-00035,970200,,,,,,
소방설비,소방시설공사업(전문),4421,이더블유피서비스(주),김연철,울산,2019-02-00512,970200,,,,,,
소방설비,소방시설공사업(전문),4421,주식회사 지아이,주동수,전북,2024-02-00073,970200,,,,,,
소방설비,소방시설공사업(전문),4421,신우건설산업(주),최영준,서울,제영등포 85-3호,970200,,,,,,
소방설비,소방시설공사업(전문),4421,주식회사 윈피앤에스,정찬호,서울,2017-02-00613,970200,,,,,,
소방설비,소방시설공사업(전문),4426,다우이엔씨 주식회사,정구열,충남,2021-02-00511,969900,,,,,,
소방설비,소방시설공사업(전문),4427,원스랜드 주식회사,김인태,울산,2022-02-00042,969500,,,,,,
소방설비,소방시설공사업(전문),4428,에쓰씨엔지니어링 주식회사,송한규,서울,2015-02-00214,969500,,,,,,
소방설비,소방시설공사업(전문),4429,(합)동광소방설비,이광희,경기(남),경기용인공사 제2011-2호,969500,,,,,,
소방설비,소방시설공사업(전문),4430,(주)뉴석이엔지,하재경,경기(남),경기시흥 제2007-03호,969300,,,,,,
소방설비,소방시설공사업(전문),4431,세대전력(주),최경숙,충북,제98-22호,968400,,,,,,
소방설비,소방시설공사업(전문),4432,(주)금진,이영애,전남광주(전남),제2014-차-3호,968100,,,,,,
소방설비,소방시설공사업(전문),4433,(주)제이원파워,고재원,경기(남),경기안양제2014-18호,968000,,,,,,
소방설비,소방시설공사업(전문),4434,탑종합건설 주식회사,안인호,강원,제243호,967200,,,,,,
소방설비,소방시설공사업(전문),4435,(주)스마트이앤텍,이재화,부산,2016-02-00532,967000,,,,,,
소방설비,소방시설공사업(전문),4436,주식회사 누리앤소방전기안전,이귀연,서울,2019-02-00532,966400,,,,,,
소방설비,소방시설공사업(전문),4437,태조전기(주),천선하,전남광주(전남),2021-02-00542,965800,,,,,,
소방설비,소방시설공사업(전문),4438,성광방재(주),김성호,대구,제2007-5호,965800,,,,,,
소방설비,소방시설공사업(전문),4439,엔텍월드(주),안병립,서울,2022-02-00068,965600,,,,,,
소방설비,소방시설공사업(전문),4440,다온이엔지,장순규,대구,2020-02-00306,965200,,,,,,
소방설비,소방시설공사업(전문),4441,주식회사 119파이어,차진석,전남광주(전남),2024-02-00243,965100,,,,,,
