대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
기계설비,기계설비·가스공사업,3212,세안이엔씨(주),이은상,서울,강남-21-10-01,48253,1651,9908,36693,0,0,2
기계설비,기계설비·가스공사업,3213,(주)세안이엔지,전광수,경기,안산2009-10-3,5165,1060,3731,297,75,1164,2
기계설비,기계설비·가스공사업,3214,(주)세안이엔지,"형일성, 김동진",경북,경북경주2022-파-02,1217,463,185,568,0,691,6
기계설비,기계설비·가스공사업,3215,세양건업(주),민경덕,서울,동작-15-10-02,2928,183,1100,1636,7,133,9
기계설비,기계설비·가스공사업,3216,(주)세양이엔지,박상욱,서울,강남-06-12-10,9429,5631,2395,1000,402,13024,5
기계설비,기계설비·가스공사업,3217,(주)세양정공,유병현,경남,함안 2011-10-01,0,0,0,0,0,0,3
기계설비,기계설비·가스공사업,3218,세연기공,구재회,경남,양산2017-10-03,641,412,4,206,17,0,5
기계설비,기계설비·가스공사업,3219,세연기업 주식회사,박신재,충북,충북청주 제 02-12-02,1546,531,664,297,53,145,2
기계설비,기계설비·가스공사업,3220,세연설비(주),이용호,경기,94-서울-12-200,2189,474,1141,525,47,762,3
기계설비,기계설비·가스공사업,3221,(주)세연시스템,기혜정,대구,대구서구2013-10-2,6112,3204,2232,446,228,3233,3
기계설비,기계설비·가스공사업,3222,세연시스템공조(주),민대준,충남,충남천안-08-10-07,3625,802,2127,638,57,1608,4
기계설비,기계설비·가스공사업,3223,(주)세연아이텍,김은회,충북,충북청주15-10-8,2082,286,804,978,12,835,6
기계설비,기계설비·가스공사업,3224,(주)세연엔지니어링,차명근,대전,대전대덕-15-10-01,1873,671,875,297,28,1202,2
기계설비,기계설비·가스공사업,3225,(주)세연이앤씨,신동훈,부산,부산해운대2019-10-02,1291,239,754,297,0,230,2
기계설비,기계설비·가스공사업,3226,(주)세연이엔씨,심재남,전북,전북군산-23-파-06호,1800,547,954,297,0,1305,2
기계설비,기계설비·가스공사업,3227,세영공영(주),권근석,서울,금천09-23-1,1840,606,745,446,43,863,3
기계설비,기계설비·가스공사업,3228,세영산업(주),박원,경남,경남진주99-12-5,4970,943,3635,297,94,2051,2
기계설비,기계설비·가스공사업,3229,(주)세영엔지니어링,우영자,경기,의정부2013-10-2,4316,2081,1744,342,148,2772,2
기계설비,기계설비·가스공사업,3230,(주)세영이앤지,박영균,서울,서초-03-12-3,43883,20713,15410,4458,3302,22634,18
기계설비,기계설비·가스공사업,3231,(주)세영이엔지,김명찬,울산,울산남구2007-27-1-06,2726,829,1392,446,59,1060,3
기계설비,기계설비·가스공사업,3232,(주)세영이엔지,이광영,충북,충북청주제02-12-06,1525,95,900,520,9,152,3
기계설비,기계설비·가스공사업,3233,(주)세영테크,박동규,경북,경북김천2012-10-01,5819,2856,1544,1213,204,3715,8
기계설비,기계설비·가스공사업,3234,세영플러스(주),이준엽,경기,강남-15-10-08,8187,4824,2073,1081,208,5895,5
기계설비,기계설비·가스공사업,3235,(주)세우엔지니어링,이백희,충남,충남당진-2020-10-07,0,0,0,0,0,0,2
기계설비,기계설비·가스공사업,3236,(주)세운,정연빈,강원,속초2023-파-01호,934,56,558,320,0,140,2
기계설비,기계설비·가스공사업,3237,(주)세운도시가스설비,"배지숙, 황계석",충북,충북제천08-27-3,2377,273,1638,446,19,335,3
기계설비,기계설비·가스공사업,3238,세운종합건설(주),김태식,세종,충남당진-2015-10-01,3599,125,900,2568,5,0,15
기계설비,기계설비·가스공사업,3239,세움기술(주),주익중,서울,강동-19-10-04,2479,548,1312,595,23,1099,4
기계설비,기계설비·가스공사업,3240,(주)세웅,우성일,충북,충북청주20-23-01,578,17,114,446,0,33,3
기계설비,기계설비·가스공사업,3241,(주)세웅냉동설비,김병천,제주,제주 제주2011-10-02,1904,1054,477,297,75,1385,2
기계설비,기계설비·가스공사업,3242,(주)세웅이엔지,신동규,인천,인천남동14-10-02,1774,845,570,297,60,405,2
기계설비,기계설비·가스공사업,3243,(주)세원,신재섭,울산,울산동구05-27-01-01,2816,1335,790,595,95,1902,4
기계설비,기계설비·가스공사업,3244,세원(주),이원우,강원,동해2019-10-02호,6172,1530,3824,752,65,2891,4
기계설비,기계설비·가스공사업,3245,(주)세원,박정아,충남,충남계룡-2023-파-02,1055,46,711,297,0,98,2
기계설비,기계설비·가스공사업,3246,(주)세원공조,정미정,서울,관악-04-12-1,2003,429,1061,468,43,992,3
기계설비,기계설비·가스공사업,3247,(주)세원글로벌엔터프라이즈,천영희,경기,용인2020-10-3,4964,2809,1537,617,0,1505,4
기계설비,기계설비·가스공사업,3248,세원기업(주),이종숙,경기,고양2021-10-06,1277,144,537,595,0,516,4
기계설비,기계설비·가스공사업,3249,(주)세원기연,김성중,경기,경기-12-15,1529,30,900,595,3,0,4
기계설비,기계설비·가스공사업,3250,(합)세원산업,정윤진,충남,충남-94-12-8,3648,581,2276,732,58,1331,4
기계설비,기계설비·가스공사업,3251,(주)세원설비,"함인옥, 최문석",충북,마산 2008-10-01,1172,601,81,446,42,801,3
기계설비,기계설비·가스공사업,3252,(주)세원센추리,원종순,충남,충남아산2006-12-01,6762,3377,2548,595,241,5334,4
기계설비,기계설비·가스공사업,3253,(주)세원시스템,선우통일,충남,충남천안-2018-10-12,12,0,1,11,0,0,2
기계설비,기계설비·가스공사업,3254,(주)세원에스비아이,허판병,경기,수원-2001-12-10,1758,483,928,297,48,918,2
기계설비,기계설비·가스공사업,3255,(주)세원에어시스템,성운식,서울,중랑09-10-003,3633,1505,1722,297,107,1957,2
기계설비,기계설비·가스공사업,3256,(주)세원엔지니어링,배미연,부산,동래-2001-12-4,915,363,226,288,36,221,4
기계설비,기계설비·가스공사업,3257,세원엔지니어링(주),"정성근, 박종성",경기,안양-13-10-09,1945,661,746,490,47,382,3
기계설비,기계설비·가스공사업,3258,(주)세원이앤씨,정은정,강원,춘천2017-10-02호,1708,636,718,326,27,665,2
기계설비,기계설비·가스공사업,3259,(주)세원이앤씨,김준수,경북,경북구미2018-10-7,1525,545,361,595,23,956,4
기계설비,기계설비·가스공사업,3260,세원종합개발(주),이성재,경기,이천10-10-1,2376,216,931,1213,15,399,8
기계설비,기계설비·가스공사업,3261,(주)세윤,허수호,경북,경북포항2023-파-16,1323,108,900,314,0,221,2
기계설비,기계설비·가스공사업,3262,세윤정공,이윤성,경기,인천서구2007-12-02,2700,347,1807,520,24,809,3
기계설비,기계설비·가스공사업,3263,(주)세이버이엔지,강유경,인천,인천남동07-12-06,2342,263,1581,478,18,538,3
기계설비,기계설비·가스공사업,3264,(주)세이크엠이씨,권오민,경기,성동17-10-03,826,164,111,543,7,487,3
기계설비,기계설비·가스공사업,3265,(유한책임회사)세익,"한혜숙, 이근영",경기,하남2024-파-04,1197,0,900,297,0,0,2
기계설비,기계설비·가스공사업,3266,(유)세인공영,류임희,충북,서울82-12-129,2497,542,1389,511,54,1165,3
기계설비,기계설비·가스공사업,3267,(주)세인기공,최세영,서울,영암2016-10-01,1147,686,133,297,29,259,2
기계설비,기계설비·가스공사업,3268,(주)세일,박정희,대구,대구12-39,4779,648,3714,351,64,1365,2
기계설비,기계설비·가스공사업,3269,세일공조산업기계(주),박명화,경기,용인-22-파-10,1206,439,618,148,0,1254,1
기계설비,기계설비·가스공사업,3270,세일기계설비(주),"김성식, 김정석",서울,78-서울-12-149,12128,3683,5932,2143,368,5806,10
기계설비,기계설비·가스공사업,3271,(주)세일냉열,전영만,강원,원주2008-10-03,2681,387,1931,334,27,864,2
기계설비,기계설비·가스공사업,3272,(주)세일디앤이,정진화,부산,부산동래2009-10-01,1066,427,311,297,30,423,2
기계설비,기계설비·가스공사업,3273,세일산업(주),김선영,강원,강릉20-10-03호,1097,456,319,321,0,873,3
기계설비,기계설비·가스공사업,3274,(주)세일설비,김군위,대구,대구 중구 2000-12-2,9692,1339,7694,524,134,1409,3
기계설비,기계설비·가스공사업,3275,(주)세일시스템공조,주영철,인천,인천계양2011-10-01,3580,2453,653,297,175,3272,2
기계설비,기계설비·가스공사업,3276,(주)세일에프에이,김세희,서울,성동18-10-04,1631,297,659,662,12,535,4
기계설비,기계설비·가스공사업,3277,세일엔지니어링(주),손영순,울산,부산금정2002-12-05,1835,1135,288,297,113,2567,2
기계설비,기계설비·가스공사업,3278,(주)세일엔지니어링,오세현,경북,경북94-12-94,71966,25730,39423,4231,2580,47852,8
기계설비,기계설비·가스공사업,3279,세일이엔에스(주),이성규,서울,서울-12-37,435071,215377,154623,43225,21845,319596,58
기계설비,기계설비·가스공사업,3280,(주)세일프랜트,손서연,인천,인천서구2007-12-03,7894,1627,5695,454,117,2955,3
기계설비,기계설비·가스공사업,3281,세정(주),정형균,전남,여수2009-10-10,3140,332,1834,950,23,236,6
기계설비,기계설비·가스공사업,3282,(주)세정건설,장도문,강원,춘천2017-10-01호,1354,70,900,381,3,60,2
기계설비,기계설비·가스공사업,3283,(주)세정건업,김대호,대구,대구동구2011-10-2,1997,880,751,302,62,792,2
기계설비,기계설비·가스공사업,3284,(주)세정이앤씨,염종훈,울산,울산남구2015-23-01,4777,1068,3067,595,45,0,4
기계설비,기계설비·가스공사업,3285,(주)세정이엔지,윤정기,부산,부산동래2012-10-2,5288,2967,484,1624,211,2682,9
기계설비,기계설비·가스공사업,3286,(주)세정이엔지,박하채,광주,담양2017-10-03,6511,2956,2396,1031,127,7095,4
기계설비,기계설비·가스공사업,3287,(주)세종건설,정희석,충남,충남청양-2016-10-02,701,289,101,297,12,198,2
기계설비,기계설비·가스공사업,3288,(주)세종공영,성기석,대구,대구12-56,2168,836,457,790,83,201,4
기계설비,기계설비·가스공사업,3289,(주)세종그룹엔지니어링,김미희,충남,충남천안-2019-10-04,842,201,289,343,8,33,8
기계설비,기계설비·가스공사업,3290,(주)세종글로벌,이상용,전북,전북전주2021-10-5,4462,1083,2826,551,0,2028,3
기계설비,기계설비·가스공사업,3291,세종기업(주),신동선,경기,용인2009-10-1,3706,1682,838,1065,120,3097,7
기계설비,기계설비·가스공사업,3292,(주)세종설비,성기석,경북,경북94-12-90,485,92,77,306,9,117,2
기계설비,기계설비·가스공사업,3293,세종시스템(주),이현준,대전,대전유성-2010-10-4,2090,253,1521,297,18,322,2
기계설비,기계설비·가스공사업,3294,세종엔지니어링(주),"김평용, 김중동",서울,영등포-98-12-19,21649,12864,5390,2108,1286,6136,5
기계설비,기계설비·가스공사업,3295,(주)세종엔지니어링,최현숙,대구,대구수성구-2000-12-4,964,198,414,331,19,400,2
기계설비,기계설비·가스공사업,3296,(주)세종엔지니어링,허명행,경기,수원2013-10-1,8329,2495,4346,1309,178,2931,8
기계설비,기계설비·가스공사업,3297,(주)세종이앤씨,김진영,경기,수원2014-10-2,8439,3136,4335,744,224,6155,5
기계설비,기계설비·가스공사업,3298,(주)세종이앤지,강성준,인천,시흥09-10-10,1199,497,219,446,35,635,3
기계설비,기계설비·가스공사업,3299,(주)세종이앤지,이상길,경기,용인2016-10-5,2797,1524,529,677,65,2087,4
기계설비,기계설비·가스공사업,3300,(주)세종이엔지,박관순,대전,대전대덕-09-10-04,16198,5228,9275,1321,373,4288,8
기계설비,기계설비·가스공사업,3301,(주)세종이엔지,"강보성, 강경완",경남,진주 2009-23-1-1,3140,809,1349,923,58,952,6
기계설비,기계설비·가스공사업,3302,(주)세종이엔텍,"양창근, 김형진",세종,92-서울-12-162,7580,2529,3066,1730,253,3183,11
기계설비,기계설비·가스공사업,3303,세종일렉트릭(주),"김복환, 이종석",경기,파주18-10-05,297,149,66,74,6,108,6
기계설비,기계설비·가스공사업,3304,(주)세종테크,홍기학,울산,대구수성구2003-12-10,11082,4587,4222,1813,460,6446,12
기계설비,기계설비·가스공사업,3305,(주)세종하이텍,정인자,충북,충북청주20-10-10,2,1,0,0,0,0,3
기계설비,기계설비·가스공사업,3306,(주)세주,한선애,경남,경남양산2001-12-01,1199,450,183,520,45,286,3
기계설비,기계설비·가스공사업,3307,(주)세진,구진모,대전,대전유성-2014-10-8,5122,2515,2118,309,179,5118,1
기계설비,기계설비·가스공사업,3308,세진건설(주),전상철,광주,광주북98-12-01,19465,5701,11782,1412,570,3126,8
기계설비,기계설비·가스공사업,3309,(유)세진공영,노연택,전남,목포99-12-01,2272,1033,496,640,103,1028,4
기계설비,기계설비·가스공사업,3310,(주)세진기공,이창준,부산,부산진-2001-12-6,4456,2287,1525,414,228,2091,2
기계설비,기계설비·가스공사업,3311,(주)세진기술개발,강동영,경기,안양-21-10-03,1244,46,900,297,0,0,2
기계설비,기계설비·가스공사업,3312,(유)세진설비,박영춘,전북,전북익산 2010-12-19,2908,842,1365,640,60,1470,4
기계설비,기계설비·가스공사업,3313,세진설비(주),황인득,경북,경북포항2023-파-12,1446,498,649,297,0,949,2
기계설비,기계설비·가스공사업,3314,(주)세진에너지,이기욱,충북,충북청주15-10-10,1787,760,695,298,32,551,2
기계설비,기계설비·가스공사업,3315,(주)세진에스엠씨,최경식,서울,94-서울-12-100,1854,354,1091,372,35,887,2
기계설비,기계설비·가스공사업,3316,(주)세진에코텍,진동환,경남,김해 2020-10-07,961,274,306,380,0,520,4
기계설비,기계설비·가스공사업,3317,세진엔지니어링(주),박경환,울산,울산울주2018-23-10,626,126,79,414,5,149,3
기계설비,기계설비·가스공사업,3318,(주)세진엔지니어링,박찬갑,전남,영암2011-10-02,4540,367,2203,1942,26,1016,13
기계설비,기계설비·가스공사업,3319,(주)세진엔지니어링,박규호,경북,경북구미2007-12-1,6178,931,4733,446,66,1830,3
기계설비,기계설비·가스공사업,3320,세진엔지니어링(주),이은정,경남,진주 2005-12-2,1562,373,763,399,26,1109,2
기계설비,기계설비·가스공사업,3321,세진이앤지(주),윤영채,광주,광주서2021-10-01,4116,3441,161,513,0,4964,3
기계설비,기계설비·가스공사업,3322,(주)세진이엔씨,정주선,경기,성남09-10-1,13914,7151,3559,2692,510,8071,15
기계설비,기계설비·가스공사업,3323,(주)세진이엔이,임희숙,경기,강남-18-10-03,3362,1547,1005,744,66,3034,5
기계설비,기계설비·가스공사업,3324,(주)세진이엔지,박동우,경기,안양-17-10-04,2255,557,976,697,23,1182,4
기계설비,기계설비·가스공사업,3325,세진이엔지(주),박세준,경남,진주22-파-4,3262,2153,620,487,0,2757,3
기계설비,기계설비·가스공사업,3326,(주)세진플랜트,김영석,경기,군포2014-10-1,7835,3722,3400,446,265,5838,2
기계설비,기계설비·가스공사업,3327,(주)세진플랜트,김현식,경남,사천2017-10-1,2481,1124,862,446,48,1586,3
기계설비,기계설비·가스공사업,3328,(주)세진환경건설,남상기,대전,대전대덕-21-10-10,803,109,396,297,0,133,2
기계설비,기계설비·가스공사업,3329,(주)세창건설,김재춘,부산,부산동래2013-10-2,2370,498,1539,297,35,746,2
기계설비,기계설비·가스공사업,3330,(주)세창엔지니어링,조태헌,경기,경기시흥2016-10-28,422,273,0,136,11,0,5
기계설비,기계설비·가스공사업,3331,(주)세창엔지니어링,박진휘,경북,경북구미2023-파-2,3020,1553,871,595,0,701,4
기계설비,기계설비·가스공사업,3332,(주)세창이엔씨,김영현,대구,대구서구2009-27-1-2,1809,300,1041,446,21,650,3
기계설비,기계설비·가스공사업,3333,(주)세하산업,이연숙,충남,충남아산2024-13-12호,418,0,120,297,0,0,2
기계설비,기계설비·가스공사업,3334,(주)세한,김동수,경북,경북포항98-27-01-05,8018,3311,3544,595,567,4121,4
기계설비,기계설비·가스공사업,3335,(주)세한기공,이헌관,경남,경남진주99-12-4,6733,1457,4427,702,146,2886,4
기계설비,기계설비·가스공사업,3336,(주)세한설비,양한철,제주,광주동2011-10-01,2372,757,1262,297,54,407,2
기계설비,기계설비·가스공사업,3337,세한에너지(주),"권영호, 권오훈",경북,경북경산2010-10-3,16716,2890,12787,831,206,3521,5
기계설비,기계설비·가스공사업,3338,(주)세한엔지니어링,이은자,울산,울산99-12-13,2331,374,1175,744,37,681,5
기계설비,기계설비·가스공사업,3339,(주)세한엔지니어링,노병찬,경북,경북구미2020-10-6,2229,591,1176,461,0,833,3
기계설비,기계설비·가스공사업,3340,(주)세한이엔씨,조영일,충북,충북청주제12-10-2,12814,4175,7471,867,299,5873,5
기계설비,기계설비·가스공사업,3341,(유)세한이엔지,윤택용,전북,전북-12-47,1912,764,751,320,76,1696,2
기계설비,기계설비·가스공사업,3342,(주)세항이엔지,신항호,서울,강북-06-12-1,2574,994,913,595,71,969,4
기계설비,기계설비·가스공사업,3343,(주)세현건설,정국식,경남,경남통영 2005-12-01,1758,232,817,692,16,558,4
기계설비,기계설비·가스공사업,3344,세현공영(주),김춘봉,서울,강남-02-12-18,1235,152,497,569,15,343,4
기계설비,기계설비·가스공사업,3345,(주)세현설비,차경희,경남,김해 2010-12-02,1101,295,264,520,21,246,3
기계설비,기계설비·가스공사업,3346,(주)세현에이엠씨,김원일,경기,파주21-10-08,1360,1109,101,148,0,2305,1
기계설비,기계설비·가스공사업,3347,세현중공업,김재훈,충남,충남당진-2022-파-08,0,0,0,0,0,0,2
기계설비,기계설비·가스공사업,3348,세협기계(주),백석노,충남,충남아산-2013-10-03,1287,313,802,148,22,744,1
기계설비,기계설비·가스공사업,3349,(주)세호플랜트,이상무,경북,경북구미2008-10-04,1054,360,370,297,25,0,2
기계설비,기계설비·가스공사업,3350,(주)세화,이종현,대전,대전유성-2013-10-6,1346,0,900,446,0,0,3
기계설비,기계설비·가스공사업,3351,(주)세화개발,"한창수, 김세곤",전남,마포82-12-307,2774,1364,974,297,137,585,2
기계설비,기계설비·가스공사업,3352,세화건설(주),하미란,경남,경남-94-12-66,3780,396,1576,1767,39,893,11
기계설비,기계설비·가스공사업,3353,(주)세화기계,신상대,충남,경기-92-12-81,704,283,185,207,28,110,6
기계설비,기계설비·가스공사업,3354,(주)세화기연,"김승삼, 서희숙",인천,인천서구2023-파-06,6003,2524,3181,297,0,2234,2
기계설비,기계설비·가스공사업,3355,(합)세화산업사,원용석,서울,성동-99-12-5,14472,10621,1577,1211,1062,15452,5
기계설비,기계설비·가스공사업,3356,(주)세화엔지니어링,황광구,대구,대구12-129,1940,501,938,450,50,245,2
기계설비,기계설비·가스공사업,3357,(유)센도리,박문수,경기,광주북2006-12-1,7757,4472,1892,1072,319,7155,6
기계설비,기계설비·가스공사업,3358,센도리,박문수,광주,광주북-24-파-07,1135,0,506,628,0,0,2
기계설비,기계설비·가스공사업,3359,(주)센시스템,"오현진, 장성호",대구,대구동구2015-10-2호,3153,928,1729,454,40,1605,3
기계설비,기계설비·가스공사업,3360,(주)센추리,"최진민, 백현수",경북,충남아산-2004-12-02,50541,13017,34641,1581,1301,17406,7
기계설비,기계설비·가스공사업,3361,센추리냉동,김성필,대구,대구달서구2016-10-4호,1399,150,900,342,6,289,2
기계설비,기계설비·가스공사업,3362,(주)센추리베스코,임종철,서울,동대문-08-10-2,1610,711,400,446,50,1611,3
기계설비,기계설비·가스공사업,3363,(주)센추리산업기술,황재민,부산,부산강서2013-10-05,1662,701,464,446,50,1165,3
기계설비,기계설비·가스공사업,3364,(주)센추리엔지니어링,박광전,전남,광주북2000-12-02,852,61,464,320,6,22,2
기계설비,기계설비·가스공사업,3365,센추리테크(주),신형준,전북,전북전주2013-10-5,8698,4049,3695,662,290,5590,4
기계설비,기계설비·가스공사업,3366,센츄리냉동냉장(주),류기돈,전남,전남나주2003-12-02,6153,1116,4456,468,111,1989,3
기계설비,기계설비·가스공사업,3367,(주)센터폴,윤혜진,충북,충북청주19-10-12,1466,5,900,560,0,20,3
기계설비,기계설비·가스공사업,3368,센텀알엔디(주),황봉주,경북,경북울진2021-10-01,571,131,142,297,0,0,2
기계설비,기계설비·가스공사업,3369,(주)센텀이엔지,오창석,부산,부산해운대제2008-10-01,12463,4359,7256,535,311,8035,3
기계설비,기계설비·가스공사업,3370,(주)센트라공조,정증동,서울,금천-08-10-11,5344,3759,867,449,268,3069,3
기계설비,기계설비·가스공사업,3371,(주)센트라시스,원성준,충남,충남아산-2024-13-03,490,0,192,297,0,0,2
기계설비,기계설비·가스공사업,3372,(주)센트랄유니코리아,한승훈,경남,마산 2002-12-2,851,182,203,446,18,367,3
기계설비,기계설비·가스공사업,3373,(주)센트리온,이영신,인천,부천-23-파-08,105,51,9,44,0,97,2
기계설비,기계설비·가스공사업,3374,(주)센티넬이노베이션,이종훈,경기,광명23-파-1,1394,542,367,484,0,1342,2
기계설비,기계설비·가스공사업,3375,셀파산업(주),최규심,서울,강남-99-12-5,1522,362,928,195,36,152,1
기계설비,기계설비·가스공사업,3376,(주)소고에어텍,신용주,서울,광진-07-12-3,1275,249,539,468,17,490,3
기계설비,기계설비·가스공사업,3377,(주)소림기계설비,"위율환, 위성현",전남,전남95-12-142,15326,3701,9791,1461,372,6306,8
기계설비,기계설비·가스공사업,3378,(주)소원기건,"김현주, 김영덕",서울,서울-12-31,8845,4569,2554,1265,456,5941,8
기계설비,기계설비·가스공사업,3379,소은이엔지(주),백승희,경기,안산-2007-27-9,1310,504,306,463,36,227,3
기계설비,기계설비·가스공사업,3380,(주)소정건설,김희철,부산,부산북구2016-10-3,5789,518,3109,2138,22,1407,12
기계설비,기계설비·가스공사업,3381,(주)소정플랜트,엄혜심,부산,부산수영2009-23-03,619,93,73,446,6,86,3
기계설비,기계설비·가스공사업,3382,(주)소중엠앤이,이회봉,서울,관악-13-10-01,2792,1358,1039,297,97,2527,2
기계설비,기계설비·가스공사업,3383,(주)소현이엔씨,김성주,전북,전북군산-22-파-06호,2644,1361,968,313,0,2326,2
기계설비,기계설비·가스공사업,3384,(주)솔로이엔씨,최종수,경기,송파-01-12-2,4783,3072,0,1404,307,2672,6
기계설비,기계설비·가스공사업,3385,(주)솔리드이앤씨,이광묵,충남,충남당진2024-파-07호,1693,49,900,744,0,71,5
기계설비,기계설비·가스공사업,3386,(주)솔상,이경미,대구,횡성 2011-10-04,910,551,0,320,39,235,2
기계설비,기계설비·가스공사업,3387,송도건설(주),김종춘,서울,서울-12-255,1901,121,900,868,12,92,5
기계설비,기계설비·가스공사업,3388,(주)송림,"오정재, 김상오",전남,전남고흥2007-12-1,9568,718,4311,4487,51,925,30
기계설비,기계설비·가스공사업,3389,(주)송림,이은선,경북,경북경산2021-10-2,1345,196,702,446,0,140,3
기계설비,기계설비·가스공사업,3390,(주)송림이앤지,조성희,경기,경기남양주2020-23-250,1823,702,525,595,0,683,4
기계설비,기계설비·가스공사업,3391,(주)송민엔지니어링,안대성,경남,김해 2014-10-08,15972,3063,11526,1163,218,4939,4
기계설비,기계설비·가스공사업,3392,송암시스콤(주),이지학,강원,원주2014-10-03호,104,66,0,33,4,0,3
기계설비,기계설비·가스공사업,3393,(주)송우시스템,이영준,대구,대구북구2016-10-1호,6399,3846,1644,744,164,6870,5
기계설비,기계설비·가스공사업,3394,송우이엔지,전재경,경남,창원마회2015-10-01,1317,369,590,331,26,379,2
기계설비,기계설비·가스공사업,3395,(주)송원이엔지,박선영,대구,대구달서구2015-10-5호,990,226,307,446,9,457,3
기계설비,기계설비·가스공사업,3396,(주)송축,김두호,인천,인천부평구2021-10-01,367,38,110,218,0,32,1
기계설비,기계설비·가스공사업,3397,송풍설비(주),이일선,경기,여주-2004-12-1,3565,1362,1225,842,136,1878,5
기계설비,기계설비·가스공사업,3398,(주)송하이엔씨,박영홍,서울,마포19-10-03,15116,4282,10330,320,183,4945,2
기계설비,기계설비·가스공사업,3399,(주)송현산업개발,강선희,제주,제주서귀포2024-파-25호,434,0,124,310,0,0,3
기계설비,기계설비·가스공사업,3400,(주)송현엔지니어링,김을영,경기,고양-2002-12-9,9114,3671,2819,2252,370,3900,13
기계설비,기계설비·가스공사업,3401,(주)수경,이강립,전남,목포2013-10-02,1926,580,643,660,41,1524,4
기계설비,기계설비·가스공사업,3402,수공테크(주),김희남,서울,영등포-99-12-2,9002,3163,4425,1094,319,1788,6
기계설비,기계설비·가스공사업,3403,(주)수국,"이종태, 박재언, 하태호, 김하석",경기,인천92-12-40,2632,448,1395,744,44,526,5
기계설비,기계설비·가스공사업,3404,(주)수덕건설,구영서,전남,대구수성구 09-23-1,607,82,72,446,5,4,3
기계설비,기계설비·가스공사업,3405,수도엔지니어링(주),김남규,대구,대구동구2002-12-1,2420,774,949,617,77,1230,4
기계설비,기계설비·가스공사업,3406,수도전기(주),이인식,경기,고양2017-10-04,1614,24,900,688,1,0,4
기계설비,기계설비·가스공사업,3407,(주)수림건설,이승귀,서울,마포24-파-01,1844,220,1325,297,0,315,2
기계설비,기계설비·가스공사업,3408,(주)수림플랜트,방영윤,경기,전북익산2018-10-05,1154,101,900,148,4,235,1
기계설비,기계설비·가스공사업,3409,수봉산업(주),김선희,서울,금천-06-12-10,3625,1661,861,984,119,2727,6
기계설비,기계설비·가스공사업,3410,(주)수산기계이엔지,김성기,충북,충북청주제10-10-6,3965,970,1222,1703,69,1486,12
기계설비,기계설비·가스공사업,3411,(주)수산이앤에스,"한봉섭, 정보윤",울산,울산남구2012-10-03,1801,0,0,1801,0,0,4
기계설비,기계설비·가스공사업,3412,(주)수산인더스트리,"한봉섭, 정보윤",충남,82-12-327,228019,23817,142907,58911,2381,24310,374
기계설비,기계설비·가스공사업,3413,수상개발(주),박상일,서울,94-서울-12-126,4876,1334,3052,355,133,1866,2
기계설비,기계설비·가스공사업,3414,수석건설(주),김창현,부산,부산동래2003-12-02,2738,174,1047,1498,17,439,9
기계설비,기계설비·가스공사업,3415,수성건설(주),박영희,경남,거제 2011-10-02,1873,343,1208,297,24,372,2
기계설비,기계설비·가스공사업,3416,(주)수성방재,윤재식,부산,부산진2006-12-03,2699,467,1329,869,33,1275,5
기계설비,기계설비·가스공사업,3417,(주)수성설비,박문섭,경북,경북경주2004-12-01,1941,546,870,468,54,563,3
기계설비,기계설비·가스공사업,3418,(주)수성엔지니어링,김경은,충북,충북청주제05-12-9,1510,150,902,446,10,12,3
기계설비,기계설비·가스공사업,3419,수성웹툰(주),"장태훈, 김덕진",인천,83-12-511,0,0,0,0,0,0,2
기계설비,기계설비·가스공사업,3420,(주)수성이앤씨,진윤정,경북,대구북구2020-10-1,2635,1683,653,297,0,1163,2
기계설비,기계설비·가스공사업,3421,(주)수성이엔지,"노수준, 김성인",대전,대전유성-2021-10-4,2085,707,760,617,0,1076,4
기계설비,기계설비·가스공사업,3422,수성정밀기계(주),안상진,울산,울산북구2010-10-01,0,0,0,0,0,0,2
기계설비,기계설비·가스공사업,3423,(주)수안이엔지,김용도,대전,대전중구10-10-01,15582,5559,7880,1740,401,7551,10
기계설비,기계설비·가스공사업,3424,(주)수양기업,신태규,전남,나주2009-10-01,3697,306,1840,1528,21,162,9
기계설비,기계설비·가스공사업,3425,(주)수양플랜트,김윤호,전남,여수2011-10-03,4871,2044,2011,669,146,1377,4
기계설비,기계설비·가스공사업,3426,수에너지(주),"백천화, 류상범",전북,인천부평구2017-10-01,5136,2590,1449,985,111,2845,6
기계설비,기계설비·가스공사업,3427,수엔비텍(주),이상훈,강원,횡성2014-11-03,1313,340,648,299,24,134,2
기계설비,기계설비·가스공사업,3428,(주)수엔지니어링,이기호,대구,대구달서구2018-10-10호,1425,246,677,491,10,286,3
기계설비,기계설비·가스공사업,3429,수영산업(주),박수영,서울,양천-02-12-5,6782,1911,4112,567,191,2985,3
기계설비,기계설비·가스공사업,3430,수영설비,박수영,강원,양양2022-파-01,797,112,378,297,8,158,2
기계설비,기계설비·가스공사업,3431,(주)수이엔씨,안옥선,강원,양양2015-10-01호,1189,324,553,297,13,291,2
기계설비,기계설비·가스공사업,3432,수이엔지,정균장,전남,담양2021-10-01,787,62,249,475,0,105,3
기계설비,기계설비·가스공사업,3433,(유)수이엔지텍,한혜숙,광주,광주서-23-파-01,2617,503,1813,300,0,635,2
