대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
전기설비,전기공사업,10586,주식회사 일진테크,길성원,인천광역시 옹진군 덕적면,서울-02886,2191228000,,,,,,
전기설비,전기공사업,10587,주식회사 수성이앤씨,차지윤,광주광역시 북구 신촌마을길73번길,경기-04146,2190980000,,,,,,
전기설비,전기공사업,10588,태강전력 주식회사,문정원,부산광역시 사상구,부산-02166,2190573000,,,,,,
전기설비,전기공사업,10589,주식회사 드림이씨에프,한은경,"서울특별시 동대문구 답십리로59길 37,",서울-06535,2190342000,,,,,,
전기설비,전기공사업,10590,주식회사 주인정보시스템,김근호,서울특별시 강남구 논현로102길,서울-05295,2190253000,,,,,,
전기설비,전기공사업,10591,두합전기개발(주),황혜신,경기도 화성시 만세구 우정읍,서울-00405,2189928000,,,,,,
전기설비,전기공사업,10592,주식회사 피제이전기,임경환,"대전광역시 서구 계백로 1286,",대전-00950,2189898000,,,,,,
전기설비,전기공사업,10593,주식회사 시원,박금숙,"서울특별시 중랑구 용마산로94길 30-3,",서울-06385,2188984000,,,,,,
전기설비,전기공사업,10594,(주)부경전기통신,박진환,경상남도 김해시 분성로454번길,경남-01074,2188820000,,,,,,
전기설비,전기공사업,10595,주식회사 나산이앤지,안충식,"경기도 부천시 원미구 조마루로385번길 80,",경기-07380,2188773000,,,,,,
전기설비,전기공사업,10595,주식회사 아인전력,박형복,전북특별자치도 김제시 백산면 지평선산단5길 172,전북-01891,2188773000,,,,,,
전기설비,전기공사업,10595,주식회사 성원전기,엄지선,경상북도 예천군 예천읍 석정길 291,경북-02356,2188773000,,,,,,
전기설비,전기공사업,10595,"주식회사 에이피오코리아 (APO Korea Co., Ltd.)",이완주,"서울특별시 강남구 봉은사로112길 27,",서울-06610,2188773000,,,,,,
전기설비,전기공사업,10595,경현전기 주식회사,임수복,전라남도 신안군 안좌면 중부로,전남-02248,2188773000,,,,,,
전기설비,전기공사업,10595,지오라이팅,배형구,경기도 안성시 미양면 마산길,경기-07100,2188773000,,,,,,
전기설비,전기공사업,10595,유한회사 한창에너지,김규환,"전북특별자치도 군산시 산단남북로 56,",전북-01895,2188773000,,,,,,
전기설비,전기공사업,10595,주식회사 아이디알서비스,이영기,전라남도 나주시 황동3길,전남-02211,2188773000,,,,,,
전기설비,전기공사업,10595,주식회사 정인시스템,유영인 외1명,"경기도 안산시 단원구 엠티브이20로12번길 44,",경기-07207,2188773000,,,,,,
전기설비,전기공사업,10605,주식회사 부강건설,양정훈,전북특별자치도 전주시 완산구 천잠로,전북-01464,2188261000,,,,,,
전기설비,전기공사업,10606,유한회사 세화기업,신소라,대전광역시 유성구 대학로,전북-00383,2188089000,,,,,,
전기설비,전기공사업,10607,주식회사 위성이엔지,김미애,경기도 화성시 효행구 비봉면 현대기아로,경기-05026,2187982000,,,,,,
전기설비,전기공사업,10608,한서이에프 주식회사,민공의,경기도 광주시 순암로,경기-05467,2187826000,,,,,,
전기설비,전기공사업,10609,주식회사 신명,김정림,제주특별자치도 제주시 서사로7길,경남-01454,2187627000,,,,,,
전기설비,전기공사업,10610,주식회사 북진일렉트릭,고현석,경상남도 고성군 고성읍 동외로,경남-02169,2187480000,,,,,,
전기설비,전기공사업,10611,(주)화정산전,신유철 외2명,경기도 남양주시 경강로333번길,경기-03985,2187472000,,,,,,
전기설비,전기공사업,10612,(주)그린전기소방,박봉선,충청남도 논산시 논산대로351번길,충남-00765,2186902000,,,,,,
전기설비,전기공사업,10613,삼인전력공사,고주환,"부산광역시 기장군 기장읍 차성동로87번길 16,",부산-01166,2186875000,,,,,,
전기설비,전기공사업,10614,진흥전기공업 주식회사,송명한,전북특별자치도 군산시 구암로 138(구암동),서울-00611,2186840000,,,,,,
전기설비,전기공사업,10615,주식회사 태민전력,김명호,"경상남도 밀양시 북성남길 22-1,",경남-01988,2186810000,,,,,,
전기설비,전기공사업,10616,주식회사 금오전력,조남기,경상북도 구미시 인동중앙로7길,경북-01746,2186463000,,,,,,
전기설비,전기공사업,10617,주식회사 건아,이승조,서울특별시 강동구 상암로4길,서울-05962,2186175000,,,,,,
전기설비,전기공사업,10618,파워솔루션 주식회사,김규리,"인천광역시 부평구 항동로 158,",인천-00148,2185725000,,,,,,
전기설비,전기공사업,10619,(주)다우,진승원,전북특별자치도 전주시 덕진구 안덕원로,전북-00063,2185408000,,,,,,
전기설비,전기공사업,10620,주식회사 온공이엔씨,황석문,충청북도 제천시 산곡6길,충북-00816,2185049000,,,,,,
전기설비,전기공사업,10621,아세아전기조명,하민영,강원특별자치도 원주시 홍판서길,강원-01230,2184897000,,,,,,
전기설비,전기공사업,10622,경일엔지니어링,조상래,경상남도 창원시 성산구 신월로,경남-01255,2184746000,,,,,,
전기설비,전기공사업,10623,주식회사 제원이엔씨,박영순,전북특별자치도 전주시 완산구 메너머2길,전북-01406,2184461000,,,,,,
전기설비,전기공사업,10624,주식회사 대우전력공사,김중호,충청북도 진천군 진천읍,서울-05780,2184202000,,,,,,
전기설비,전기공사업,10625,이룸건설 주식회사,명재희,"경상남도 남해군 남해읍 화전로59번길 7,",경남-00011,2183884000,,,,,,
전기설비,전기공사업,10626,주호전력 주식회사,송재근,충청북도 충주시 주덕읍 기업도시2로,경기-03342,2183648000,,,,,,
전기설비,전기공사업,10627,주식회사 대경전력,이계남,서울특별시 금천구 시흥대로,서울-06119,2183315000,,,,,,
전기설비,전기공사업,10628,주식회사 명성전력,박태경,경상남도 진주시 큰들로 109,대구-00057,2182978000,,,,,,
전기설비,전기공사업,10629,(주)디엠전력,최삼수,경상북도 경주시 금성로,경북-01641,2182868000,,,,,,
전기설비,전기공사업,10630,주식회사 드림전력,최용만,"전북특별자치도 익산시 부송로 8, 2층(부송동)",전북-00583,2182787000,,,,,,
전기설비,전기공사업,10631,주식회사 비손,이은정,충청남도 아산시 배방읍 배방로229번길,충남-00893,2182241000,,,,,,
전기설비,전기공사업,10632,주식회사 이에스엘,송석재,"경기도 광명시 새빛공원로 67,",대전-00573,2182201000,,,,,,
전기설비,전기공사업,10633,유일산업(유),최춘열,전북특별자치도 임실군 임실읍 두만2길 33-1,전북-00252,2182009000,,,,,,
전기설비,전기공사업,10634,재성전기,박수길,인천광역시 동구 방축로37번길,인천-00669,2181901000,,,,,,
전기설비,전기공사업,10635,주식회사 광양전기,오명석,세종특별자치시 소정면,충북-00500,2181803000,,,,,,
전기설비,전기공사업,10636,주식회사 신우건축전기공사,최광문,"경기도 부천시 원미구 원미로 31,",서울-05511,2181506000,,,,,,
전기설비,전기공사업,10637,주식회사 에이스전력,박혜영,부산광역시 강서구 금호순서길282번나길 37-10(대저2동),부산-02164,2181457000,,,,,,
전기설비,전기공사업,10638,주식회사 원창기전,한성주,"인천광역시 연수구 송도과학로28번길 8,",울산-00562,2181382000,,,,,,
전기설비,전기공사업,10639,스마트파워텍 주식회사,이덕한,서울특별시 은평구 응암로34길,서울-06163,2181376000,,,,,,
전기설비,전기공사업,10640,(주)동명전기,박정연,경상남도 창원시 성산구 중앙대로,경남-01471,2181355000,,,,,,
전기설비,전기공사업,10641,(주)수성전기,이규란,서울특별시 강동구 천중로49길,서울-01195,2181301000,,,,,,
전기설비,전기공사업,10642,주식회사 광동,김영소,강원특별자치도 동해시 동굴3길,강원-00455,2180941000,,,,,,
전기설비,전기공사업,10643,정안계전,안춘선,부산광역시 사상구 강변대로532번길,부산-01628,2180827000,,,,,,
전기설비,전기공사업,10644,주성전설 주식회사,길경덕,강원특별자치도 화천군 화천읍 화천새싹길,인천-01036,2180768000,,,,,,
전기설비,전기공사업,10645,주식회사 이수전력,하홍철,"대구광역시 남구 경상길 47,",대구-01318,2180272000,,,,,,
전기설비,전기공사업,10646,주식회사 거상전력,김명희,전라남도 장성군 장성읍 충무길,광주-00687,2180199000,,,,,,
전기설비,전기공사업,10647,신성종합전기(주),김상옥,경기도 오산시 절골길,충북-00429,2180131000,,,,,,
전기설비,전기공사업,10648,장한종합이엔지 주식회사,김기원,경기도 오산시 청학로,경기-05085,2180077000,,,,,,
전기설비,전기공사업,10649,주식회사 더베스트코리아,정의석,경기도 남양주시 경춘로 980-6,경기-06670,2179958000,,,,,,
전기설비,전기공사업,10650,파워전기,이성길,"경기도 수원시 영통구 신원로 88,",경기-05872,2179882000,,,,,,
전기설비,전기공사업,10651,주식회사 신흥전력공사,김재민,경기도 광주시 양벌로119번길,경기-03591,2179743000,,,,,,
전기설비,전기공사업,10652,(주)근호이앤씨,김민호,서울특별시 관악구 남부순환로,서울-03757,2179735000,,,,,,
전기설비,전기공사업,10653,주식회사 구일전기,김광일,서울특별시 중랑구 용마산로115가길,서울-05703,2179590000,,,,,,
전기설비,전기공사업,10654,주식회사 신대륙이엔씨,김종태,대전광역시 동구 대전로994번길,대전-00768,2179438000,,,,,,
전기설비,전기공사업,10655,부경엔지니어링(주),구종회 외1명,"충청남도 보령시 흥곡천변로 21,",전북-00742,2179386000,,,,,,
전기설비,전기공사업,10656,주식회사 대경기술단,조성희,충청북도 청주시 흥덕구 사운로359번길,서울-00801,2179264000,,,,,,
전기설비,전기공사업,10657,주식회사 수성테크,정경술,전북특별자치도 전주시 덕진구 명주4길 20-5,전북-01235,2178891000,,,,,,
전기설비,전기공사업,10658,주식회사 네패스이앤씨,이상태 외1명,서울특별시 서초구 남부순환로,서울-05309,2178777000,,,,,,
전기설비,전기공사업,10659,후지쯔코리아테크놀러지(주),백종도,서울특별시 구로구 디지털로33길,서울-04127,2178767000,,,,,,
전기설비,전기공사업,10660,주식회사 대광이엔씨,김용삼,서울특별시 동작구 여의대방로24길,서울-06249,2178394000,,,,,,
전기설비,전기공사업,10661,(주)대경기전,함문상,인천광역시 남동구 구월로,인천-00901,2178298000,,,,,,
전기설비,전기공사업,10662,은광전력(주),고관숙,경기도 가평군 가평읍 아랫마장길,경2 -00496,2178153000,,,,,,
전기설비,전기공사업,10663,티와이전력 주식회사,조미선,충청남도 천안시 동남구 목천읍 천안대로,충남-01462,2177880000,,,,,,
전기설비,전기공사업,10664,주식회사 제이건설,진종권,경기도 동두천시,경기-05379,2177547000,,,,,,
전기설비,전기공사업,10665,성우전기,김정미,경상북도 경주시 충효녹지길,경북-01890,2177489000,,,,,,
전기설비,전기공사업,10666,(주)다온이엔디,이태박,"서울특별시 영등포구 당산로28길 15,",서울-06448,2177259000,,,,,,
전기설비,전기공사업,10667,주식회사 이유,김명철,제주특별자치도 제주시 신산마을길,제주-00184,2176991000,,,,,,
전기설비,전기공사업,10668,주식회사 동국이엔씨,임채윤,전라남도 목포시 연산로,전남-01265,2176259000,,,,,,
전기설비,전기공사업,10669,삼일공사,조동형,서울특별시 송파구 충민로,서울-02248,2175969000,,,,,,
전기설비,전기공사업,10670,주식회사 대명이앤시,나현정,전라남도 영암군 영암읍 중앙로,경기-02654,2175862000,,,,,,
전기설비,전기공사업,10671,(주)정동,김대성,"전북특별자치도 익산시 오산면 선화로4길 42-12,",전북-01062,2175484000,,,,,,
전기설비,전기공사업,10672,대한전력 주식회사,이향란,광주광역시 북구 대자로,광주-01196,2175436000,,,,,,
전기설비,전기공사업,10673,탑에너지 주식회사,봉윤식,경기도 안성시 일죽면 서동대로,경기-06721,2175407000,,,,,,
전기설비,전기공사업,10674,누림에너지 주식회사,장옥근,충청남도 천안시 동남구 풍세면,충남-01192,2175109000,,,,,,
전기설비,전기공사업,10675,동광전업사,김홍천,충청북도 보은군 보은읍,충북-00271,2175041000,,,,,,
전기설비,전기공사업,10676,동남전기 주식회사,진은생,경기도 용인시 처인구 모현읍 곡현로 709-10,서울-06080,2174703000,,,,,,
전기설비,전기공사업,10677,세화전기(주),김남훈,경기도 연천군 전곡읍 전곡로,서울-02187,2174416000,,,,,,
전기설비,전기공사업,10678,수호이엔씨,임만혁,경기도 안성시 미양면 신두만곡로 863-47,경기-05901,2174382000,,,,,,
전기설비,전기공사업,10679,(주)태산엔지니어링,김소환,부산광역시 사상구 사상로469번나길,부산-01028,2173919000,,,,,,
전기설비,전기공사업,10680,주식회사 티에스,윤석두,"경기도 의정부시 금오로 26-10,",대구-01151,2173856000,,,,,,
전기설비,전기공사업,10681,(주)민성이앤씨,고정선,경기도 안양시 만안구 석천로,경기-00968,2173835000,,,,,,
전기설비,전기공사업,10682,주식회사 수현이엔씨,오은숙,전라남도 강진군 강진읍 중앙로 8,전남-02043,2173587000,,,,,,
전기설비,전기공사업,10683,興一企業 株式會社,윤한생,경상남도 김해시 분성로,경남-02043,2173466000,,,,,,
전기설비,전기공사업,10683,주식회사 세원엔지니어링,이종주,경기도 시흥시 공단3대로 345,경기-06788,2173466000,,,,,,
전기설비,전기공사업,10683,주식회사 에이피엠테크놀러지스,박지원,"경기도 성남시 수정구 금토로80번길 11,",경기-06950,2173466000,,,,,,
전기설비,전기공사업,10683,"제일일렉트릭 주식회사 (CHEIL ELECTRIC CO.,LTD.)",강동욱,부산광역시 사하구,부산-02135,2173466000,,,,,,
전기설비,전기공사업,10687,주식회사 부경전기,박경민,강원특별자치도 춘천시 신북읍 신북로,충북-00229,2173138000,,,,,,
전기설비,전기공사업,10688,주식회사 세원건설전기,정이순,경기도 이천시 백사면 이여로403번길,경기-05068,2173109000,,,,,,
전기설비,전기공사업,10689,(주)대유전기,김종성,충청북도 진천군 진천읍 문화8안길,충북-00605,2172653000,,,,,,
전기설비,전기공사업,10690,주식회사 시원,박예정,경기도 안성시 일죽면,경기-01862,2172649000,,,,,,
전기설비,전기공사업,10691,주식회사 태주,황영선,경기도 파주시 쌀뚜기길,경기-04519,2172187000,,,,,,
전기설비,전기공사업,10692,(합)일광,김산,전라남도 목포시 영산로73번길,전남-00292,2172040000,,,,,,
전기설비,전기공사업,10693,주식회사 태광전력,최옥순,"경기도 안양시 만안구 덕천로152번길 25,",경기-04761,2171946000,,,,,,
전기설비,전기공사업,10693,주식회사 태광전력,최옥순,"경기도 안양시 만안구 덕천로152번길 25,",경기-04761,2171946000,,,,,,
전기설비,전기공사업,10694,주식회사 태광에너지솔루션,김광원,"전북특별자치도 전주시 완산구 서곡3길 24, 2층(효자동3가)",전북-01861,2171934000,,,,,,
전기설비,전기공사업,10695,주식회사 새만금테크,양병선,전북특별자치도 군산시 외항로,전북-01462,2171613000,,,,,,
전기설비,전기공사업,10696,주식회사 우수전력,우기수,전북특별자치도 순창군 순창읍,전북-01311,2171117000,,,,,,
전기설비,전기공사업,10697,(주)신원전기통신,박태정,울산광역시 울주군 온산읍 덕신로,울산-00127,2171091000,,,,,,
전기설비,전기공사업,10698,주식회사 광원이엔지,정원기,"서울특별시 영등포구 영신로 12,",경북-00789,2170685000,,,,,,
전기설비,전기공사업,10699,주식회사 구미계전,박규동,경상북도 구미시 인동36길 75-6,경북-01935,2170392000,,,,,,
전기설비,전기공사업,10700,주식회사 대륙이앤지,이은순,전북특별자치도 전주시 덕진구 기린대로,경기-05541,2169760000,,,,,,
전기설비,전기공사업,10701,주식회사 영은전기,방승기,강원특별자치도 춘천시 동면,경기-00948,2169629000,,,,,,
전기설비,전기공사업,10702,주식회사 에이치와이이앤씨,서호연,"경기도 의정부시 범골로157번길 5,",경기-05160,2169580000,,,,,,
전기설비,전기공사업,10703,"주식회사 하나금속 (HANAMETAL. Co., Ltd.)",홍상우,인천광역시 남동구 남동서로,인천-01402,2169446000,,,,,,
전기설비,전기공사업,10704,(주)대덕시스템,정석윤,대전광역시 대덕구 대화로106번길,대전-00255,2169303000,,,,,,
전기설비,전기공사업,10704,(주)창명전력,강경숙,경상북도 경산시 압량면 내리길25길,서울-02441,2169303000,,,,,,
전기설비,전기공사업,10704,(주)세화계전,황용화 외1명,경상북도 포항시 북구 흥해읍 융합기술로141번길 2,경북-00228,2169303000,,,,,,
전기설비,전기공사업,10708,신대명전력(주),유종협,대전광역시 서구 동서대로,대전-00268,2169169000,,,,,,
전기설비,전기공사업,10709,수훈이엘,김훈선,서울특별시 서대문구 거북골로20길,경기-05460,2168826000,,,,,,
전기설비,전기공사업,10710,주식회사 유림전력,김민성,전북특별자치도 완주군 구이면 덕평로 21,충북-00915,2168631000,,,,,,
전기설비,전기공사업,10711,주식회사 무진파워텍,문호주 외1명,경기도 화성시 병점구,경기-00906,2168301000,,,,,,
전기설비,전기공사업,10712,태영하이텍 주식회사,조상희,인천광역시 연수구 송도미래로,인천-01214,2168262000,,,,,,
전기설비,전기공사업,10713,주식회사 가현전력,박하린,광주광역시 북구 양일로344번길,서울-03899,2168041000,,,,,,
전기설비,전기공사업,10714,주식회사 수인정보통신,김옥환,"서울특별시 양천구 오목로38길 26,",서울-03954,2167897000,,,,,,
전기설비,전기공사업,10715,주식회사 성진전력,견수미,전라남도 보성군 보성읍,전남-01237,2167753000,,,,,,
전기설비,전기공사업,10715,주식회사 성진전력,견수미,전라남도 보성군 보성읍,전남-01237,2167753000,,,,,,
전기설비,전기공사업,10716,주식회사 세명이앤지,육정관,대전광역시 대덕구 대전로1131번길,대전-00589,2167661000,,,,,,
전기설비,전기공사업,10717,삼보전기 주식회사,공기복,경기도 안산시 단원구 이삭2길,경기-06061,2167550000,,,,,,
전기설비,전기공사업,10718,(주)성우일렉콘,고민자,서울특별시 광진구 군자로,서울-02953,2167320000,,,,,,
전기설비,전기공사업,10719,주식회사 제주전력,조원용,제주특별자치도 제주시 우정로4길,제주-00484,2167172000,,,,,,
전기설비,전기공사업,10720,제이엠이엔지,진정민,"서울특별시 영등포구 당산로36길 13-1,",서울-04465,2167097000,,,,,,
전기설비,전기공사업,10721,유림전기소방,박경숙,강원특별자치도 인제군 인제읍 광치령로,강원-00813,2166852000,,,,,,
전기설비,전기공사업,10722,주식회사 환희전기,문상남,강원특별자치도 삼척시 중앙로2길,경북-01269,2166661000,,,,,,
전기설비,전기공사업,10723,(주)태경전력,김상우,경상북도 문경시 점촌1길,충남-00827,2166636000,,,,,,
전기설비,전기공사업,10723,(주)태경전력,김상우,경상북도 문경시 점촌1길,충남-00827,2166636000,,,,,,
전기설비,전기공사업,10724,주식회사 케이엔디,김현순,"인천광역시 서구 파랑로466번길 38,",인천-01572,2166324000,,,,,,
전기설비,전기공사업,10725,(주)강남엔지니어링,탁경민,전라남도 나주시 노안면 노안로,전남-00679,2166075000,,,,,,
전기설비,전기공사업,10726,남양전업사,김원수,경상남도 남해군 남해읍 화전로96번길,경남-00676,2165770000,,,,,,
전기설비,전기공사업,10727,주식회사 태일전력기술,권영환 외1명,경기도 화성시 효행구 기안길,경기-06083,2165379000,,,,,,
전기설비,전기공사업,10728,(주)수지전기,이정근,경기도 용인시 수지구 풍덕천로189번길,경기-03694,2165288000,,,,,,
전기설비,전기공사업,10729,금강전기,양성애,인천광역시 계양구 아나지로,인천-01022,2165237000,,,,,,
전기설비,전기공사업,10730,주식회사 호원전력,전성기,전북특별자치도 남원시 요천로 1798-9,광주-01286,2164892000,,,,,,
전기설비,전기공사업,10731,예원전력 주식회사,김현직,경상북도 문경시 신기3길,경북-00813,2164719000,,,,,,
전기설비,전기공사업,10732,삼성전기,정승민,경기도 양평군 양평읍,경기-03330,2164405000,,,,,,
전기설비,전기공사업,10733,주식회사 현대종합전력,여환임,"경상북도 영천시 범어1길 25, 2층 201호",경북-02321,2164393000,,,,,,
전기설비,전기공사업,10734,주식회사 광성이엔지,박선용,광주광역시 북구 첨단벤처소로,광주-01530,2164084000,,,,,,
전기설비,전기공사업,10736,신용전기공사,황두남,강원특별자치도 강릉시 경강로2245번안길,강원-00265,2163983000,,,,,,
전기설비,전기공사업,10737,(주)대한이엔지,조성진 외1명,부산광역시 남구 황령대로74번길,부산-01265,2163960000,,,,,,
전기설비,전기공사업,10738,주식회사 좋은전기,김재중,경상북도 안동시 마들7길 18,경북-01824,2163836000,,,,,,
전기설비,전기공사업,10740,주식회사 비케이테크,홍기남,"서울특별시 금천구 가산디지털2로 123,",서울-06279,2162923000,,,,,,
전기설비,전기공사업,10741,주식회사 정통,최혜란,울산광역시 울주군 언양읍,울산-00033,2162528000,,,,,,
전기설비,전기공사업,10742,모던이엔씨 주식회사,김구표,대구광역시 동구 신평로32길 10-2(용계동),대구-01304,2162521000,,,,,,
전기설비,전기공사업,10743,주식회사 두성인프라,김상현,서울특별시 중랑구 용마산로70길,서울-04248,2162182000,,,,,,
전기설비,전기공사업,10744,주식회사 비전전력공사,권후남,경기도 평택시 안중읍 송담9길,경기-05490,2161665000,,,,,,
전기설비,전기공사업,10746,주식회사 주성,김연희,"서울특별시 구로구 디지털로31길 41,",전북-01466,2161281000,,,,,,
전기설비,전기공사업,10747,(주)다원시스,박선순,경기도 안산시 단원구 시화호수로,경기-03678,2161267000,,,,,,
전기설비,전기공사업,10748,주식회사 서원전력,남윤희,대전광역시 유성구 온천서로,서울-04387,2160866000,,,,,,
전기설비,전기공사업,10749,주식회사 삼광전력,박현옥,경기도 파주시 책향기로,서울-05527,2160682000,,,,,,
전기설비,전기공사업,10750,연희에스엔 주식회사,박노영,"서울특별시 중랑구 봉화산로56길 153, 5층 507호(신내동)",경기-03375,2160635000,,,,,,
전기설비,전기공사업,10751,주식회사 신화전설,윤미영,"전북특별자치도 고창군 고창읍 동리로 82-1,",광주-01523,2160508000,,,,,,
전기설비,전기공사업,10752,美州重電機 株式會社,윤관식,충청남도 서천군 장항읍,충남-00019,2160336000,,,,,,
전기설비,전기공사업,10753,주식회사 거산이엔지,김기택,"경기도 시흥시 서울대학로 59-69,",경기-07074,2160089000,,,,,,
전기설비,전기공사업,10754,주식회사 현성전력,송세현,서울특별시 관악구 봉천로,서울-04868,2160025000,,,,,,
전기설비,전기공사업,10755,(주)삼원이엔씨,박승용,충청북도 영동군 학산면,경북-01252,2159764000,,,,,,
전기설비,전기공사업,10756,주식회사 삼정이엔씨,김삼두,부산광역시 해운대구 센텀북대로,경기-04417,2159691000,,,,,,
전기설비,전기공사업,10757,(주)대성전력,이의숙,전라남도 구례군 구례읍 구례로,전남-01267,2159583000,,,,,,
전기설비,전기공사업,10758,(유)화신전력,권미경,전북특별자치도 익산시 함열읍 함열9길,전북-00211,2159387000,,,,,,
전기설비,전기공사업,10759,주식회사 세정이앤씨,이세민,전라남도 담양군 수북면 추성1로 698,경기-03240,2159370000,,,,,,
전기설비,전기공사업,10760,동양전기공사,손선옥,경상남도 김해시 우암로85번길,경남-01172,2159023000,,,,,,
전기설비,전기공사업,10761,주식회사 천진전력,안미숙,경기도 동두천시 삼육사로692번길,전북-00234,2158949000,,,,,,
전기설비,전기공사업,10762,동하엔지니어링 주식회사,이주영,"경기도 구리시 갈매중앙로 190,",서울-04237,2158434000,,,,,,
전기설비,전기공사업,10763,주식회사 태산,박상민,충청남도 홍성군 결성면 산업로,충남-01594,2157880000,,,,,,
전기설비,전기공사업,10764,태경티엔씨,이호경,경상북도 울진군 울진읍,경북-01995,2157674000,,,,,,
전기설비,전기공사업,10765,주식회사 구구전기,김중연,충청남도 태안군 태안읍 수등길,충남-01403,2157485000,,,,,,
전기설비,전기공사업,10766,주식회사 대운전설,류한일,경상북도 구미시 산동읍 강동로,서울-02110,2157431000,,,,,,
전기설비,전기공사업,10767,(합)보연전업사,최해윤,울산광역시 울주군 범서읍 척과로,울산-00006,2156763000,,,,,,
전기설비,전기공사업,10768,밝은세상이엔씨 주식회사,신종균,"경기도 성남시 중원구 자혜로16번길 9,",경기-06851,2156653000,,,,,,
전기설비,전기공사업,10769,주식회사 서강이엔티,송소영,세종특별자치시 금남면 용포로,강원-01052,2156644000,,,,,,
전기설비,전기공사업,10770,주식회사 앨앤에스이엔지,지경선,서울특별시 중구 수표로,서울-04390,2156602000,,,,,,
전기설비,전기공사업,10771,주식회사 이레이엔지,조봉민,충청남도 계룡시 서금암3길,경기-04582,2156572000,,,,,,
전기설비,전기공사업,10772,신흥전기공사,윤경수,충청남도 공주시 우금티로,충남-00549,2156499000,,,,,,
전기설비,전기공사업,10773,주식회사 태양전기통신,이덕순,경상남도 함안군 가야읍,서울-04888,2155948000,,,,,,
전기설비,전기공사업,10774,유일전력공사,유재민,충청남도 아산시 인주면 영인산로,충남-00699,2155192000,,,,,,
전기설비,전기공사업,10775,동아전기공사,전용현,경기도 포천시 이동면,경기-04947,2155090000,,,,,,
전기설비,전기공사업,10776,(주)태완기전,홍태완,강원특별자치도 양양군 현남면 화상천로,제주-00342,2154912000,,,,,,
전기설비,전기공사업,10777,제일전력,임병수,충청북도 청주시 흥덕구 천석로,충북-00194,2153877000,,,,,,
전기설비,전기공사업,10778,주식회사 망운전기,정영선,경상남도 남해군 남해읍 화전로 155,경남-01225,2153611000,,,,,,
전기설비,전기공사업,10779,(주)전기안전,이영홍,전라남도 화순군 화순읍 대교로,전남-01291,2153469000,,,,,,
전기설비,전기공사업,10780,주식회사 유나전기,송유나,부산광역시 부산진구 서면문화로,부산-02273,2153382000,,,,,,
전기설비,전기공사업,10781,미래건설 주식회사,한지훈,전라남도 화순군 동면 동농공길,전남-02197,2152884000,,,,,,
전기설비,전기공사업,10783,주식회사 한국전기소방공사,강은희,"전북특별자치도 정읍시 상사1길 5-2,",전북-00896,2152289000,,,,,,
전기설비,전기공사업,10784,주식회사 하나에이텍,이호준,울산광역시 울주군 청량읍 상남2길 5-13,울산-00870,2152081000,,,,,,
전기설비,전기공사업,10785,(주)부성시스템,남경우,서울특별시 강북구 삼양로,서울-03544,2151925000,,,,,,
전기설비,전기공사업,10786,해신전기 주식회사,김희점,대구광역시 북구 검단로,경북-02028,2151644000,,,,,,
전기설비,전기공사업,10787,주식회사 에이스이엔지,조윤주,경기도 파주시 운정벌판길,경2 -00419,2151431000,,,,,,
전기설비,전기공사업,10788,진경파워콤 주식회사,표명숙,서울특별시 성동구 청계천로12길,경기-01924,2151217000,,,,,,
전기설비,전기공사업,10789,유성전력 주식회사,우나경,경상남도 밀양시 밀양대로,경남-00531,2151057000,,,,,,
전기설비,전기공사업,10790,주식회사 삼신전력,안대열,경기도 평택시 포승읍 서동대로,경기-04424,2151026000,,,,,,
전기설비,전기공사업,10791,대성네트웍 주식회사,백성현,경기도 광명시 하안로,경기-05984,2151017000,,,,,,
전기설비,전기공사업,10792,주식회사 상원전력,오상원,"광주광역시 북구 하남대로 707-8,",광주-01413,2150910000,,,,,,
전기설비,전기공사업,10793,주식회사 명광이엔씨,이웅재,충청남도 아산시 배방읍 고불로,충남-00800,2150610000,,,,,,
전기설비,전기공사업,10794,유한회사 성현이엔지,김종문,"전북특별자치도 전주시 덕진구 오공로 138,",전북-01230,2150339000,,,,,,
전기설비,전기공사업,10795,에이스전력,김석수,경기도 수원시 팔달구 장다리로195번길,경기-04641,2150233000,,,,,,
전기설비,전기공사업,10796,대연기술(주),김은하,경기도 성남시 중원구 순환로226번길,부산-00177,2149820000,,,,,,
전기설비,전기공사업,10797,주식회사 엠에스파워,손숙자,강원특별자치도 태백시 황지로,강원-01044,2149689000,,,,,,
전기설비,전기공사업,10798,주식회사 세석전기,이지호,전라남도 장흥군 장흥읍 장흥대로,전북-00877,2149612000,,,,,,
전기설비,전기공사업,10799,인성전기,서정호,경기도 고양시 덕양구 대덕로86번길,경2 -00127,2149326000,,,,,,
전기설비,전기공사업,10800,조광전설,김용기,경상북도 봉화군 봉화읍 궉말길 24-8,경북-00681,2148826000,,,,,,
전기설비,전기공사업,10801,주식회사 아리울라이팅,김서욱,전북특별자치도 김제시 봉황공단2길 29-34(오정동),전북-01840,2148530000,,,,,,
전기설비,전기공사업,10802,주식회사 가온전기,박상도,강원특별자치도 원주시 소초면 하초구길 81,강원-01285,2148525000,,,,,,
전기설비,전기공사업,10803,주식회사 광진이엔지,임광수,"경기도 안산시 단원구 선부로 243,",경기-07336,2148393000,,,,,,
