대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
종합건설,토목공사업,977,성우건설(주),박우용,대전,60215.0,7076,1337,3342,2397,0,,
종합건설,토목공사업,978,명진종합건설(주),고유상,울산,70001.0,7074,673,1682,4690,29,,
종합건설,토목공사업,979,(주)현대특수건설,김덕호,인천,40198.0,7071,1557,1887,3780,-153,,
종합건설,토목공사업,980,대한전선(주),송종민,경기,101702.0,7070,908,2270,3880,12,,
종합건설,토목공사업,981,오주건설(주),이자영,충북,120520.0,7063,1836,2915,2312,0,,
종합건설,토목공사업,982,(주)제    일,전대용,경남,170909.0,7061,63,1250,5748,0,,
종합건설,토목공사업,983,(주)엘디에스산업개발,김남현,경북,160841.0,7058,323,1250,5476,9,,
종합건설,토목공사업,983,지엘콘(주),정종용,전북,140770.0,7058,937,2342,3779,0,,
종합건설,토목공사업,985,광민종합건설(주),서광준,전남,50204.0,7049,1358,3360,2293,38,,
종합건설,토목공사업,986,예은건설(주),김광수,인천,40238.0,7041,805,2012,4097,127,,
종합건설,토목공사업,987,(주)디아이,송종현,충남,130538.0,7039,1543,2859,2637,0,,
종합건설,토목공사업,988,세일건설(주),최성호,경북,120255.0,7027,1399,3497,2072,59,,
종합건설,토목공사업,989,시영건설(주),이시홍,경북,160625.0,7026,1143,2857,2978,48,,
종합건설,토목공사업,989,상명종합건설(주),유형상,강원,160715.0,7026,1953,2250,2768,55,,
종합건설,토목공사업,991,(주)여명,김병우,경기,101674.0,7021,1913,1629,3424,55,,
종합건설,토목공사업,991,(주)신기원종합건설,이승철,대구,30194.0,7021,1238,3095,2688,0,,
종합건설,토목공사업,993,태운종합건설(주),전미경,전북,140411.0,7019,3441,1409,2022,147,,
종합건설,토목공사업,994,(주)두현이엔씨,강명복,충남,130414.0,7009,2582,1677,2676,74,,
종합건설,토목공사업,995,주식회사 삼명종합건설,전미정,경북,150188.0,7005,1110,2775,3073,47,,
종합건설,토목공사업,996,(주)광림이엔지,박남구,서울,10718.0,6986,2081,2603,2302,0,,
종합건설,토목공사업,997,새별(주),류해석,전남,150816.0,6980,1453,1945,3562,20,,
종합건설,토목공사업,998,(주)도성건설,윤권수,충북,120526.0,6974,968,2420,3572,14,,
종합건설,토목공사업,999,서광건설(주),박종권,충북,105135.0,6969,1501,2433,2969,66,,
종합건설,토목공사업,1000,태영산업개발(주),엄희진,강원,110261.0,6965,2587,1659,2608,111,,
종합건설,토목공사업,1001,유택건설(주),정정인,전남,30074.0,6956,2388,1199,2890,479,,
종합건설,토목공사업,1002,성오건설(주),조광래,전남,150826.0,6955,1152,2678,3092,33,,
종합건설,토목공사업,1003,진하건설(주),신재호,경남,100274.0,6954,1339,2036,3425,154,,
종합건설,토목공사업,1004,유니슨에이치케이알(주),이진옥,충남,130649.0,6944,581,1452,4895,16,,
종합건설,토목공사업,1005,주식회사 대영,김도환,경북,160936.0,6936,1458,3645,1833,0,,
종합건설,토목공사업,1006,(합)대양엔지니어링,임명수,대전,60262.0,6919,876,2190,3853,0,,
종합건설,토목공사업,1007,이루다건설(주),이환준,경남,170723.0,6915,4764,0,2150,1,,
종합건설,토목공사업,1008,(유)시티건설,이광준,전북,140632.0,6914,582,1455,4860,17,,
종합건설,토목공사업,1009,신아건설(주),김종필,경기,105025.0,6911,1597,3187,2059,68,,
종합건설,토목공사업,1010,한비토건(주),최성호,대구,30165.0,6905,1388,3100,2358,59,,
종합건설,토목공사업,1011,(주)삼연이앤씨,윤경자,경기,10544.0,6902,1401,3502,1959,40,,
종합건설,토목공사업,1012,일주산업개발(주),이성우,충북,120672.0,6897,0,1250,5647,0,,
종합건설,토목공사업,1013,금강종합건설(주),이은정,충남,120377.0,6894,2566,1927,2291,110,,
종합건설,토목공사업,1014,(주)대승건설,임현주,전남,151170.0,6893,748,1870,4222,53,,
종합건설,토목공사업,1015,(주)트레벨씨앤씨,이지연,서울,10866.0,6885,1959,2467,2459,0,,
종합건설,토목공사업,1016,(주)지강,오은숙,전북,101636.0,6881,2643,1652,2472,114,,
종합건설,토목공사업,1017,(주)포스트건설,이명화,강원,111047.0,6874,1725,2924,2225,0,,
종합건설,토목공사업,1018,(주)에이치에스비건설,김성국,서울,60118.0,6868,1287,3217,2309,55,,
종합건설,토목공사업,1019,신진종합건설(주),홍성호,강원,474.0,6867,106,1250,5504,7,,
종합건설,토목공사업,1020,시원건설(주),최인순,강원,160526.0,6866,930,2325,3571,40,,
종합건설,토목공사업,1021,(주)대암산업,김태훈,충북,120538.0,6865,1193,2982,2689,1,,
종합건설,토목공사업,1022,(주)리우기술,안병은,전남,150956.0,6862,1820,1311,3731,0,,
종합건설,토목공사업,1023,(주)에스비종합건설,함상욱,강원,160794.0,6845,1827,2705,2287,26,,
종합건설,토목공사업,1023,해강국이앤씨(주),배은정,전남,150883.0,6845,1540,3535,1770,0,,
종합건설,토목공사업,1025,휘수건설(주),김수원,서울,10864.0,6843,1250,3125,2468,0,,
종합건설,토목공사업,1026,경보종합건설(주),권남안,경기,10722.0,6837,2275,1832,2730,0,,
종합건설,토목공사업,1027,(주)제이제이종합건설,정승래,전남,151041.0,6833,695,1737,4401,0,,
종합건설,토목공사업,1028,(주)동  보,조창만,경북,160182.0,6832,1974,2381,2308,169,,
종합건설,토목공사업,1028,(주)태진종합건설,정영순,전북,140583.0,6832,294,1250,5284,4,,
종합건설,토목공사업,1030,(주)플렉스종합건설,박재삼,강원,160579.0,6831,1726,3096,1935,74,,
종합건설,토목공사업,1030,승리산업개발(주),이아리,충남,130682.0,6831,2448,1907,2476,0,,
종합건설,토목공사업,1032,새빛에이앤씨(주),홍현준,경기,102018.0,6827,1773,3206,1848,0,,
종합건설,토목공사업,1033,(주)승의종합건설,김경숙,경기,101867.0,6825,651,1627,4528,19,,
종합건설,토목공사업,1034,초원종합건설(주),이평원,대전,60068.0,6819,2625,1617,2464,113,,
종합건설,토목공사업,1034,도울건설(주),전순배,서울,646.0,6819,549,1372,4874,24,,
종합건설,토목공사업,1036,동원종합건설(주),안상철,충남,130677.0,6817,1023,1768,3983,43,,
종합건설,토목공사업,1037,천년건설(주),이종필,충남,120375.0,6812,2700,1222,2658,232,,
종합건설,토목공사업,1038,(주)고엘,조은영,전북,140740.0,6796,543,1357,4896,0,,
종합건설,토목공사업,1039,삼부종합건설(주),장성민,충북,150727.0,6790,2170,2259,2299,62,,
종합건설,토목공사업,1040,해덕(주),황미애,전남,151102.0,6787,1524,2468,2794,1,,
종합건설,토목공사업,1041,세진종합건설(주),김종희,경남,170311.0,6786,1432,1763,3530,61,,
종합건설,토목공사업,1041,신화건설(주),원광수,충북,120336.0,6786,1114,2672,2952,48,,
종합건설,토목공사업,1043,(주)수경,이미숙,강원,111084.0,6784,1262,3155,2331,36,,
종합건설,토목공사업,1044,만경건설(주),김동완,서울,101859.0,6783,1422,3555,1806,0,,
종합건설,토목공사업,1045,태호종합건설(주),차동호,경기,102060.0,6782,212,1250,5317,3,,
종합건설,토목공사업,1046,제이에스건설(주),배재현,경기,101824.0,6776,846,2115,3815,0,,
종합건설,토목공사업,1047,운남건설(주),서경섭,경북,160609.0,6774,1965,1351,3373,85,,
종합건설,토목공사업,1047,(주)정인건설,류지윤,전남,150933.0,6774,3305,1562,1907,0,,
종합건설,토목공사업,1049,일승건설(주),강성영,전남,151203.0,6773,519,1297,4957,0,,
종합건설,토목공사업,1050,(주)지수건설,서윤석,충남,130558.0,6771,1508,2989,2300,-26,,
종합건설,토목공사업,1051,정우종합건설(주),김민지,충북,120073.0,6769,1129,1848,3744,48,,
종합건설,토목공사업,1052,남강종합건설(주),윤영진,경기,120443.0,6766,3373,1230,2067,96,,
종합건설,토목공사업,1053,(주)금상종합건설,유지우,전남,150852.0,6763,787,1967,3986,23,,
종합건설,토목공사업,1054,경림종합건설(주),김은정,강원,30070.0,6761,860,2150,3714,37,,
종합건설,토목공사업,1055,주식회사 태향건설,정종희,경기,140423.0,6758,205,1250,5295,8,,
종합건설,토목공사업,1055,더넥스트건설(주),안중철,인천,40165.0,6758,676,1690,4344,48,,
종합건설,토목공사업,1057,신도종합건설(주),신용근,경남,160196.0,6748,2194,2208,2533,-187,,
종합건설,토목공사업,1058,(주)건주건설,홍신영,강원,110933.0,6747,2333,1792,2622,0,,
종합건설,토목공사업,1059,빛나건설(주),이순희,전남,150354.0,6743,2267,1733,2646,97,,
종합건설,토목공사업,1059,티엘엔지니어링(주),김태훈,부산,20289.0,6743,317,1250,5167,9,,
종합건설,토목공사업,1061,화명이엔씨(주),손유라,경기,101775.0,6737,1143,2049,3545,0,,
종합건설,토목공사업,1062,(주)이성건설,박희국,부산,20201.0,6735,1268,2852,2561,54,,
종합건설,토목공사업,1063,(주)예종종합건설,권동준,경북,160162.0,6734,570,1425,4715,24,,
종합건설,토목공사업,1064,(주)지디건설,고세진,전남,101597.0,6722,1115,2699,2877,31,,
종합건설,토목공사업,1065,(유)영재건설,송종원,전북,140490.0,6721,1199,2997,2491,34,,
종합건설,토목공사업,1066,거성도시건설(주),유완재,강원,105029.0,6718,1614,1452,3583,69,,
종합건설,토목공사업,1067,(주)리더스텍,이병희,강원,111018.0,6716,1045,2612,3059,0,,
종합건설,토목공사업,1068,(주)현성건설,최영덕,강원,110787.0,6715,505,1262,4941,7,,
종합건설,토목공사업,1069,주식회사 우경이엔씨,김순연,경북,161072.0,6709,1499,3747,1356,107,,
종합건설,토목공사업,1070,(주)진석종합건설,이진석,전북,140795.0,6700,991,2477,3218,14,,
종합건설,토목공사업,1071,대유(주),신남호,충북,160816.0,6699,982,2455,3248,14,,
종합건설,토목공사업,1072,길산업(주),이상문,경기,101992.0,6697,1309,3272,2116,0,,
종합건설,토목공사업,1073,우성종합건설(주),손기소,경남,170230.0,6691,1615,2652,2355,69,,
종합건설,토목공사업,1074,제이에스종합건설(주),서문윤,경기,101607.0,6687,2015,2305,2281,86,,
종합건설,토목공사업,1075,(주)더블루건설,이중재,경기,10033.0,6684,2145,1381,3065,93,,
종합건설,토목공사업,1075,(주)성산건설,윤경순,충남,130618.0,6684,1232,3080,2372,0,,
종합건설,토목공사업,1077,(주)씨앤비엔지니어링,강호성,강원,110785.0,6682,782,1955,3945,0,,
종합건설,토목공사업,1078,레이크종합건설(주),신춘열,인천,40232.0,6680,1099,1973,3561,47,,
종합건설,토목공사업,1079,태경건설(주),강은혜,강원,111019.0,6677,1151,2877,2649,0,,
종합건설,토목공사업,1080,송림개발(주),방유석,충북,120160.0,6672,1535,1846,3224,67,,
종합건설,토목공사업,1080,(주)삼림엘엔씨,오지순,경기,10304.0,6672,1177,2942,2419,134,,
종합건설,토목공사업,1082,새라건설(주),이동익,전남,150967.0,6670,1543,3155,1972,0,,
종합건설,토목공사업,1083,미래환경산업(주),김현숙,경기,101802.0,6662,2190,2035,2436,1,,
종합건설,토목공사업,1084,(주)지산이앤씨,이준형,경기,104494.0,6660,0,1250,5410,0,,
종합건설,토목공사업,1085,(주)신기원이앤씨,양해익,인천,40239.0,6659,120,1250,5289,0,,
종합건설,토목공사업,1086,(주)해담건설,유준상,전남,140270.0,6651,718,1795,3984,154,,
종합건설,토목공사업,1086,광동건설(주),김호연,경기,101603.0,6651,678,1695,4259,19,,
종합건설,토목공사업,1088,(유)천조건설,김상익,강원,140414.0,6650,2052,1274,3235,89,,
종합건설,토목공사업,1089,남     동(주),지영심,경남,170832.0,6646,792,1980,3795,79,,
종합건설,토목공사업,1090,(주)세움건설,이혜주,대구,30136.0,6637,365,1250,5017,5,,
종합건설,토목공사업,1091,광성건설(주),공정훈,전남,50140.0,6635,922,2305,3368,40,,
종합건설,토목공사업,1091,(주)다연건설,조종호,경남,170656.0,6635,638,1595,4384,18,,
종합건설,토목공사업,1093,명지종합건설 주식회사,손영은,경북,160790.0,6632,856,2140,3612,24,,
종합건설,토목공사업,1094,(주)나산건설,조국현,강원,110344.0,6624,1537,1966,3056,65,,
종합건설,토목공사업,1094,(주)대현이엔씨,지성광,경북,20232.0,6624,3580,861,2181,2,,
종합건설,토목공사업,1096,(주)신진,오계영,강원,110733.0,6609,1570,2033,2961,45,,
종합건설,토목공사업,1097,두경건설(주),김기종,경남,10311.0,6608,1485,1970,3090,63,,
종합건설,토목공사업,1098,크라운종합건설(주),최성주,대구,130382.0,6604,1654,2843,2059,48,,
종합건설,토목공사업,1098,(주)원진이엔씨,임승현,경남,170920.0,6604,900,2250,3454,0,,
종합건설,토목공사업,1100,풍산건설(주),이다혜,부산,20241.0,6602,1404,3028,2170,0,,
종합건설,토목공사업,1101,심재건설(주),오석화,충북,120037.0,6601,1347,3059,2021,174,,
종합건설,토목공사업,1102,부강건설(주),정숙자,경남,170469.0,6599,1514,2509,2511,65,,
종합건설,토목공사업,1103,(주)나사렛종합건설,이동일,제주,180248.0,6595,873,2182,3516,24,,
종합건설,토목공사업,1103,(주)에이원종합건설,고선희,제주,180304.0,6595,448,1250,4891,6,,
종합건설,토목공사업,1105,뉴건우종합건설(주),김태원,강원,110774.0,6594,796,1990,3774,34,,
종합건설,토목공사업,1106,(주)신태원종합건설,김정환,부산,20281.0,6588,501,1252,4813,22,,
종합건설,토목공사업,1107,이에쓰씨건설(주),이승환,전남,160853.0,6587,1768,2176,2642,1,,
종합건설,토목공사업,1108,(주)성진건영,유석우,서울,10227.0,6586,270,1250,5055,11,,
종합건설,토목공사업,1109,도명건설(주),오문영,충남,835.0,6585,1971,2634,1896,84,,
종합건설,토목공사업,1109,씨아이종합건설(주),이순선,서울,10506.0,6585,1215,3037,2298,35,,
종합건설,토목공사업,1111,(주)수연,박정숙,울산,130132.0,6584,1460,2246,2816,62,,
종합건설,토목공사업,1112,(주)디에이종합건설,김재환,전남,150886.0,6577,180,1250,5140,7,,
종합건설,토목공사업,1113,(주)전    월,이은영,세종,80008.0,6568,721,1802,4045,0,,
종합건설,토목공사업,1114,미길종합건설(주),박길홍,전남,151204.0,6565,707,1767,4071,20,,
종합건설,토목공사업,1115,주식회사 나우종합건설,노순옥,경북,161134.0,6563,933,1820,3770,40,,
종합건설,토목공사업,1116,진건종합건설(주),유선종,서울,10278.0,6560,608,1520,4380,52,,
종합건설,토목공사업,1117,(합)대산건설,공운봉,강원,110974.0,6555,1235,3087,2233,0,,
종합건설,토목공사업,1117,(주)토우건설,차윤수,경기,101795.0,6555,1208,3020,2327,0,,
종합건설,토목공사업,1119,(주)사람과소나무,이승준,경남,170815.0,6553,884,2210,3434,25,,
종합건설,토목공사업,1119,(주)유일건설,김경수,전북,140561.0,6553,1768,2073,2687,25,,
종합건설,토목공사업,1121,대왕건설(주),황성순,강원,111020.0,6550,1048,2620,2882,0,,
종합건설,토목공사업,1122,현덕종합건설(주),한경우,경기,101649.0,6548,1956,2098,2271,223,,
종합건설,토목공사업,1123,토담산업개발(주),정동식,경남,170731.0,6543,625,1562,4329,27,,
종합건설,토목공사업,1124,(주)공간건설,임민자,경기,101714.0,6541,714,1624,4193,10,,
종합건설,토목공사업,1125,(주)엘림이앤씨,조은영,울산,70141.0,6536,0,1250,5286,0,,
종합건설,토목공사업,1126,(주)신성,이혜연,강원,110145.0,6533,2315,1371,2548,299,,
종합건설,토목공사업,1126,(주)호원,손재엽,충북,120674.0,6533,0,1250,5283,0,,
종합건설,토목공사업,1128,(주)아주종합건설,이선웅,경남,170536.0,6532,1523,2935,2009,65,,
종합건설,토목공사업,1129,(주)미강,정인섭,강원,110204.0,6531,1286,2798,2392,55,,
종합건설,토목공사업,1130,태화토건(주),박성우,서울,150898.0,6530,2188,2000,2341,1,,
종합건설,토목공사업,1131,(주)엔페이브,배지웅,경기,101834.0,6528,1170,2925,2433,0,,
종합건설,토목공사업,1132,(유)도완건설,국중복,전북,140510.0,6524,1020,1701,3759,44,,
종합건설,토목공사업,1133,대승토건(주),김웅지,전남,150746.0,6522,732,1830,3908,52,,
종합건설,토목공사업,1134,이레건설(주),정대환,강원,110368.0,6513,1298,2031,3128,56,,
종합건설,토목공사업,1135,빅스타건설(주),김동미,강원,110912.0,6509,1306,3265,1938,0,,
종합건설,토목공사업,1136,바름종합건설(주),이종균,경남,170726.0,6506,1746,2462,2298,0,,
종합건설,토목공사업,1137,(주)대세종합건설,김대겸,경북,110323.0,6505,709,1772,3994,30,,
종합건설,토목공사업,1137,(주)태동건설,이동철,경북,150362.0,6505,702,1755,3967,81,,
종합건설,토목공사업,1137,(주)제이디건설,김인희,대전,60261.0,6505,336,1250,4919,0,,
종합건설,토목공사업,1137,(주)리튼브릿지,김성,경기,40224.0,6505,0,1250,5255,0,,
종합건설,토목공사업,1141,예진건설(주),서채영,경남,160660.0,6504,1411,2411,2622,60,,
종합건설,토목공사업,1142,송원종합건설(주),고태일,충남,130156.0,6501,1638,2664,2129,70,,
종합건설,토목공사업,1143,(주)대경종합건설,하헌경,전북,10040.0,6497,765,1912,3788,32,,
종합건설,토목공사업,1144,(주)건일,안인환,충북,120472.0,6494,557,1392,4529,16,,
종합건설,토목공사업,1145,신아건설(주),안치용,경북,160187.0,6493,1447,2827,2094,125,,
종합건설,토목공사업,1146,(주)신화종합건설,오종철,전남,105211.0,6492,714,1785,3963,30,,
종합건설,토목공사업,1147,(주)금종건설,이경재,경북,161141.0,6491,446,1250,4789,6,,
종합건설,토목공사업,1148,우보종합건설(주),고경민,제주,180066.0,6490,1433,3035,1961,61,,
종합건설,토목공사업,1148,(주)풍이건설,소대섭,전북,140541.0,6490,946,2179,3297,68,,
종합건설,토목공사업,1150,동양산업건설 주식회사,박호섭,경북,10493.0,6486,1504,3148,1791,43,,
종합건설,토목공사업,1151,동일건설(주),박용수,경남,170616.0,6477,471,1250,4743,13,,
종합건설,토목공사업,1152,성문건설(주),박유신,충남,130159.0,6476,2707,1274,2530,-35,,
종합건설,토목공사업,1153,시은종합건설(주),김무순,경북,160800.0,6475,1800,2109,2464,102,,
종합건설,토목공사업,1154,(주)태    영,박상철,충남,130661.0,6467,1334,3335,1798,0,,
종합건설,토목공사업,1155,다산종합건설(주),신윤섭,경북,120060.0,6466,1274,2570,2568,54,,
종합건설,토목공사업,1155,(주)영진건설,정대일,전남,151233.0,6466,687,1717,4062,0,,
종합건설,토목공사업,1155,(주)서해,이창문,강원,110983.0,6466,1324,3310,1832,0,,
종합건설,토목공사업,1158,건웅종합건설(주),최병천,울산,70060.0,6462,2286,1597,2481,98,,
종합건설,토목공사업,1159,풍산이앤씨(주),김기철,경기,101979.0,6457,677,1692,4088,0,,
종합건설,토목공사업,1160,(주)티지종합건설,배세헌,전남,151229.0,6456,711,1539,4185,21,,
종합건설,토목공사업,1161,(주)합동토건,이원규,전북,140479.0,6453,571,1427,4439,16,,
종합건설,토목공사업,1162,(유)영주건설,서광자,전남,150679.0,6450,697,1742,3942,69,,
종합건설,토목공사업,1163,(유)보원건설,이일섭,전북,140197.0,6444,1572,2475,2329,68,,
종합건설,토목공사업,1163,(주)비제이,강수영,충남,130541.0,6444,2391,1842,2039,172,,
종합건설,토목공사업,1165,선문종합건설(주),김주선,경기,100260.0,6442,1474,2218,2687,63,,
종합건설,토목공사업,1166,(주)보림종합건설,오교희,대구,110623.0,6441,611,1527,4242,61,,
종합건설,토목공사업,1167,(주)부성종합건설,이준묵,전남,151201.0,6440,3001,1194,2117,128,,
종합건설,토목공사업,1167,미리벌종합건설(주),김창수,경남,170676.0,6440,238,1250,4946,6,,
종합건설,토목공사업,1169,광일종합건설(주),김명환,경기,100480.0,6432,454,1250,4709,19,,
종합건설,토목공사업,1170,(주)투우건설,김시정,경북,160822.0,6430,778,1945,3685,22,,
종합건설,토목공사업,1171,(주)하동종합건설,최동회,경기,10229.0,6428,1501,2397,2466,64,,
종합건설,토목공사업,1172,(주)녹산건설,정선,전남,110266.0,6427,1299,3186,1887,55,,
종합건설,토목공사업,1173,(유)더나인건설,이복연,전북,140628.0,6425,1281,3202,1942,0,,
종합건설,토목공사업,1174,삼건이앤씨(주),조성문,인천,80004.0,6423,3495,0,2678,250,,
종합건설,토목공사업,1175,씨제이건설(주),김영식,충남,130421.0,6421,2380,1829,2144,68,,
종합건설,토목공사업,1176,뉴마린엔지니어링(주),고성광,부산,20222.0,6417,220,1250,4947,0,,
종합건설,토목공사업,1177,(주)성민건설,이상학,강원,110894.0,6415,800,2000,3615,0,,
종합건설,토목공사업,1178,서호건설(주),안태원,경남,150398.0,6411,1807,2079,2448,77,,
종합건설,토목공사업,1179,대륜종합건설(주),조영민,울산,160369.0,6409,3120,723,2433,133,,
종합건설,토목공사업,1180,(주)주호건설,임동진,경남,170902.0,6398,3383,1354,1661,0,,
종합건설,토목공사업,1181,(주)옥련건설,김함태,인천,40186.0,6391,662,1655,4074,0,,
종합건설,토목공사업,1182,(유)디케이건설,김동수,전북,140183.0,6388,1402,2243,2683,60,,
종합건설,토목공사업,1183,주식회사 씨제이건설,김현숙,경북,160887.0,6387,2097,2124,2166,0,,
종합건설,토목공사업,1184,태경종합건설(합),김지연,강원,110184.0,6384,984,2460,2898,42,,
종합건설,토목공사업,1184,(주)태성기술개발,김종국,전남,150794.0,6384,795,1987,3580,22,,
종합건설,토목공사업,1186,세움종합건설(주),김진호,강원,111129.0,6382,360,1250,4767,5,,
종합건설,토목공사업,1187,(주)도현건설,이현철,광주,50212.0,6375,242,1250,4863,20,,
종합건설,토목공사업,1188,현창산업개발(주),한관동,충북,120130.0,6373,2185,1148,2946,94,,
종합건설,토목공사업,1189,(주)한양산업개발,박명화,강원,110986.0,6372,897,2242,3233,0,,
종합건설,토목공사업,1189,강동건설(주),한길식,충남,120605.0,6372,3890,354,2126,2,,
종합건설,토목공사업,1191,(주)거강건설,서현석,울산,70022.0,6371,1223,2722,2374,52,,
종합건설,토목공사업,1192,(주)서경종합건설,이영옥,전남,110110.0,6368,735,1837,3765,31,,
종합건설,토목공사업,1193,주식회사 신광건설,정은박,경북,161030.0,6367,800,2000,3567,0,,
종합건설,토목공사업,1194,함박종합건설(주),최종석,경기,101928.0,6366,385,1250,4692,39,,
종합건설,토목공사업,1195,에스디종합건설(주),김경산,충남,101941.0,6363,434,1250,4636,43,,
종합건설,토목공사업,1196,(주)세동종합건설,정대식,전남,180166.0,6362,726,1815,3790,31,,
종합건설,토목공사업,1197,(주)덕정건설,이장학,충남,101691.0,6357,830,1940,3576,11,,
종합건설,토목공사업,1198,보고종합건설(주),한재필,경북,160821.0,6355,796,1990,3513,56,,
종합건설,토목공사업,1199,(주)가덕건설,이진규,충북,120460.0,6344,968,2420,3052,-96,,
종합건설,토목공사업,1199,진종합건설(주),김종후,전남,150822.0,6344,755,1887,3680,22,,
종합건설,토목공사업,1201,지우종합건설(주),강성호,경기,105255.0,6342,1032,2400,2881,29,,
종합건설,토목공사업,1202,성재종합건설(주),박찬욱,전남,151119.0,6336,1470,2223,2622,21,,
종합건설,토목공사업,1203,두리산업(주),박찬문,경기,101909.0,6332,620,1550,4162,0,,
종합건설,토목공사업,1204,에스제이종합건설(주),황백선,충남,130291.0,6331,1939,1969,2339,84,,
종합건설,토목공사업,1205,일보종합건설(주),김종대,경남,170702.0,6324,1729,2445,2101,49,,
종합건설,토목공사업,1206,주식회사 세운건설,장승배,경북,180739.0,6320,954,1434,3905,27,,
종합건설,토목공사업,1206,(주)평산건설,정옥교,강원,111028.0,6320,963,2407,2950,0,,
종합건설,토목공사업,1208,호성건설(주),김기태,전북,140418.0,6318,1042,2605,2627,44,,
종합건설,토목공사업,1209,(주)대한종합건설,공중석,충북,100118.0,6312,2257,2196,1763,96,,
종합건설,토목공사업,1210,(주)덕성건설,박수정,전남,130355.0,6311,2118,1456,2646,91,,
종합건설,토목공사업,1211,대경종합건설(주),최남현,강원,337.0,6310,2032,2003,2072,203,,
종합건설,토목공사업,1212,(주)강산,오성기,전남,151026.0,6309,1433,2660,2216,0,,
종합건설,토목공사업,1213,(주)유송종합건설,김선재,전북,160252.0,6308,1783,1912,2409,204,,
종합건설,토목공사업,1213,(주)형제토건,김학수,경남,60003.0,6308,291,1250,4755,12,,
종합건설,토목공사업,1215,(주)서도,최병필,전북,140603.0,6306,694,1735,3808,69,,
종합건설,토목공사업,1216,유창건설(주),윤경일,전남,150112.0,6299,1530,1336,3259,174,,
종합건설,토목공사업,1216,에스에이치기업(주),신철,충남,110614.0,6299,710,1775,3784,30,,
종합건설,토목공사업,1218,(주)에스엠건설,이길용,경북,160784.0,6295,1052,1951,3262,30,,
종합건설,토목공사업,1219,(합)부국,김지연,강원,110004.0,6294,678,1695,3892,29,,
종합건설,토목공사업,1220,(유)삼교건설엔지니어링,심민수,전북,140142.0,6292,782,1677,3800,33,,
종합건설,토목공사업,1221,명운종합건설(주),차치영,서울,130143.0,6291,2303,1795,2095,98,,
종합건설,토목공사업,1222,일신건업(주),황찬규,경북,160643.0,6290,956,2390,2903,41,,
종합건설,토목공사업,1223,주원종합건설 주식회사,이영복,경북,160846.0,6289,1402,2852,2035,0,,
종합건설,토목공사업,1224,운계종합건설(주),정광준,전남,150139.0,6287,1059,2236,2947,45,,
종합건설,토목공사업,1224,오륜기업(주),최정식,전남,150981.0,6287,1296,2659,2332,0,,
종합건설,토목공사업,1226,(주)성래종합건설,조홍제,부산,20118.0,6282,583,1457,4217,25,,
종합건설,토목공사업,1227,서한종합건설(주),오영록,전남,150915.0,6274,867,2167,3228,12,,
종합건설,토목공사업,1228,유안건설(주),안경남,경기,150065.0,6267,1027,2567,2628,45,,
종합건설,토목공사업,1229,(유)동아종합건설,배은숙,전북,140417.0,6265,68,1250,4945,2,,
종합건설,토목공사업,1230,구룡종합건설(주),안구용,경남,170691.0,6260,1172,2172,2899,17,,
종합건설,토목공사업,1231,(주)부루빌,장수경,경기,102037.0,6253,577,1442,4201,33,,
종합건설,토목공사업,1232,대한종합건설 주식회사,채강희,경북,160323.0,6249,826,2065,3323,35,,
종합건설,토목공사업,1232,(주)덕산종합건설,이상운,강원,110765.0,6249,503,1257,4468,21,,
종합건설,토목공사업,1234,(주)송광건설,임영선,경남,170842.0,6245,1659,2104,2482,0,,
종합건설,토목공사업,1235,(주)성암건설산업,김동석,서울,10755.0,6243,793,1915,3501,34,,
종합건설,토목공사업,1236,무건(주),김수경,전북,160426.0,6242,1298,992,3896,56,,
종합건설,토목공사업,1237,(주)서훤건설,김만영,전남,150979.0,6239,1012,2189,3038,0,,
종합건설,토목공사업,1238,용두건설(주),성수정,인천,40110.0,6237,2071,1880,2020,266,,
종합건설,토목공사업,1238,(주)덕일건설,이관수,충남,130653.0,6237,712,1780,3725,20,,
종합건설,토목공사업,1240,(주)우찬,황해진,강원,110640.0,6230,1781,1814,2559,76,,
종합건설,토목공사업,1241,코리아건설(주),김종국,경남,20135.0,6221,494,1250,4428,49,,
종합건설,토목공사업,1242,(주)디에이치건설,이재덕,경북,160087.0,6220,1742,1936,2467,75,,
종합건설,토목공사업,1243,(주)위너종합건설,신은주,강원,150614.0,6217,1117,2513,2540,47,,
종합건설,토목공사업,1244,(주)조광종합건설,조철연,강원,105131.0,6211,1540,2134,2471,66,,
종합건설,토목공사업,1244,청진건설(주),김현칠,경남,170668.0,6211,649,1622,3912,28,,
종합건설,토목공사업,1246,왕성토건(주),예미화,경남,70111.0,6210,1427,2941,1842,0,,
종합건설,토목공사업,1247,도원건설(주),김승전,강원,110143.0,6207,1295,2165,2692,55,,
종합건설,토목공사업,1248,에이제이건설(주),안오환,충남,130516.0,6199,753,1882,3564,0,,
종합건설,토목공사업,1249,리플래시건설(주),이홍원,서울,10629.0,6198,736,1840,3622,0,,
종합건설,토목공사업,1250,(주)한주건설,구범회,강원,110262.0,6195,769,1922,3471,33,,
종합건설,토목공사업,1251,(주)지성건설,이석희,충남,120173.0,6187,1167,2917,1986,117,,
