대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
소방설비,소방시설공사업,4063.0,에스에이치전력 주식회사,권기호,부산,2023-02-00178,1115900,,,,,,
소방설비,소방시설공사업,4064.0,진화전기(주),문충모,서울,제영등포 2001-2호,1115500,,,,,,
소방설비,소방시설공사업,4065.0,(주)우리전력,김성수,경북,2017-02-00499,1114800,,,,,,
소방설비,소방시설공사업,4066.0,청명이엔지 주식회사,김형준,경기(남),2016-02-00322,1114800,,,,,,
소방설비,소방시설공사업,4067.0,(주)한빛네트웍스,황생동,광주,제2015-다-1호,1114700,,,,,,
소방설비,소방시설공사업,4068.0,(주)금탑기연,이장희,대구,제2005-27호,1114500,,,,,,
소방설비,소방시설공사업,4069.0,(주)태산엔지니어링건축사사무소,이용수,충남,제충남태안 2013-2호,1114300,,,,,,
소방설비,소방시설공사업,4070.0,주식회사 태종소방,김희종,대전,2022-02-00407,1113800,,,,,,
소방설비,소방시설공사업,4071.0,제이티 소방,허정택,경기(남),2020-02-00117,1113300,,,,,,
소방설비,소방시설공사업,4072.0,(주)신일이엔지,이양호,경기(북),제경기의정부 2008-3호,1112900,,,,,,
소방설비,소방시설공사업,4073.0,(주)엔탑엔지니어링,최공호,전남,2020-02-00511,1112700,,,,,,
소방설비,소방시설공사업,4074.0,전진에프앤씨,고태호,경기(남),경기안산 제2012-3호,1112500,,,,,,
소방설비,소방시설공사업,4075.0,(주)벽상이앤씨,임순수,경기(남),2018-02-00356,1112300,,,,,,
소방설비,소방시설공사업,4076.0,주식회사 재현소방,황승연,전남,2017-02-00448,1112200,,,,,,
소방설비,소방시설공사업,4077.0,하나로씨앤에스 주식회사,박재덕,서울,2017-02-00010,1112100,,,,,,
소방설비,소방시설공사업,4078.0,주식회사 남일전력,김선순,전남,2020-02-00496,1112100,,,,,,
소방설비,소방시설공사업,4079.0,주식회사 가야,김종혁,전북,2021-02-00155,1112000,,,,,,
소방설비,소방시설공사업,4080.0,주식회사 강산,한동현,강원,2024-02-00010,1112000,,,,,,
소방설비,소방시설공사업,4081.0,(주)신일이엘티,김재락,서울,2018-02-00060,1111800,,,,,,
소방설비,소방시설공사업,4082.0,가온플랜트 주식회사,박도진,경북,2023-02-00390,1111600,,,,,,
소방설비,소방시설공사업,4083.0,주식회사 남선전기,심명보,대구,제2001-2호,1111600,,,,,,
소방설비,소방시설공사업,4084.0,(주)명동전기공사,남궁성,경기(북),2015-02-00292,1111500,,,,,,
소방설비,소방시설공사업,4085.0,(주)우인,정종순,강원,제256호,1111300,,,,,,
소방설비,소방시설공사업,4086.0,주식회사 청송,한애영,경기(남),2021-02-00429,1110300,,,,,,
소방설비,소방시설공사업,4087.0,주식회사 정안이엔지,김미연,충북,2017-02-00641,1108600,,,,,,
소방설비,소방시설공사업,4088.0,성원전력기술(주),김상민,경기(남),2021-02-00551,1108100,,,,,,
소방설비,소방시설공사업,4089.0,호산방재이앤씨 주식회사,김남주,경기(남),2020-02-00127,1107800,,,,,,
소방설비,소방시설공사업,4090.0,주식회사 고려방재,하균홍,서울,2019-02-00542,1107000,,,,,,
소방설비,소방시설공사업,4091.0,주식회사 동지전력,구자성,강원,2016-02-00578,1106200,,,,,,
소방설비,소방시설공사업,4092.0,(주)가가전력,정재복,인천,2018-02-00285,1105700,,,,,,
소방설비,소방시설공사업,4093.0,주식회사 지산이앤씨,천남영,강원,2025-02-00330,1105600,,,,,,
소방설비,소방시설공사업,4094.0,(주)새롬전기,정영주,경남,창원소방본부 2013-01호,1105400,,,,,,
소방설비,소방시설공사업,4095.0,주식회사 풍림종합건설,권성은,경북,2023-02-00005,1105200,,,,,,
소방설비,소방시설공사업,4096.0,(주)부형이엔디,안부훈,부산,제2011-37호,1105100,,,,,,
소방설비,소방시설공사업,4097.0,(주)한빛이엔지,김영호,강원,제245호,1103700,,,,,,
소방설비,소방시설공사업,4098.0,영진(주),이청훈,울산,2024-02-00257,1103500,,,,,,
소방설비,소방시설공사업,4099.0,(주)영남전기소방,조민성,경북,제2013-01호,1103300,,,,,,
소방설비,소방시설공사업,4100.0,주식회사 태영이엔지,김경희,경남,2022-02-00329,1103000,,,,,,
소방설비,소방시설공사업,4101.0,안심소방건설 주식회사,윤학수,경기(남),2024-02-00311,1102800,,,,,,
소방설비,소방시설공사업,4102.0,서령전기(주),김용식,충남,제2002-2호,1102600,,,,,,
소방설비,소방시설공사업,4103.0,(주)청해이엔씨,김태훈,전남,제2011-아-5호,1102600,,,,,,
소방설비,소방시설공사업,4104.0,바다소방,김동옥,경남,2024-02-00016,1102500,,,,,,
소방설비,소방시설공사업,4105.0,주식회사 보성전력,최경화,전남,제2015-아-2호,1102200,,,,,,
소방설비,소방시설공사업,4106.0,주식회사 라온이엔지,임종범,대구,2021-02-00515,1100700,,,,,,
소방설비,소방시설공사업,4107.0,주식회사 대성전력건설,황규훈,인천,2022-02-00011,1100600,,,,,,
소방설비,소방시설공사업,4108.0,(주)제이에스이앤씨,윤연옥,인천,2019-02-00392,1100500,,,,,,
소방설비,소방시설공사업,4109.0,(주)희성,이현국,강원,제276호,1100400,,,,,,
소방설비,소방시설공사업,4110.0,(주)한국전기,박미화,경북,제문경2002-1호,1100300,,,,,,
소방설비,소방시설공사업,4111.0,티에이에스 주식회사,신정현,광주,2016-02-00649,1100200,,,,,,
소방설비,소방시설공사업,4112.0,주식회사 하영전설,김용,광주,2018-02-00291,1100200,,,,,,
소방설비,소방시설공사업,4113.0,(주)재우씨엔씨,윤용배,서울,제노원2009-3호,1099700,,,,,,
소방설비,소방시설공사업,4114.0,주식회사 KJ엔지니어링,강맹환,전북,2020-02-00380,1099100,,,,,,
소방설비,소방시설공사업,4115.0,경남전력 주식회사,변정윤,경남,경남 창원 제2006-9호,1099000,,,,,,
소방설비,소방시설공사업,4116.0,(자)서전사,백남길,광주,2019-02-00481,1097700,,,,,,
소방설비,소방시설공사업,4117.0,송풍설비주식회사,이일선,경기(남),2016-02-00245,1097400,,,,,,
소방설비,소방시설공사업,4118.0,(주)우리소방,김민기,대구,제2005-24호,1097100,,,,,,
소방설비,소방시설공사업,4119.0,주식회사 태양전력,김연주,경남,2019-02-00125,1096000,,,,,,
소방설비,소방시설공사업,4120.0,창대전기소방(주),안동현,경북,2022-02-00307,1095500,,,,,,
소방설비,소방시설공사업,4121.0,(주)청봉건업,문정하,서울,제구로2000-11호,1094500,,,,,,
소방설비,소방시설공사업,4122.0,우진방재,김두식,충북,제2010-1호,1094100,,,,,,
소방설비,소방시설공사업,4123.0,(주)노벨,정헌용,전남,2015-02-00112,1093700,,,,,,
소방설비,소방시설공사업,4124.0,제이에이치종합방재 주식회사,이흥직,서울,2022-02-00280,1093500,,,,,,
소방설비,소방시설공사업,4125.0,(유)에스엠소방,김승무,전북,전북익산제2015-02호,1092600,,,,,,
소방설비,소방시설공사업,4126.0,주식회사 기영이엔씨,조용리,서울,2022-02-00022,1092500,,,,,,
소방설비,소방시설공사업,4127.0,주식회사 대성소방,김희정,전북,2023-02-00312,1091900,,,,,,
소방설비,소방시설공사업,4128.0,(주)비케이이씨에프,이국상,경북,제01-2호,1091900,,,,,,
소방설비,소방시설공사업,4129.0,주식회사 주은테크,신영균,광주,2016-02-00558,1091300,,,,,,
소방설비,소방시설공사업,4130.0,주식회사 플랭클린전력,최동익,경기(북),2016-02-00373,1090800,,,,,,
소방설비,소방시설공사업,4131.0,(주)기술사사무소고려기술단,김동조,강원,2025-02-00235,1090500,,,,,,
소방설비,소방시설공사업,4132.0,주식회사 대건에프디,김선아,광주,2024-02-00054,1089900,,,,,,
소방설비,소방시설공사업,4133.0,합자회사 유비넷,권오영,강원,2024-02-00081,1089700,,,,,,
소방설비,소방시설공사업,4134.0,유한회사 천호소방,정길호,전북,2022-02-00274,1089300,,,,,,
소방설비,소방시설공사업,4135.0,해광전기 주식회사,김봉수,경기(남),2018-02-00380,1088500,,,,,,
소방설비,소방시설공사업,4136.0,(주)신성씨엔씨,김성봉,경기(북),경기남양주제2013-06호,1087900,,,,,,
소방설비,소방시설공사업,4137.0,주식회사 수연,신영섭,강원,2026-02-00088,1087800,,,,,,
소방설비,소방시설공사업,4138.0,주식회사 봉화조명정보기술,홍창빈,강원,2018-02-00022,1087500,,,,,,
소방설비,소방시설공사업,4139.0,예스소방산업 주식회사,이현민,경기(남),2020-02-00312,1087500,,,,,,
소방설비,소방시설공사업,4140.0,주식회사 대유전설,김성구,충북,2019-02-00162,1087300,,,,,,
소방설비,소방시설공사업,4141.0,(주)에이치앤제이이엔씨,이종남,경기(남),2023-02-00242,1087000,,,,,,
소방설비,소방시설공사업,4142.0,주식회사 성명전력,임주상,경기(남),2022-02-00198,1086900,,,,,,
소방설비,소방시설공사업,4143.0,주식회사 태건엔지니어링,김태완,경기(남),2025-02-00359,1086500,,,,,,
소방설비,소방시설공사업,4144.0,유한회사 테마아이디시,이춘성,전북,2019-02-00211,1086500,,,,,,
소방설비,소방시설공사업,4145.0,주식회사 유닉스방재,정진만,전북,전주덕진제2014-03호,1086500,,,,,,
소방설비,소방시설공사업,4146.0,(주)강성티이씨,이기양,인천,2017-02-00561,1086100,,,,,,
소방설비,소방시설공사업,4147.0,(주)상원소방전기,김훈,전남,2016-02-00171,1085900,,,,,,
소방설비,소방시설공사업,4148.0,주식회사 청풍소방안전공사,유호경,충북,2019-02-00017,1085600,,,,,,
소방설비,소방시설공사업,4149.0,경도이엔지 주식회사,김홍열,서울,제송파1997-4호,1085500,,,,,,
소방설비,소방시설공사업,4150.0,주식회사 나로테크,손인영,강원,2022-02-00102,1085100,,,,,,
소방설비,소방시설공사업,4151.0,주식회사 대성이엔에프,정선희,서울,2021-02-00051,1084700,,,,,,
소방설비,소방시설공사업,4152.0,주식회사 화신전력,이상헌,부산,2020-02-00036,1082900,,,,,,
소방설비,소방시설공사업,4153.0,(주)중앙소방,이치정,경남,경남 김해 제2011-05호,1082800,,,,,,
소방설비,소방시설공사업,4154.0,주식회사 현산테크,옥동민,부산,2023-02-00113,1082500,,,,,,
소방설비,소방시설공사업,4155.0,주식회사 민이엔씨,전홍열,대구,2021-02-00465,1082400,,,,,,
소방설비,소방시설공사업,4156.0,대동소방 주식회사,이승재,경북,2018-02-00457,1082400,,,,,,
소방설비,소방시설공사업,4157.0,거성일렉콤(주),박성래,서울,제서초 2004-32호,1082400,,,,,,
소방설비,소방시설공사업,4158.0,주식회사 장군소방기계,김인석,세종,2020-02-00106,1082300,,,,,,
소방설비,소방시설공사업,4159.0,(주)부성전기,신홍현,전남,2025-02-00041,1082300,,,,,,
소방설비,소방시설공사업,4160.0,강원인더스트리(주),서선석,인천,남부제2014-5호,1081500,,,,,,
소방설비,소방시설공사업,4161.0,대승전기(주),차준석,전남,2016-02-00609,1081400,,,,,,
소방설비,소방시설공사업,4162.0,(주)거성방재시스템,오기윤,경기(북),2015-02-00348,1080900,,,,,,
소방설비,소방시설공사업,4163.0,(주)극동파워테크,배철한,서울,2021-02-00645,1080700,,,,,,
소방설비,소방시설공사업,4164.0,경동전력(주),이경동,대전,제2015-9호,1080700,,,,,,
소방설비,소방시설공사업,4165.0,주식회사 옴니테크,임미정,인천,2017-02-00114,1080500,,,,,,
소방설비,소방시설공사업,4166.0,동광전기 주식회사,김형삼,광주,2018-02-00296,1079500,,,,,,
소방설비,소방시설공사업,4167.0,고려이엔티(주),오진숙,충북,괴산제2014-3호,1079100,,,,,,
소방설비,소방시설공사업,4168.0,금성전기소방공사(주),서한석,경기(남),경기용인 제2008-6호,1078500,,,,,,
소방설비,소방시설공사업,4169.0,주식회사 한결,연금란,강원,2022-02-00134,1077800,,,,,,
소방설비,소방시설공사업,4170.0,주식회사 영재산업개발,조영귀,전남,2023-02-00281,1077700,,,,,,
소방설비,소방시설공사업,4171.0,동림전력(주),함창욱,서울,2016-02-00220,1077500,,,,,,
소방설비,소방시설공사업,4172.0,(주)남강,민윤정,충북,제 99-13호,1077400,,,,,,
소방설비,소방시설공사업,4173.0,(주)덕성건업,권상현,부산,제2014-02호,1076700,,,,,,
소방설비,소방시설공사업,4174.0,(주)광운정보,이강석,충북,제청주서부2014-5호,1076200,,,,,,
소방설비,소방시설공사업,4175.0,주식회사 대선이엔지,김종우,인천,2021-02-00648,1075500,,,,,,
소방설비,소방시설공사업,4176.0,(주)한영기업,송인섭,대구,제98-5호,1074800,,,,,,
소방설비,소방시설공사업,4177.0,기린산업개발 주식회사,차호권,전북,2017-02-00556,1074600,,,,,,
소방설비,소방시설공사업,4178.0,(주)아산엠이씨,임재호,경기(남),경기광명 제2010-1호,1074300,,,,,,
소방설비,소방시설공사업,4179.0,(주)유안이엔씨,유경렬,경기(남),2022-02-00188,1074200,,,,,,
소방설비,소방시설공사업,4180.0,대현산업기술(주),윤영근,서울,제영등포2010-2호,1073800,,,,,,
소방설비,소방시설공사업,4181.0,(주)국제화재안전시스템,조진희,인천,2016-02-00083,1073400,,,,,,
소방설비,소방시설공사업,4182.0,유한회사 정원이엔지,강성자,전북,전북군산 제2001-11호,1073000,,,,,,
소방설비,소방시설공사업,4183.0,(주)세창건설,김재춘,부산,제2013-28호,1072200,,,,,,
소방설비,소방시설공사업,4184.0,주식회사 에이플러스방재,홍성일,서울,2016-02-00023,1072100,,,,,,
소방설비,소방시설공사업,4185.0,주식회사 원전,도충현,경북,제포항북부2015-3호,1071900,,,,,,
소방설비,소방시설공사업,4186.0,(주)우람,김갑수,경기(북),2020-02-00509,1071600,,,,,,
소방설비,소방시설공사업,4187.0,(주)대진방재엔지니어링,서종분,충남,2016-02-00362,1071500,,,,,,
소방설비,소방시설공사업,4188.0,(주)기흥전기,조진숙,전남,제2006-가-5호,1071200,,,,,,
소방설비,소방시설공사업,4189.0,(합)동광소방설비,이광희,경기(남),경기용인공사 제2011-2호,1070900,,,,,,
소방설비,소방시설공사업,4190.0,(주)다산전기소방,정태숙,충북,청주동부 제2011-3호,1070800,,,,,,
소방설비,소방시설공사업,4191.0,주식회사 에이치디이엔지,김형도,충남,2016-02-00101,1070800,,,,,,
소방설비,소방시설공사업,4192.0,삼성소방건설(주),최정철,서울,2022-02-00364,1070200,,,,,,
소방설비,소방시설공사업,4193.0,주식회사 동강,임소미,전북,2017-02-00592,1069900,,,,,,
소방설비,소방시설공사업,4194.0,(주)광명전력,박문규,강원,제 121호,1069700,,,,,,
소방설비,소방시설공사업,4195.0,주식회사 삼현전력,이경자,경남,2015-02-00164,1069300,,,,,,
소방설비,소방시설공사업,4196.0,신호건설(주),홍민호,경기(남),2015-02-00443,1069000,,,,,,
소방설비,소방시설공사업,4197.0,(주)두두,김경민,경기(남),2021-02-00360,1068600,,,,,,
소방설비,소방시설공사업,4198.0,서종이앤티(주),한영도,서울,제송파 2008-3호,1068100,,,,,,
소방설비,소방시설공사업,4199.0,승림이엔씨 주식회사,이동구,경기(남),2025-02-00254,1067800,,,,,,
소방설비,소방시설공사업,4200.0,태광전기소방(주),박성호,강원,제31호,1067800,,,,,,
소방설비,소방시설공사업,4201.0,비제이에코텍 주식회사,김가영,경기(북),2025-02-00310,1067400,,,,,,
소방설비,소방시설공사업,4202.0,덕성소방(주),임미령,전남,제2003-6호,1067400,,,,,,
소방설비,소방시설공사업,4203.0,주식회사 은광이앤씨,전은빈,경기(북),2018-02-00514,1066600,,,,,,
소방설비,소방시설공사업,4204.0,(주)세원이앤씨,정은정,강원,2020-02-00512,1066300,,,,,,
소방설비,소방시설공사업,4205.0,주식회사 하나이엔지,김고천,경기(남),2020-02-00261,1066200,,,,,,
소방설비,소방시설공사업,4206.0,에스엠상선(주),성낙원,서울,2018-02-00035,1066100,,,,,,
소방설비,소방시설공사업,4206.0,이더블유피서비스(주),김연철,울산,2019-02-00512,1066100,,,,,,
소방설비,소방시설공사업,4206.0,일신건영(주),조태성,경기(북),제경기의정부 2007-5호,1066100,,,,,,
소방설비,소방시설공사업,4206.0,신우건설산업(주),최영준,서울,제영등포 85-3호,1066100,,,,,,
소방설비,소방시설공사업,4210.0,(주)유진소방공사,유상호,경기(남),경기광명 제2005-2호,1065700,,,,,,
소방설비,소방시설공사업,4211.0,(주)세진전설,김종한,강원,제284호,1065600,,,,,,
소방설비,소방시설공사업,4212.0,주식회사 태민전력,김명호,경남,2024-02-00089,1065300,,,,,,
소방설비,소방시설공사업,4213.0,주식회사 범창소방,이상구,충남,천안서북제2011-1호,1065100,,,,,,
소방설비,소방시설공사업,4214.0,주식회사 하나전기,김득수,경북,2017-02-00600,1065100,,,,,,
소방설비,소방시설공사업,4215.0,주식회사 뉴타운전력,박형우,서울,2016-02-00358,1064800,,,,,,
소방설비,소방시설공사업,4216.0,주식회사 대석이앤씨,이승찬,경기(남),2022-02-00126,1064800,,,,,,
소방설비,소방시설공사업,4217.0,(주)세이프방재,황경선,경기(남),2022-02-00325,1064500,,,,,,
소방설비,소방시설공사업,4218.0,(주)에스에스전기,채태병,경기(남),2020-02-00630,1064200,,,,,,
소방설비,소방시설공사업,4219.0,광명소방설비(주),이준수,대전,제95-34호,1064100,,,,,,
소방설비,소방시설공사업,4220.0,주식회사 프로테크,박남홍,전남,2020-02-00064,1063700,,,,,,
소방설비,소방시설공사업,4221.0,(주)삼원종합전기,최은정,경북,제 2008-2호,1063700,,,,,,
소방설비,소방시설공사업,4222.0,(주)현대전력,최종렬,인천,제인천남동 00-4호,1063200,,,,,,
소방설비,소방시설공사업,4223.0,주식회사 피앤씨전기,최행배,경기(남),2022-02-00232,1063000,,,,,,
소방설비,소방시설공사업,4224.0,인창방재,최준양,충남,천안서북 제2015-1호,1062800,,,,,,
소방설비,소방시설공사업,4225.0,(주)글로벌이앤씨,서예지,경북,2016-02-00537,1062700,,,,,,
소방설비,소방시설공사업,4226.0,(유)플러스건설,나춘균,전북,2018-02-00316,1062600,,,,,,
소방설비,소방시설공사업,4227.0,한빛에이아이 주식회사,최태정,경기(북),2015-02-00187,1062600,,,,,,
소방설비,소방시설공사업,4228.0,(주)유일소방기술,이정태,부산,제2007-14호,1062200,,,,,,
소방설비,소방시설공사업,4229.0,(주)거성이엔씨,임충섭,경기(남),2016-02-00342,1062000,,,,,,
소방설비,소방시설공사업,4230.0,흥진전기소방공사,박황보,강원,제199호,1061100,,,,,,
소방설비,소방시설공사업,4231.0,(주)알파앤오메가,이성숙,충남,2018-02-00200,1060800,,,,,,
소방설비,소방시설공사업,4232.0,(주)수원전기,이남희,부산,제2014-10호,1059200,,,,,,
소방설비,소방시설공사업,4233.0,(주)성원방재시스템,김성희,서울,제강동2013-1호,1059200,,,,,,
소방설비,소방시설공사업,4234.0,상우이앤씨(주),김상원,경북,2015-02-00123,1058900,,,,,,
소방설비,소방시설공사업,4235.0,세진소방,유근호,대전,2019-02-00043,1058600,,,,,,
소방설비,소방시설공사업,4236.0,주식회사 화우이엔지,최명철,서울,2025-02-00056,1057700,,,,,,
소방설비,소방시설공사업,4237.0,(주)에스엠전력,김동현,경북,2020-02-00434,1057100,,,,,,
소방설비,소방시설공사업,4238.0,(주)영신방재엔지니어링,배규범,대구,제2014-23호,1056800,,,,,,
소방설비,소방시설공사업,4239.0,주식회사 신우이엔아이,김인희,경기(북),2021-02-00273,1055900,,,,,,
소방설비,소방시설공사업,4240.0,성산전설(주),조희성,서울,제마포 97-4호,1055800,,,,,,
소방설비,소방시설공사업,4241.0,(유)은아설비,김형곤,전북,전주덕진제2015-05호,1055700,,,,,,
소방설비,소방시설공사업,4242.0,주식회사 가델,김성식,서울,2022-02-00128,1055200,,,,,,
소방설비,소방시설공사업,4243.0,주식회사 세륭,어일용,제주,제2005-72호,1055200,,,,,,
소방설비,소방시설공사업,4244.0,주식회사 우리소방,김용환,충북,2019-02-00342,1055100,,,,,,
소방설비,소방시설공사업,4245.0,도화이엔씨(주),서재훈,경기(남),2018-02-00182,1055000,,,,,,
소방설비,소방시설공사업,4246.0,주식회사 현성이앤에프,한송희,세종,2020-02-00390,1054700,,,,,,
소방설비,소방시설공사업,4247.0,남광에너지(주),최현경,전남,제2012-다-6호,1054300,,,,,,
소방설비,소방시설공사업,4248.0,(주)더함이엔지,강성일,충남,2020-02-00013,1054100,,,,,,
소방설비,소방시설공사업,4249.0,주식회사 대야에스디,민병구,경기(남),2023-02-00120,1053500,,,,,,
소방설비,소방시설공사업,4250.0,진보전력(주),전원철,충남,2015-02-00382,1052500,,,,,,
소방설비,소방시설공사업,4251.0,(주)제이에스플랜트,홍명재,부산,2026-02-00024,1052500,,,,,,
소방설비,소방시설공사업,4252.0,(주)우송방재,장상욱,대전,제2015-4호,1052500,,,,,,
소방설비,소방시설공사업,4253.0,한국산전(주),이현곤,부산,제2012-03호,1052000,,,,,,
소방설비,소방시설공사업,4254.0,광동전력(주),성광화,부산,2018-02-00269,1051500,,,,,,
소방설비,소방시설공사업,4255.0,주식회사 일조이에스,박상권,서울,2019-02-00099,1051100,,,,,,
소방설비,소방시설공사업,4256.0,주식회사 건영전력,윤현희,경기(북),2017-02-00059,1049800,,,,,,
소방설비,소방시설공사업,4257.0,주식회사 삼원이엔씨,임경해,경기(남),2016-02-00376,1049700,,,,,,
소방설비,소방시설공사업,4258.0,유한회사 제일안전소방,최일규,전북,2019-02-00138,1049700,,,,,,
소방설비,소방시설공사업,4259.0,주식회사 케이디엠텍,정원군,울산,2021-02-00350,1049500,,,,,,
소방설비,소방시설공사업,4260.0,(주)안국엔지니어링,안병국,서울,2015-02-00044,1049200,,,,,,
소방설비,소방시설공사업,4261.0,(주)다인전설,박혜숙,대전,2021-02-00343,1049100,,,,,,
소방설비,소방시설공사업,4262.0,(주)대한전설,이영민,경남,2021-02-00110,1048900,,,,,,
소방설비,소방시설공사업,4263.0,주식회사 건호기업,도용진,대구,2020-02-00379,1048900,,,,,,
소방설비,소방시설공사업,4264.0,주식회사 백풍,장재혁,경기(남),2021-02-00337,1048900,,,,,,
소방설비,소방시설공사업,4265.0,주식회사 현대에프이씨,엄명순,서울,2021-02-00224,1048800,,,,,,
소방설비,소방시설공사업,4266.0,두원스마트앤그린 주식회사,김윤주,충북,2025-02-00067,1048800,,,,,,
소방설비,소방시설공사업,4267.0,주식회사 주신엔지니어링,신지호,경기(남),2018-02-00181,1047300,,,,,,
소방설비,소방시설공사업,4268.0,한양전기(주),조미희,경기(북),2022-02-00010,1046800,,,,,,
소방설비,소방시설공사업,4269.0,(주)탑엔지니어링,유길용,전북,전주덕진 제2000-131호,1046400,,,,,,
소방설비,소방시설공사업,4270.0,기건공영(주),김성훈,경기(남),경기부천 제2005-6호,1046400,,,,,,
소방설비,소방시설공사업,4271.0,주식회사 성원이엔아이,인철우,경기(남),2019-02-00114,1045200,,,,,,
소방설비,소방시설공사업,4272.0,(주)푸른이엔지,박태완,경기(남),경기김포제2005-4호,1044800,,,,,,
소방설비,소방시설공사업,4273.0,(주)나진,이장미,강원,2020-02-00012,1044700,,,,,,
소방설비,소방시설공사업,4274.0,(주)에너지소방,차창열,대구,제96-6호,1044600,,,,,,
소방설비,소방시설공사업,4275.0,(주)한석소방기술사사무소,임경연,전북,2019-02-00204,1044600,,,,,,
소방설비,소방시설공사업,4276.0,유비소방건설(주),임희웅,서울,제강북2012-2호,1044300,,,,,,
소방설비,소방시설공사업,4277.0,효림종합건설(주),김문정,경기(북),제경기일산 2007-2호,1044000,,,,,,
소방설비,소방시설공사업,4278.0,(주)광성기전,김성원,서울,2018-02-00274,1043800,,,,,,
소방설비,소방시설공사업,5.0,태일전기 주식회사,여규철,인천,2018-02-00214,1043600,,,,,,
소방설비,소방시설공사업,4279.0,(주)미디어디바이스,이강일,경기(남),2026-02-00085,1043000,,,,,,
소방설비,소방시설공사업,4280.0,주식회사 믿음소방,채수오,경기(북),2021-02-00014,1042800,,,,,,
소방설비,소방시설공사업,4281.0,노아방재,손은순,경기(남),2017-02-00649,1041600,,,,,,
소방설비,소방시설공사업,4282.0,주식회사 보경테크,정희영,경남,2024-02-00046,1041600,,,,,,
소방설비,소방시설공사업,4283.0,(유)삼화전설,기공서,전남,2016-02-00309,1041400,,,,,,
소방설비,소방시설공사업,4284.0,이레전력,이정우,인천,2020-02-00522,1040500,,,,,,
소방설비,소방시설공사업,4285.0,주식회사 삼화이엔지,오민택,충남,2020-02-00302,1040100,,,,,,
소방설비,소방시설공사업,4286.0,늘푸른공간(주),김옥관,서울,2018-02-00458,1039100,,,,,,
소방설비,소방시설공사업,4287.0,주식회사 케이방재산업,김달수,제주,2022-02-00144,1038500,,,,,,
소방설비,소방시설공사업,4288.0,주식회사 한국소방이엔지,송진호,경기(남),2016-02-00420,1037700,,,,,,
소방설비,소방시설공사업,4289.0,(주)한성소방이앤씨,신동훈,경기(남),경기광주제2013-07호,1037200,,,,,,
소방설비,소방시설공사업,4290.0,(주)정우소방,최수용,부산,제2014-04호,1036600,,,,,,
소방설비,소방시설공사업,4291.0,주식회사 디에이치,문다래,경남,제진주 2004-1호,1036600,,,,,,
소방설비,소방시설공사업,4292.0,(주)나노전설,김관섭,서울,제영등포2003-5호,1036600,,,,,,
소방설비,소방시설공사업,4293.0,(주)동해테크,조성욱,부산,제2010-18호,1036400,,,,,,
소방설비,소방시설공사업,4294.0,주식회사 서진산전,정병진,광주,2021-02-00151,1036100,,,,,,
소방설비,소방시설공사업,4295.0,(합)한승전력,최상희,충북,2015-02-00021,1036000,,,,,,
소방설비,소방시설공사업,4296.0,이루다올 주식회사,오현춘,인천,2021-02-00641,1035400,,,,,,
소방설비,소방시설공사업,4297.0,(주)세원이엔피디,이왕종,서울,제동작2010-4호,1035100,,,,,,
소방설비,소방시설공사업,4298.0,주식회사 경일방재,이미화,경북,2022-02-00086,1035100,,,,,,
소방설비,소방시설공사업,4299.0,주식회사 나라,강유미,전남,2018-02-00271,1034700,,,,,,
소방설비,소방시설공사업,4300.0,주식회사 원이엔텍,김원영,광주,2017-02-00513,1034400,,,,,,
소방설비,소방시설공사업,4301.0,주식회사 아름,신종호,광주,2019-02-00183,1033600,,,,,,
소방설비,소방시설공사업,4302.0,(주)파워텔레콤,조호연,경기(남),2022-02-00271,1033600,,,,,,
소방설비,소방시설공사업,4303.0,주식회사 대아기술단,박순우,경북,2026-02-00002,1033500,,,,,,
소방설비,소방시설공사업,4304.0,한길플랜트(주),김재일,인천,인천계양 제2015-6호,1032400,,,,,,
소방설비,소방시설공사업,4305.0,(주)대성파워텍,차의환,서울,2025-02-00104,1032200,,,,,,
소방설비,소방시설공사업,4306.0,남석실업(주),권오진,경기(남),경기광명 제2010-3호,1031600,,,,,,
소방설비,소방시설공사업,4307.0,주식회사 대명파워텍,노승미,충북,2016-02-00268,1031500,,,,,,
소방설비,소방시설공사업,4308.0,혜성전기(주),김순엽,경기(남),경기화성 제2008-40호,1031500,,,,,,
소방설비,소방시설공사업,4309.0,주식회사 솔빛이엔지,조삼인,광주,2016-02-00547,1031000,,,,,,
소방설비,소방시설공사업,4310.0,(주)덕산에너지,강복중,서울,제동작 2005-4호,1030900,,,,,,
소방설비,소방시설공사업,4311.0,(주)고신전기,손상림,부산,제1994-9호,1030600,,,,,,
소방설비,소방시설공사업,4312.0,(주)한진전력,김재민,경남,경남 밀양 제2007-01호,1030500,,,,,,
소방설비,소방시설공사업,4313.0,주식회사 네이처테크,이정우,대전,2015-02-00205,1029700,,,,,,
소방설비,소방시설공사업,4314.0,진우에이티에스(주),정진태,서울,2023-02-00159,1029300,,,,,,
소방설비,소방시설공사업,4315.0,주식회사 남선소방,신민우,대전,2021-02-00448,1029100,,,,,,
소방설비,소방시설공사업,4316.0,대경전력(주),김규조,경남,2017-02-00523,1028900,,,,,,
소방설비,소방시설공사업,4317.0,주식회사 성지산업,한지은,경남,2017-02-00275,1027100,,,,,,
